l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
6,-2,0,5,-15,0,5,-6,0,-0.0011210385021110606,0.00037186790128666835,0.0007277786317390611,-2.1391969085331024e-05,0.11228511648603191,1,15,0.11228511648603191,3.8200648156636903
6,3,0,5,3,0,11,-81,0,-0.0016975480317716182,0.001548847611724769,0.0001603824684443604,1.1682048397511314e-05,0.04046817306428974,1,81,0.04046817306428974,0.5555856753340725
3,1,0,5,-47,0,6,-3,0,-0.0011691878228487144,0.00013108694593836476,0.001012448037902089,-2.5652839008260576e-05,0.1289857187424415,2,47,0.1289857187424415,5.090716774705473
2,2,0,3,-10,0,5,-4,0,-0.00120515078399613,0.00036213931431134657,0.0008558216031024513,1.281013341766779e-05,0.06247921002222326,1,10,0.06247921002222326,4.174121670303745
4,0,0,6,-3,0,8,-46,0,-0.0012082903080278123,0.001012448037902089,0.0002055080585508004,9.665788425077025e-06,0.046961240318373794,2,46,0.046961240318373794,0.9984610531899483
6,3,0,5,3,0,7,-58,0,-0.0016975480317716182,0.001548847611724769,0.00014575942116920726,-2.9409988776419455e-06,0.010168527609423474,2,58,0.010168527609423474,0.5039642646875129
4,2,0,2,-5,0,6,-5,0,-0.0013269608486436745,0.0004634079549251735,0.0008822153106829276,1.8662416964426547e-05,0.08250396028490813,1,5,0.08250396028490813,3.900151552386105
2,2,0,2,-11,0,4,-2,0,-0.00120515078399613,0.00023508466203479812,0.0009543833025544501,-1.568281940688191e-05,0.0762883456978138,1,11,0.0762883456978138,4.642553191467478
5,4,0,3,-3,0,6,-3,0,-0.0017666927178038535,0.000774811051133297,0.001012448037902089,2.0566371231532567e-05,0.06812974910421978,1,4,0.06812974910421978,3.3539135332521695
5,2,0,4,2,0,9,-53,0,-0.0015071822094388772,0.0013269608486436745,0.0001998421156918403,1.962075489663753e-05,0.07602640306711456,1,53,0.07602640306711456,0.7743472276931943
6,-1,0,5,-23,0,5,-3,0,-0.0011309737734404898,0.0002580044843480475,0.0008972818064209853,2.4312517328542926e-05,0.12551649358399608,1,23,0.12551649358399608,4.632332578803887
5,2,0,3,-4,0,4,-3,0,-0.0015071822094388772,0.0006596415703442375,0.0008319887161776548,-1.555192291698474e-05,-0.06024109351726041,2,4,0.06024109351726041,3.222746746635056
5,3,0,5,-14,0,6,-1,0,-0.001548847611724769,0.0003994601852546383,0.0011309737734404898,-1.841365302964089e-05,0.06941841539771543,1,14,0.06941841539771543,4.263706184841672
6,-1,0,4,-10,0,6,-8,0,-0.0011309737734404898,0.00045675059983979444,0.0006813388305381625,7.115656937467128e-06,-0.03671291927478435,2,10,0.03671291927478435,3.51533775503875
6,3,0,5,3,0,11,-107,0,-0.0016975480317716182,0.001548847611724769,0.00012230376890290872,-2.6396651143940344e-05,0.09070100517821374,2,107,0.09070100517821374,0.420233035717301
3,1,0,3,-11,0,4,-3,0,-0.0011691878228487144,0.0003262637311774986,0.0008319887161776548,-1.0935375493561052e-05,0.05451744158153496,1,11,0.05451744158153496,4.14781314965974
6,-1,0,4,-28,0,6,-4,0,-0.0011309737734404898,0.0001750470641489299,0.0009321204830182334,-2.380622627332638e-05,0.12254913867468256,1,28,0.12254913867468256,4.798348172569975
4,2,0,4,-16,0,4,-1,0,-0.0013269608486436745,0.0002953918832474754,0.0010553705459852385,2.3801580589039462e-05,0.10412887148741412,1,16,0.10412887148741412,4.617111183576892
3,1,0,5,-46,0,6,-3,0,-0.0011691878228487144,0.00013432432280613692,0.001012448037902089,-2.2415462140488443e-05,0.11122201828239145,2,46,0.11122201828239145,5.023608858731235
3,4,0,3,1,0,4,-9,0,-0.0016697023644453982,0.0011691878228487144,0.0004890278299458625,-1.1486711650821393e-05,0.039934734861694125,1,9,0.039934734861694125,1.700155564319472
6,-2,0,4,-23,0,6,-4,0,-0.0011210385021110606,0.00021219957477387836,0.0009321204830182334,2.3281555681051083e-05,0.12031509077250807,1,23,0.12031509077250807,4.8170389496783645
6,-2,0,2,-17,0,4,-2,0,-0.0011210385021110606,0.0001574463929714064,0.0009543833025544501,-9.208806585204142e-06,0.04754327917442083,2,17,0.04754327917442083,4.927295554313011
3,3,0,5,-10,0,6,-4,0,-0.0014614673184444634,0.0005422926283909335,0.0009321204830182334,1.2945792964703549e-05,0.05116274777816719,1,10,0.05116274777816719,3.6838102772715273
6,-1,0,3,-32,0,3,-1,0,-0.0011309737734404898,0.00011985162918592419,0.0009939560760100293,-1.7166068244536424e-05,0.08753986763891841,1,32,0.08753986763891841,5.06876598262331
5,2,0,4,2,0,9,-68,0,-0.0015071822094388772,0.0013269608486436745,0.00015772791153271005,-2.2493449262492608e-05,0.08606021201246838,2,68,0.08606021201246838,0.603468896275707
4,5,0,6,3,0,10,-47,0,-0.0019351014156810539,0.0016975480317716182,0.0002454170812530234,7.863697343587703e-06,0.02343301839022646,1,47,0.02343301839022646,0.7313179399520005
6,4,0,6,3,0,12,-103,0,-0.0018116043345837844,0.0016975480317716182,0.0001376876258976397,2.363132308547361e-05,0.07438993314063208,1,103,0.07438993314063208,0.4334249003625618
4,2,0,2,-20,0,4,0,0,-0.0013269608486436745,0.00013456555912151255,0.0012082903080278123,1.58950185056505e-05,0.06824728219579909,2,20,0.06824728219579909,5.187947957351876
6,-2,0,4,-40,0,6,-3,0,-0.0011210385021110606,0.0001255806032697131,0.001012448037902089,1.6990139060741585e-05,0.0863376474573901,1,40,0.0863376474573901,5.144889129676996
5,3,0,3,1,0,4,-13,0,-0.001548847611724769,0.0011691878228487144,0.00035996926999842685,-1.9690518877627872e-05,0.0723377606936671,1,13,0.0723377606936671,1.3224319314309978
6,3,0,5,3,0,11,-106,0,-0.0016975480317716182,0.001548847611724769,0.00012328573822572021,-2.5414681821128932e-05,0.08516258760385556,2,106,0.08516258760385556,0.41311175521933824
5,2,0,4,2,0,9,-69,0,-0.0015071822094388772,0.0013269608486436745,0.00015527071195507443,-2.4950648840128256e-05,0.0939695096626644,1,69,0.0939695096626644,0.5847828636033916
3,2,0,5,-26,0,6,-3,0,-0.001257209295342265,0.00022948864637486655,0.001012448037902089,-1.527261106530945e-05,0.06895084162436545,2,26,0.06895084162436545,4.570871609036495
3,5,0,3,-21,0,6,3,0,-0.0018791792959005039,0.00017945304255902246,0.0016975480317716182,-2.1782215698631837e-06,0.006990988066431264,1,21,0.006990988066431264,5.448269449016872
2,2,0,5,-11,0,5,-6,0,-0.00120515078399613,0.0004891063653041434,0.0007277786317390611,1.1734213047074563e-05,0.05509904084386242,1,11,0.05509904084386242,3.4173492840329756
3,1,0,5,-45,0,6,-3,0,-0.0011691878228487144,0.00013668032463660137,0.001012448037902089,-2.0059460310024044e-05,0.09698832395342379,1,45,0.09698832395342379,4.895228324611529
6,-1,0,2,-11,0,6,-5,0,-0.0011309737734404898,0.00023508466203479812,0.0008822153106829276,-1.3673800722763989e-05,0.06833349682119445,1,11,0.06833349682119445,4.40878542511511
4,0,0,3,-19,0,3,0,0,-0.0012082903080278123,0.0001955067644285407,0.0010392276866836483,2.644414308437663e-05,0.12362710281262868,2,19,0.12362710281262868,4.858418274557758
6,-2,0,3,-9,0,5,-6,0,-0.0011210385021110606,0.00038585261633317536,0.0007277786317390611,-7.407254038824121e-06,0.037322279455762095,1,9,0.037322279455762095,3.6669941833640833
4,1,0,6,-3,0,8,-31,0,-0.0012825574052606177,0.001012448037902089,0.00029351828632153293,2.3408918963004153e-05,0.10302758004019562,2,31,0.10302758004019562,1.2918357650284997
4,0,0,6,-3,0,8,-51,0,-0.0012082903080278123,0.001012448037902089,0.0001859197561386515,-9.922513987071753e-06,0.04629760919541815,2,51,0.04629760919541815,0.8674858179609919
4,0,0,4,-18,0,4,-2,0,-0.0012082903080278123,0.0002634415607872964,0.0009543833025544501,9.534555313934004e-06,0.04447013152157597,2,18,0.04447013152157597,4.451340366692215
2,3,0,2,0,0,4,-10,0,-0.001398386150657986,0.0009222738100286834,0.00045675059983979444,-1.9361740789508152e-05,0.07800622556723273,1,10,0.07800622556723273,1.8401956056750148
2,5,0,6,3,0,8,-80,0,-0.0018048401012071306,0.0016975480317716182,0.00012026063604529243,1.2968566609780066e-05,0.04052203045820672,2,80,0.04052203045820672,0.37577035626515304
5,2,0,4,2,0,9,-67,0,-0.0015071822094388772,0.0013269608486436745,0.00015959497078025134,-2.062639001495126e-05,0.07700646336292916,2,67,0.07700646336292916,0.5958310637599025
4,0,0,4,-24,0,6,-3,0,-0.0012082903080278123,0.00020335786984651078,0.001012448037902089,7.515599720787393e-06,0.034971070476795485,2,24,0.034971070476795485,4.711053409300434
6,-1,0,4,-22,0,6,-4,0,-0.0011309737734404898,0.00021840433395576214,0.0009321204830182334,1.9551043533505823e-05,0.09709466636119837,2,22,0.09709466636119837,4.629109804363766
6,-2,0,5,-10,0,5,-9,0,-0.0011210385021110606,0.0005422926283909335,0.000586962769869882,8.21689614975479e-06,-0.04113391410386329,2,10,0.04113391410386329,2.9383450536479243
3,1,0,6,-3,0,7,-48,0,-0.0011691878228487144,0.001012448037902089,0.0001743569368572315,1.7617151910605993e-05,0.08452179354818362,2,48,0.08452179354818362,0.8365121152383047
4,1,0,4,-3,0,6,-15,0,-0.0012825574052606177,0.0008319887161776548,0.00043268738496339494,-1.7881304119568044e-05,0.07810736631833168,1,15,0.07810736631833168,1.890022777570891
1,6,0,4,-21,0,5,2,0,-0.0017098504656313984,0.00022952991802651902,0.0015071822094388772,2.6861661833997748e-05,0.08799034145619737,2,21,0.08799034145619737,4.937054082844505
2,2,0,4,-23,0,6,-3,0,-0.00120515078399613,0.00021219957477387836,0.001012448037902089,1.9496828679837347e-05,0.09044911431547996,2,23,0.09044911431547996,4.696919166827693
0,4,0,4,-11,0,4,-3,0,-0.0012318460189154454,0.0004110588321438077,0.0008319887161776548,1.1201529406017251e-05,0.05074569845564464,1,11,0.05074569845564464,3.769114487742915
6,3,0,5,-8,0,5,-2,0,-0.0016975480317716182,0.0006211057705364322,0.0010518133842167875,-2.4628877018398505e-05,0.08084514525109492,2,8,0.08084514525109492,3.4526140091522284
1,5,0,3,-1,0,4,-9,0,-0.0015032438859202853,0.0009939560760100293,0.0004890278299458625,-2.0259979964393606e-05,0.07505678335603742,2,9,0.07505678335603742,1.8116926054135956
4,2,0,2,1,0,4,-16,0,-0.0013269608486436745,0.0010519899754354604,0.0002953918832474754,2.0421010039261374e-05,0.08559071287359726,2,16,0.08559071287359726,1.2380779312882455
0,5,0,4,-10,0,4,-2,0,-0.0014376844518621038,0.00045675059983979444,0.0009543833025544501,-2.65505494678592e-05,0.10270153681466547,2,10,0.10270153681466547,3.6916988098333645
5,2,0,4,2,0,7,-44,0,-0.0015071822094388772,0.0013269608486436745,0.00018890288581903522,8.681525023832536e-06,0.03198804259489098,2,44,0.03198804259489098,0.6960336490915351
3,3,0,1,3,0,2,-9,0,-0.0014614673184444634,0.0011616347408751621,0.0002774326269055151,-2.2399950663786177e-05,0.08511142838805855,1,9,0.08511142838805855,1.0541401412796019
4,3,0,1,-4,0,3,1,0,-0.00150612480128053,0.0003568467481834522,0.0011691878228487144,1.990976975163681e-05,0.07336245115045027,1,4,0.07336245115045027,4.308160403748111
2,2,0,2,-10,0,4,-2,0,-0.00120515078399613,0.00026021194582393907,0.0009543833025544501,9.444464382259155e-06,0.043440682110425365,1,10,0.043440682110425365,4.389773727835677
6,4,0,6,3,0,12,-101,0,-0.0018116043345837844,0.0016975480317716182,0.0001403661703800559,2.6309867567889675e-05,0.08054788159332196,1,101,0.08054788159332196,0.4297249757273111
6,3,0,6,2,0,10,-100,0,-0.0016975480317716182,0.0015907002056791103,0.00011930146213067803,1.2453636038169992e-05,0.040648923736233626,1,100,0.040648923736233626,0.38939051659674195
2,5,0,6,3,0,8,-79,0,-0.0018048401012071306,0.0016975480317716182,0.0001218377790376064,1.4545709602094021e-05,0.04468160804086587,2,79,0.04468160804086587,0.3742619436824583
4,0,0,6,-4,0,8,-31,0,-0.0012082903080278123,0.0009321204830182334,0.00029351828632153293,1.734846131195406e-05,0.07946908186687106,2,31,0.07946908186687106,1.3445358816213793
6,-1,0,2,-2,0,6,-18,0,-0.0011309737734404898,0.0007354285692045151,0.0003699992039573526,-2.554600027862195e-05,0.12485686047937111,1,18,0.12485686047937111,1.808382466222665
4,1,0,2,-8,0,4,-2,0,-0.0012825574052606177,0.0003139937701005735,0.0009543833025544501,-1.418033260559403e-05,0.06107771333389656,2,8,0.06107771333389656,4.1107321923274815
4,0,0,4,-5,0,6,-12,0,-0.0012082903080278123,0.0007052239862629815,0.0005292863835553976,2.622006179056678e-05,0.1196719646946862,2,12,0.1196719646946862,2.4157357794254866
2,6,0,4,-16,0,6,3,0,-0.0020022479995732987,0.0002953918832474754,0.0016975480317716182,-9.30808455420519e-06,0.025590744683341837,2,16,0.025590744683341837,4.667073877100114
6,-1,0,6,-3,0,8,-70,0,-0.0011309737734404898,0.001012448037902089,0.00013703740129052935,1.851166575212869e-05,0.08996563687973075,1,70,0.08996563687973075,0.6659938787591496
4,2,0,3,-7,0,3,-2,0,-0.0013269608486436745,0.0004992900491794334,0.0008454847329711568,1.7813933506915852e-05,0.07378411666744783,2,7,0.07378411666744783,3.501940986771679
4,0,0,6,-3,0,10,-54,0,-0.0012082903080278123,0.001012448037902089,0.00021607419758548082,2.0231927459757543e-05,0.09196856313296047,2,54,0.09196856313296047,0.9822115797075344
6,3,0,1,5,0,7,-42,0,-0.0016975480317716182,0.0015032438859202853,0.00019785162511401833,3.5474792626853224e-06,0.0114568057257854,2,42,0.0114568057257854,0.6389741719821898
6,-1,0,6,-3,0,8,-71,0,-0.0011309737734404898,0.001012448037902089,0.00013546286467293152,1.693712913453083e-05,0.08194251802372703,1,71,0.08194251802372703,0.655374785956183
6,3,0,6,2,0,10,-99,0,-0.0016975480317716182,0.0015907002056791103,0.00012035139470518855,1.350356861268059e-05,0.04351898403342468,1,99,0.04351898403342468,0.38785320906993864
6,3,0,6,-66,0,6,2,0,-0.0016975480317716182,0.00011143073375883975,0.0015907002056791103,4.582907666331789e-06,0.014763646210177646,1,66,0.014763646210177646,5.087848847180629
4,0,0,6,-26,0,6,-4,0,-0.0012082903080278123,0.0002698172399058785,0.0009321204830182334,-6.3525851037003495e-06,0.028610289398642443,2,26,0.028610289398642443,4.198013302701886
4,0,0,4,-15,0,6,-5,0,-0.0012082903080278123,0.0003088712602237587,0.0008822153106829276,-1.7203737121125997e-05,0.07736680951446798,1,15,0.07736680951446798,3.967404331799533
4,2,0,2,0,0,4,-11,0,-0.0013269608486436745,0.0009222738100286834,0.0004110588321438077,6.371793528816465e-06,0.026058432492701154,2,11,0.026058432492701154,1.6810885003577385
2,5,0,4,2,0,6,-13,0,-0.0018048401012071306,0.0013269608486436745,0.0004992357394223043,2.1356486858848094e-05,0.06424825801165886,2,13,0.06424825801165886,1.501886841550261
4,0,0,6,-3,0,10,-55,0,-0.0012082903080278123,0.001012448037902089,0.00021312006435171923,1.7277794225995955e-05,0.07749583227723321,2,55,0.07749583227723321,0.9559042341034204
0,6,0,4,-11,0,4,0,0,-0.0016373163861810895,0.0004110588321438077,0.0012082903080278123,-1.796724600946955e-05,0.05931209819068855,2,11,0.05931209819068855,3.988715509593107
6,3,0,4,3,0,10,-64,0,-0.0016975480317716182,0.00150612480128053,0.00018412343434083634,-7.299796150251952e-06,0.023227397008391798,1,64,0.023227397008391798,0.5858667205084116
5,4,0,5,2,0,6,-30,0,-0.0017666927178038535,0.0015071822094388772,0.00023660604517512665,-2.2904463189849563e-05,0.0699765874190157,1,30,0.0699765874190157,0.7228671314742833
4,1,0,3,-7,0,3,-3,0,-0.0012825574052606177,0.0004992900491794334,0.000774811051133297,-8.456304947887256e-06,0.0355554939314982,2,7,0.0355554939314982,3.257780953997751
4,0,0,4,-3,0,6,-19,0,-0.0012082903080278123,0.0008319887161776548,0.0003569043975659956,-1.9397194284161883e-05,0.08639998279645068,1,19,0.08639998279645068,1.5897419677265259
2,5,0,1,-5,0,1,5,0,-0.0018048401012071306,0.0002791882474268197,0.0015032438859202853,-2.2407967860025527e-05,0.0668549675089143,1,5,0.0668549675089143,4.484456034684273
5,2,0,1,4,0,4,-25,0,-0.0015071822094388772,0.0012960421937048758,0.00019408745572949937,-1.705256000450201e-05,0.06087635310647776,2,25,0.06087635310647776,0.6928775788149486
5,4,0,5,2,0,6,-29,0,-0.0017666927178038535,0.0015071822094388772,0.0002429881861522264,-1.6522322212749905e-05,0.05034709925462125,1,29,0.05034709925462125,0.740437704116289
5,-1,0,2,-10,0,5,-4,0,-0.0010910354688303623,0.00026021194582393907,0.0008558216031024513,2.499808009602815e-05,0.12316540198944502,1,10,0.12316540198944502,4.2166282467320615
4,0,0,2,-6,0,4,-3,0,-0.0012082903080278123,0.00040248240442231087,0.0008319887161776548,2.618081257215344e-05,-0.1163771222724565,1,6,0.1163771222724565,3.6982981927836684
3,3,0,2,-9,0,3,1,0,-0.0014614673184444634,0.0002774326269055151,0.0011691878228487144,-1.4846868690233895e-05,0.054554043316466544,1,9,0.054554043316466544,4.29611931346977
6,-2,0,4,-9,0,6,-10,0,-0.0011210385021110606,0.0004890278299458625,0.0006175281278183505,-1.4482544346847669e-05,-0.06922444164469033,1,10,0.06922444164469033,2.951694041059563
3,2,0,5,-17,0,6,-4,0,-0.001257209295342265,0.00033877405356689497,0.0009321204830182334,1.3685241242863402e-05,0.058326791973591884,2,17,0.058326791973591884,3.972717509451634
3,5,0,2,-6,0,3,3,0,-0.0018791792959005039,0.00040248240442231087,0.0014614673184444634,-1.5229573033729476e-05,0.04347675895986506,1,6,0.04347675895986506,4.171502945345403
6,-1,0,4,-48,0,6,-3,0,-0.0011309737734404898,0.00010513934243711825,0.001012448037902089,-1.3386393101282425e-05,0.06340208397351672,2,48,0.06340208397351672,4.7952659863046065
2,6,0,4,-15,0,6,3,0,-0.0020022479995732987,0.0003088712602237587,0.0016975480317716182,4.171292422078168e-06,0.011162896338365595,2,15,0.011162896338365595,4.542849263636009
6,2,0,4,0,0,6,-19,0,-0.0015907002056791103,0.0012082903080278123,0.0003569043975659956,-2.5505500085302264e-05,0.08575347822719692,1,19,0.08575347822719692,1.1999683748017114
6,-1,0,6,-3,0,8,-69,0,-0.0011309737734404898,0.001012448037902089,0.00013920551247506146,2.0679776936660633e-05,0.09767933354771223,1,69,0.09767933354771223,0.6575264633306298
6,3,0,6,2,0,12,-106,0,-0.0016975480317716182,0.0015907002056791103,0.00013387412816092702,2.702630206841898e-05,0.08503760957579311,1,106,0.08503760957579311,0.42122310185439094
4,3,0,4,-5,0,6,-6,0,-0.00150612480128053,0.0007052239862629815,0.0008108665732948055,9.965758277257191e-06,0.03525169648402759,1,6,0.03525169648402759,2.8682636619696065
3,5,0,6,3,0,7,-45,0,-0.0018791792959005039,0.0016975480317716182,0.00018539074494847813,3.7594808195925717e-06,0.010876580018370339,2,45,0.010876580018370339,0.536355245497923
2,5,0,4,-44,0,6,3,0,-0.0018048401012071306,0.00011424721523246285,0.0016975480317716182,6.955145796950363e-06,0.02060578271918505,2,44,0.02060578271918505,5.029269970644439
5,-1,0,1,-6,0,4,-3,0,-0.0010910354688303623,0.00023686406215779902,0.0008319887161776548,-2.2182690494908577e-05,0.10792264312904419,1,6,0.10792264312904419,4.047769605771678
3,1,0,1,-2,0,4,-7,0,-0.0011691878228487144,0.000551813400999308,0.0006030101990167389,-1.4364222832667466e-05,0.06520889367581974,2,7,0.06520889367581974,2.7374699215565155
5,-1,0,3,-37,0,6,-3,0,-0.0010910354688303623,0.00010507781752255083,0.001012448037902089,2.649038659427753e-05,0.12880323480009637,1,37,0.12880323480009637,4.922788947782509
3,1,0,5,-35,0,6,-3,0,-0.0011691878228487144,0.00017263074757344039,0.001012448037902089,1.5890962626815023e-05,0.07209527096677631,2,35,0.07209527096677631,4.593347637049674
2,3,0,5,-11,0,5,-3,0,-0.001398386150657986,0.0004891063653041434,0.0008972818064209853,-1.1997978932857438e-05,0.04550160790487521,1,11,0.04550160790487521,3.4028868659531644
6,-2,0,0,1,0,6,-14,0,-0.0011210385021110606,0.0006390285330416885,0.000460708229758214,-2.130173931115813e-05,0.10071380893227508,1,14,0.10071380893227508,2.1782108938442306
4,3,0,4,-8,0,4,-2,0,-0.00150612480128053,0.0005364360164645428,0.0009543833025544501,-1.530548226153709e-05,0.05383218112014051,1,8,0.05383218112014051,3.356740670095426
