l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
0,6,3,-5,3,0,-0.0016373163861810895,0.0005990072542816217,0.0010392276866836483,9.185547841805437e-07,0.0005610123931655016
0,7,3,-5,3,2,-0.001837851339960868,0.0005990072542816217,0.001257209295342265,1.8365209663018722e-05,0.009992761255330782
0,8,3,-5,3,3,-0.002045386024107556,0.0005990072542816217,0.0014614673184444634,1.5088548618528985e-05,0.007376870889255455
0,5,3,-4,3,-3,-0.0014376844518621038,0.0006596415703442375,0.000774811051133297,-3.2318303845692894e-06,0.0022479413896306587
0,6,3,-4,3,-1,-0.0016373163861810895,0.0006596415703442375,0.0009939560760100293,1.6281260173177207e-05,0.009943869316028746
0,7,3,-4,3,1,-0.001837851339960868,0.0006596415703442375,0.0011691878228487144,-9.021946767916135e-06,0.004908964382346742
0,6,3,-3,3,-2,-0.0016373163861810895,0.000774811051133297,0.0008454847329711568,-1.7020602076635695e-05,0.010395426455319915
0,7,3,-3,3,0,-0.001837851339960868,0.000774811051133297,0.0010392276866836483,-2.381260214392284e-05,0.012956761858894345
0,8,3,-3,3,2,-0.002045386024107556,0.000774811051133297,0.001257209295342265,-1.3365677631993911e-05,0.006534550189774388
0,7,3,-2,3,-1,-0.001837851339960868,0.0008454847329711568,0.0009939560760100293,1.5894690203182172e-06,0.0008648517895642531
0,8,3,-1,3,0,-0.002045386024107556,0.0009939560760100293,0.0010392276866836483,-1.2202261413878611e-05,0.005965749873157908
3,1,0,1,3,-6,-0.0011691878228487144,0.0006390285330416885,0.0005537409380020272,2.3581648195001312e-05,0.020169255729626797
3,2,0,1,3,-5,-0.001257209295342265,0.0006390285330416885,0.0005990072542816217,-1.9173508018954745e-05,0.015250848120507185
3,3,0,1,3,-2,-0.0014614673184444634,0.0006390285330416885,0.0008454847329711568,2.30459475683818e-05,0.015769047502828273
3,4,0,1,3,0,-0.0016697023644453982,0.0006390285330416885,0.0010392276866836483,8.553855279938571e-06,0.005122982072783844
3,5,0,1,3,2,-0.0018791792959005039,0.0006390285330416885,0.001257209295342265,1.705853248344961e-05,0.009077650291626459
3,1,0,2,3,-11,-0.0011691878228487144,0.0008237876227291485,0.0003262637311774986,-1.9136468942067362e-05,0.016367318037440338
3,1,0,2,3,-10,-0.0011691878228487144,0.0008237876227291485,0.00036213931431134657,1.6739114191780587e-05,0.014316873529349548
3,2,0,2,3,-8,-0.001257209295342265,0.0008237876227291485,0.0004313677174513799,-2.053955161736721e-06,0.0016337416286582166
3,3,0,2,3,-4,-0.0014614673184444634,0.0008237876227291485,0.0006596415703442375,2.1961874628922485e-05,0.015027277279315396
3,4,0,2,3,-2,-0.0016697023644453982,0.0008237876227291485,0.0008454847329711568,-4.30008745092806e-07,0.0002575361658756685
3,5,0,2,3,0,-0.0018791792959005039,0.0008237876227291485,0.0010392276866836483,-1.6163986487707088e-05,0.00860162014501192
3,1,0,3,3,-33,-0.0011691878228487144,0.001025482836392379,0.00011732104915815255,-2.638393729818291e-05,0.02256603839227363
3,1,0,3,3,-32,-0.0011691878228487144,0.001025482836392379,0.00011985162918592419,-2.3853357270411284e-05,0.020401647027329464
3,1,0,3,3,-31,-0.0011691878228487144,0.001025482836392379,0.00012407818212901758,-1.9626804327317875e-05,0.0167866992315207
3,1,0,3,3,-30,-0.0011691878228487144,0.001025482836392379,0.0001286609350278245,-1.5044051428510837e-05,0.012867095546595889
3,1,0,3,3,-29,-0.0011691878228487144,0.001025482836392379,0.0001316975425786783,-1.2007443877657146e-05,0.010269901587241243
3,1,0,3,3,-28,-0.0011691878228487144,0.001025482836392379,0.0001363682131276263,-7.33677332870916e-06,0.0062751024132574225
3,1,0,3,3,-27,-0.0011691878228487144,0.001025482836392379,0.00014224919894047566,-1.4557875158596311e-06,0.0012451271621291944
3,1,0,3,3,-26,-0.0011691878228487144,0.001025482836392379,0.00014651788827626435,2.8129018199288865e-06,0.0024058596616882985
3,1,0,3,3,-25,-0.0011691878228487144,0.001025482836392379,0.0001513295028059405,7.624516349605129e-06,0.006521207457522155
3,1,0,3,3,-24,-0.0011691878228487144,0.001025482836392379,0.00015869942884795936,1.499444239162393e-05,0.012824665206562039
3,1,0,3,3,-23,-0.0011691878228487144,0.001025482836392379,0.0001652789603087609,2.157397385242556e-05,0.018452102759555594
3,1,0,3,3,-22,-0.0011691878228487144,0.001025482836392379,0.00017036839624161375,2.6663409785278314e-05,0.022805069693860806
3,2,0,3,3,-18,-0.001257209295342265,0.001025482836392379,0.00020650327005518793,-2.522318889469806e-05,0.020062839964789834
3,2,0,3,3,-17,-0.001257209295342265,0.001025482836392379,0.00022062201701875383,-1.1104441931132159e-05,0.008832612017960833
3,2,0,3,3,-16,-0.001257209295342265,0.001025482836392379,0.0002306477657845681,-1.078693165317739e-06,0.0008580060371125984
3,2,0,3,3,-15,-0.001257209295342265,0.001025482836392379,0.00024286930329206426,1.1142844342178215e-05,0.008863157776084265
3,3,0,3,3,-8,-0.0014614673184444634,0.001025482836392379,0.0004313677174513799,-4.6167646007044035e-06,0.0031589927071501893
3,4,0,3,3,-4,-0.0016697023644453982,0.001025482836392379,0.0006596415703442375,1.542204229121845e-05,0.009236402019674312
3,5,0,3,3,-2,-0.0018791792959005039,0.001025482836392379,0.0008454847329711568,-8.211726536968113e-06,0.004369847281141446
3,3,0,4,3,-18,-0.0014614673184444634,0.0012318460189154454,0.00020650327005518793,-2.31180294738302e-05,0.015818369102113247
3,3,0,4,3,-17,-0.0014614673184444634,0.0012318460189154454,0.00022062201701875383,-8.9992825102643e-06,0.0061577035604482985
3,3,0,4,3,-16,-0.0014614673184444634,0.0012318460189154454,0.0002306477657845681,1.0264662555501194e-06,0.0007023532052996269
3,3,0,4,3,-15,-0.0014614673184444634,0.0012318460189154454,0.00024286930329206426,1.3248003763046074e-05,0.009064864876449514
3,4,0,4,3,-8,-0.0016697023644453982,0.0012318460189154454,0.0004313677174513799,-6.488628078572898e-06,0.003886098634548041
3,5,0,4,3,-4,-0.0018791792959005039,0.0012318460189154454,0.0006596415703442375,1.2308293359179117e-05,0.006549823843861038
3,4,0,5,3,-18,-0.0016697023644453982,0.0014376844518621038,0.00020650327005518793,-2.5514642528106594e-05,0.01528095250471867
3,4,0,5,3,-17,-0.0016697023644453982,0.0014376844518621038,0.00022062201701875383,-1.1395895564540693e-05,0.006825105963316947
3,4,0,5,3,-16,-0.0016697023644453982,0.0014376844518621038,0.0002306477657845681,-1.3701467987262735e-06,0.0008205934350349777
3,4,0,5,3,-15,-0.0016697023644453982,0.0014376844518621038,0.00024286930329206426,1.085139070876968e-05,0.006498997030751667
3,5,0,5,3,-8,-0.0018791792959005039,0.0014376844518621038,0.0004313677174513799,-1.0127126587020129e-05,0.005389122054033276
3,5,0,6,3,-17,-0.0018791792959005039,0.0016373163861810895,0.00022062201701875383,-2.1240892700660633e-05,0.011303281569245888
3,5,0,6,3,-16,-0.0018791792959005039,0.0016373163861810895,0.0002306477657845681,-1.1215143934846213e-05,0.005968107438876347
3,5,0,6,3,-15,-0.0018791792959005039,0.0016373163861810895,0.00024286930329206426,1.0063935726499582e-06,0.0005355495214562237
3,5,0,6,3,-14,-0.0018791792959005039,0.0016373163861810895,0.0002630304506831085,2.1167540963694083e-05,0.01126424764782787
0,5,4,-48,4,2,-0.0014376844518621038,0.00010513934243711825,0.0013269608486436745,-5.584260781310926e-06,0.003884204753051432
0,6,4,-48,4,3,-0.0016373163861810895,0.00010513934243711825,0.00150612480128053,-2.6052242463441184e-05,0.015911550561224133
0,7,4,-48,4,4,-0.001837851339960868,0.00010513934243711825,0.0017201142970912078,-1.259770043254187e-05,0.006854580758860564
0,8,4,-48,4,5,-0.002045386024107556,0.00010513934243711825,0.0019351014156810539,-5.145265989383967e-06,0.0025155476417362105
0,5,4,-47,4,2,-0.0014376844518621038,0.00010735280104432215,0.0013269608486436745,-3.370802174107023e-06,0.0023446050138061416
0,6,4,-47,4,3,-0.0016373163861810895,0.00010735280104432215,0.00150612480128053,-2.383878385623728e-05,0.014559668526764918
0,7,4,-47,4,4,-0.001837851339960868,0.00010735280104432215,0.0017201142970912078,-1.0384241825337967e-05,0.005650207717866382
0,8,4,-47,4,5,-0.002045386024107556,0.00010735280104432215,0.0019351014156810539,-2.9318073821800635e-06,0.0014333760706413702
0,5,4,-46,4,2,-0.0014376844518621038,0.00011001616526947783,0.0013269608486436745,-7.074379489513741e-07,0.0004920676077668455
0,6,4,-46,4,3,-0.0016373163861810895,0.00011001616526947783,0.00150612480128053,-2.1175419631081632e-05,0.012933004158390925
0,7,4,-46,4,4,-0.001837851339960868,0.00011001616526947783,0.0017201142970912078,-7.720877600182318e-06,0.004201034889114978
0,8,4,-46,4,5,-0.002045386024107556,0.00011001616526947783,0.0019351014156810539,-2.6844315702441446e-07,0.0001312432733285844
0,5,4,-45,4,2,-0.0014376844518621038,0.00011194207503494795,0.0013269608486436745,1.218471816518676e-06,0.0008475238185545505
0,6,4,-45,4,3,-0.0016373163861810895,0.00011194207503494795,0.00150612480128053,-1.9249509865611582e-05,0.011756744162629153
0,7,4,-45,4,4,-0.001837851339960868,0.00011194207503494795,0.0017201142970912078,-5.794967834712268e-06,0.0031531210978335473
0,8,4,-45,4,5,-0.002045386024107556,0.00011194207503494795,0.0019351014156810539,1.6574666084458525e-06,0.0008103441545558812
0,5,4,-44,4,2,-0.0014376844518621038,0.00011424721523246285,0.0013269608486436745,3.523612014033487e-06,0.002450893872761626
0,6,4,-44,4,3,-0.0016373163861810895,0.00011424721523246285,0.00150612480128053,-1.694436966809677e-05,0.010348867091972474
0,7,4,-44,4,4,-0.001837851339960868,0.00011424721523246285,0.0017201142970912078,-3.489827637197457e-06,0.0018988628521345822
0,8,4,-44,4,5,-0.002045386024107556,0.00011424721523246285,0.0019351014156810539,3.962606805960663e-06,0.001937339338030155
0,5,4,-43,4,2,-0.0014376844518621038,0.00011729379820181673,0.0013269608486436745,6.570194983387522e-06,0.004569984028746876
0,6,4,-43,4,3,-0.0016373163861810895,0.00011729379820181673,0.00150612480128053,-1.3897786698742736e-05,0.008488149765091046
0,7,4,-43,4,4,-0.001837851339960868,0.00011729379820181673,0.0017201142970912078,-4.432446678434218e-07,0.0002411754738840082
0,8,4,-43,4,5,-0.002045386024107556,0.00011729379820181673,0.0019351014156810539,7.009189775314482e-06,0.00342682979775064
0,5,4,-42,4,2,-0.0014376844518621038,0.00011959703356727177,0.0013269608486436745,8.873430348842453e-06,0.006172029152398146
0,6,4,-42,4,3,-0.0016373163861810895,0.00011959703356727177,0.00150612480128053,-1.1594551333287805e-05,0.00708143608110536
0,7,4,-42,4,4,-0.001837851339960868,0.00011959703356727177,0.0017201142970912078,1.859990697611509e-06,0.0010120463266909893
0,8,4,-42,4,5,-0.002045386024107556,0.00011959703356727177,0.0019351014156810539,9.312425140769846e-06,0.004552893698798519
0,5,4,-41,4,2,-0.0014376844518621038,0.00012206044959027472,0.0013269608486436745,1.1336846371845467e-05,0.007885490002456287
0,6,4,-41,4,3,-0.0016373163861810895,0.00012206044959027472,0.00150612480128053,-9.131135310284791e-06,0.005576891178364397
0,7,4,-41,4,4,-0.001837851339960868,0.00012206044959027472,0.0017201142970912078,4.323406720614523e-06,0.0023524246094390735
0,8,4,-41,4,5,-0.002045386024107556,0.00012206044959027472,0.0019351014156810539,1.1775841163772643e-05,0.005757270766974506
0,5,4,-40,4,2,-0.0014376844518621038,0.0001255806032697131,0.0013269608486436745,1.4857000051283912e-05,0.010333978385897525
0,6,4,-40,4,3,-0.0016373163861810895,0.0001255806032697131,0.00150612480128053,-5.610981630846347e-06,0.0034269379322181682
0,7,4,-40,4,4,-0.001837851339960868,0.0001255806032697131,0.0017201142970912078,7.843560400052968e-06,0.004267788275095185
0,8,4,-40,4,5,-0.002045386024107556,0.0001255806032697131,0.0019351014156810539,1.5295994843211088e-05,0.00747829244109803
0,5,4,-39,4,1,-0.0014376844518621038,0.00012838508345145631,0.0012825574052606177,-2.674196315002983e-05,0.018600718061180507
0,5,4,-39,4,2,-0.0014376844518621038,0.00012838508345145631,0.0013269608486436745,1.766148023302715e-05,0.012284670819213368
0,6,4,-39,4,3,-0.0016373163861810895,0.00012838508345145631,0.00150612480128053,-2.8065014491033234e-06,0.0017140862161950663
0,7,4,-39,4,4,-0.001837851339960868,0.00012838508345145631,0.0017201142970912078,1.0648040581796208e-05,0.005793744222001617
0,8,4,-39,4,5,-0.002045386024107556,0.00012838508345145631,0.0019351014156810539,1.8100475024954328e-05,0.008849417572828063
0,5,4,-38,4,1,-0.0014376844518621038,0.00013105927122018031,0.0012825574052606177,-2.4067775381305832e-05,0.01674065219953725
0,5,4,-38,4,2,-0.0014376844518621038,0.00013105927122018031,0.0013269608486436745,2.033566800175115e-05,0.014144736680856626
0,6,4,-38,4,3,-0.0016373163861810895,0.00013105927122018031,0.00150612480128053,-1.3231368037932428e-07,8.081130897855083e-05
0,7,4,-38,4,4,-0.001837851339960868,0.00013105927122018031,0.0017201142970912078,1.3322228350520207e-05,0.007248806288545551
0,8,4,-38,4,5,-0.002045386024107556,0.00013105927122018031,0.0019351014156810539,2.0774662793678327e-05,0.010156842057597778
0,5,4,-37,4,1,-0.0014376844518621038,0.00013515216681748258,0.0012825574052606177,-1.997487978400354e-05,0.013893785773458055
0,5,4,-37,4,2,-0.0014376844518621038,0.00013515216681748258,0.0013269608486436745,2.4428563599053228e-05,0.01699160310693567
0,6,4,-37,4,3,-0.0016373163861810895,0.00013515216681748258,0.00150612480128053,3.960581916922969e-06,0.0024189472177461755
0,7,4,-37,4,4,-0.001837851339960868,0.00013515216681748258,0.0017201142970912078,1.7415123947822284e-05,0.009475806649406742
0,8,4,-37,4,5,-0.002045386024107556,0.00013515216681748258,0.0019351014156810539,2.486755839098062e-05,0.012157880271930991
0,5,4,-36,4,1,-0.0014376844518621038,0.00013871523589631954,0.0012825574052606177,-1.641181070516644e-05,0.011415447029360088
0,6,4,-36,4,3,-0.0016373163861810895,0.00013871523589631954,0.00150612480128053,7.523650995760068e-06,0.004595111280421732
0,7,4,-36,4,4,-0.001837851339960868,0.00013871523589631954,0.0017201142970912078,2.0978193026659382e-05,0.011414521169653502
0,5,4,-35,4,1,-0.0014376844518621038,0.0001415831772690335,0.0012825574052606177,-1.354386933245257e-05,0.00942061334454192
0,6,4,-35,4,3,-0.0016373163861810895,0.0001415831772690335,0.00150612480128053,1.0391592368473937e-05,0.006346722268328054
0,7,4,-35,4,4,-0.001837851339960868,0.0001415831772690335,0.0017201142970912078,2.384613439937325e-05,0.012975007216786636
0,5,4,-34,4,1,-0.0014376844518621038,0.00014628068298680986,0.0012825574052606177,-8.8463636146762e-06,0.006153202535659545
0,6,4,-34,4,3,-0.0016373163861810895,0.00014628068298680986,0.00150612480128053,1.5089098086250308e-05,0.009215749755882205
0,4,4,-33,4,-1,-0.0012318460189154454,0.00015089514989253302,0.0010553705459852385,-2.5580323037673958e-05,0.02076584463064276
0,5,4,-33,4,1,-0.0014376844518621038,0.00015089514989253302,0.0012825574052606177,-4.231896708952907e-06,0.0029435504456292276
0,6,4,-33,4,3,-0.0016373163861810895,0.00015089514989253302,0.00150612480128053,1.97035649919736e-05,0.012034060831657955
0,4,4,-32,4,-1,-0.0012318460189154454,0.00015411103153751212,0.0010553705459852385,-2.2364441392694724e-05,0.018155224800243345
0,5,4,-32,4,1,-0.0014376844518621038,0.00015411103153751212,0.0012825574052606177,-1.0160150639738907e-06,0.0007067024079295965
0,6,4,-32,4,3,-0.0016373163861810895,0.00015411103153751212,0.00150612480128053,2.2919446636952617e-05,0.013998178257050494
0,4,4,-31,4,-1,-0.0012318460189154454,0.0001594084960967928,0.0010553705459852385,-1.7066976833414113e-05,0.01385479724847461
0,5,4,-31,4,1,-0.0014376844518621038,0.0001594084960967928,0.0012825574052606177,4.281449495306721e-06,0.0029780175265590046
0,4,4,-30,4,-1,-0.0012318460189154454,0.00016535071382661997,0.0010553705459852385,-1.1124759103587007e-05,0.009030965666781618
0,5,4,-30,4,1,-0.0014376844518621038,0.00016535071382661997,0.0012825574052606177,1.0223667225134044e-05,0.007111203861106131
0,4,4,-29,4,-1,-0.0012318460189154454,0.00016932909432641483,0.0010553705459852385,-7.146378603791956e-06,0.005801357064159565
0,5,4,-29,4,1,-0.0014376844518621038,0.00016932909432641483,0.0012825574052606177,1.4202047724928878e-05,0.009878417831210623
0,4,4,-28,4,-1,-0.0012318460189154454,0.0001750470641489299,0.0010553705459852385,-1.42840878127699e-06,0.0011595676402271482
0,5,4,-28,4,1,-0.0014376844518621038,0.0001750470641489299,0.0012825574052606177,1.9920017547443844e-05,0.013855625635822402
0,4,4,-27,4,-1,-0.0012318460189154454,0.0001825627464302694,0.0010553705459852385,6.087273500062548e-06,0.00494158637247695
0,4,4,-26,4,-1,-0.0012318460189154454,0.00018834314955474098,0.0010553705459852385,1.1867676624534003e-05,0.009634058512428904
0,4,4,-25,4,-1,-0.0012318460189154454,0.00019408745572949937,0.0010553705459852385,1.7611982799292528e-05,0.014297227517769349
0,4,4,-24,4,-1,-0.0012318460189154454,0.00020335786984651078,0.0010553705459852385,2.688239691630385e-05,0.021822854888934845
0,5,4,-24,4,0,-0.0014376844518621038,0.00020335786984651078,0.0012082903080278123,-2.6036273987780712e-05,0.018109866844604364
0,5,4,-23,4,0,-0.0014376844518621038,0.00021219957477387836,0.0012082903080278123,-1.7194569060413048e-05,0.011959904719107496
0,5,4,-22,4,0,-0.0014376844518621038,0.00021840433395576214,0.0012082903080278123,-1.0989809878529351e-05,0.007644104284702555
0,5,4,-21,4,0,-0.0014376844518621038,0.00022952991802651902,0.0012082903080278123,1.3577419222753594e-07,9.44394940431329e-05
0,5,4,-20,4,0,-0.0014376844518621038,0.00024225756953072164,0.0012082903080278123,1.2863425696430257e-05,0.00894732197998623
0,4,4,-19,4,-2,-0.0012318460189154454,0.000250579813166571,0.0009543833025544501,-2.688290319442419e-05,0.021823265880335202
0,5,4,-19,4,0,-0.0014376844518621038,0.000250579813166571,0.0012082903080278123,2.1185669332279443e-05,0.01473596609105673
0,4,4,-18,4,-2,-0.0012318460189154454,0.0002634415607872964,0.0009543833025544501,-1.4021155573699018e-05,0.011382230699615905
0,4,4,-17,4,-2,-0.0012318460189154454,0.0002812184664509044,0.0009543833025544501,3.7557500899090563e-06,0.0030488795127297913
0,4,4,-16,4,-2,-0.0012318460189154454,0.0002953918832474754,0.0009543833025544501,1.792916688648019e-05,0.014554714315889557
0,6,4,-16,4,2,-0.0016373163861810895,0.0002953918832474754,0.0013269608486436745,-1.4963654289939501e-05,0.009139134266432793
0,6,4,-15,4,2,-0.0016373163861810895,0.0003088712602237587,0.0013269608486436745,-1.4842773136563604e-06,0.0009065305436283573
0,7,4,-15,4,3,-0.001837851339960868,0.0003088712602237587,0.00150612480128053,-2.2855278456579203e-05,0.012435868973529624
0,8,4,-15,4,4,-0.002045386024107556,0.0003088712602237587,0.0017201142970912078,-1.6400466792589573e-05,0.008018274594276372
0,6,4,-14,4,1,-0.0016373163861810895,0.0003334981642638033,0.0012825574052606177,-2.1260816656668447e-05,0.012985160862072366
0,6,4,-14,4,2,-0.0016373163861810895,0.0003334981642638033,0.0013269608486436745,2.314262672638832e-05,0.014134486725785881
