l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
3,-5,21,-124,22,-61,-0.0006682313155406672,0.00021066534839709922,0.0004246006039102863,-3.29653632332817e-05,0.04933226334448179
3,-5,21,-124,22,-60,-0.0006682313155406672,0.00021066534839709922,0.0004301841437151634,-2.7381823428404605e-05,0.04097656423995921
3,-5,21,-123,22,-62,-0.0006682313155406672,0.0002122782266814018,0.00041954416713787797,-3.64089217213874e-05,0.054485506552366336
3,-5,21,-123,22,-61,-0.0006682313155406672,0.0002122782266814018,0.0004246006039102863,-3.135248494897909e-05,0.04691861069637501
3,-5,21,-123,22,-60,-0.0006682313155406672,0.0002122782266814018,0.0004301841437151634,-2.5768945144101995e-05,0.03856291159185243
3,-5,21,-122,22,-62,-0.0006682313155406672,0.00021379906279646326,0.00041954416713787797,-3.488808560632591e-05,0.05220959388606009
3,-5,21,-122,22,-61,-0.0006682313155406672,0.00021379906279646326,0.0004246006039102863,-2.983164883391771e-05,0.04464269803006893
3,-5,21,-122,22,-60,-0.0006682313155406672,0.00021379906279646326,0.0004301841437151634,-2.4248109029040505e-05,0.03628699892554618
3,-5,21,-121,22,-62,-0.0006682313155406672,0.00021544618628368119,0.00041954416713787797,-3.3240962119108044e-05,0.04974469371016041
3,-5,21,-121,22,-61,-0.0006682313155406672,0.00021544618628368119,0.0004246006039102863,-2.8184525346699736e-05,0.042177797854169086
3,-5,21,-121,22,-60,-0.0006682313155406672,0.00021544618628368119,0.0004301841437151634,-2.2600985541822638e-05,0.0338220987496465
3,-5,21,-120,22,-63,-0.0006682313155406672,0.00021726546756943525,0.00041365658314212425,-3.7309264829107664e-05,0.05583285901367952
3,-5,21,-120,22,-62,-0.0006682313155406672,0.00021726546756943525,0.00041954416713787797,-3.1421680833354005e-05,0.04702216149198375
3,-5,21,-120,22,-61,-0.0006682313155406672,0.00021726546756943525,0.0004246006039102863,-2.6365244060945698e-05,0.03945526563599243
3,-5,21,-120,22,-60,-0.0006682313155406672,0.00021726546756943525,0.0004301841437151634,-2.078170425606849e-05,0.031099566531469683
3,-5,21,-119,22,-63,-0.0006682313155406672,0.0002191669283961973,0.00041365658314212425,-3.5407804002345706e-05,0.052987346116362695
3,-5,21,-119,22,-62,-0.0006682313155406672,0.0002191669283961973,0.00041954416713787797,-2.952022000659194e-05,0.044176648594666766
3,-5,21,-119,22,-61,-0.0006682313155406672,0.0002191669283961973,0.0004246006039102863,-2.4463783234183632e-05,0.036609752738675436
3,-5,21,-119,22,-60,-0.0006682313155406672,0.0002191669283961973,0.0004301841437151634,-1.8880243429306425e-05,0.028254053634152697
3,-5,21,-118,22,-63,-0.0006682313155406672,0.00022106450611613913,0.00041365658314212425,-3.351022628240378e-05,0.05014764424096257
3,-5,21,-118,22,-62,-0.0006682313155406672,0.00022106450611613913,0.00041954416713787797,-2.7622642286650122e-05,0.041336946719266805
3,-5,21,-118,22,-61,-0.0006682313155406672,0.00022106450611613913,0.0004246006039102863,-2.2566205514241815e-05,0.033770050863275475
3,-5,21,-118,22,-60,-0.0006682313155406672,0.00022106450611613913,0.0004301841437151634,-1.6982665709364608e-05,0.025414351758752732
3,-5,21,-117,22,-64,-0.0006682313155406672,0.0002228559161728728,0.00040740533782098885,-3.797006154680554e-05,0.05682173322883542
3,-5,21,-117,22,-63,-0.0006682313155406672,0.0002228559161728728,0.00041365658314212425,-3.171881622567019e-05,0.047466820976515355
3,-5,21,-117,22,-62,-0.0006682313155406672,0.0002228559161728728,0.00041954416713787797,-2.5831232229916426e-05,0.038656123454819426
3,-5,21,-117,22,-61,-0.0006682313155406672,0.0002228559161728728,0.0004246006039102863,-2.077479545750812e-05,0.0310892275988281
3,-5,21,-117,22,-60,-0.0006682313155406672,0.0002228559161728728,0.0004301841437151634,-1.5191255652630912e-05,0.022733528494305356
3,-5,21,-116,22,-64,-0.0006682313155406672,0.00022453296354280563,0.00040740533782098885,-3.629301417687274e-05,0.05431205232802955
3,-5,21,-116,22,-63,-0.0006682313155406672,0.00022453296354280563,0.00041365658314212425,-3.0041768855737288e-05,0.04495714007570932
3,-5,21,-116,22,-62,-0.0006682313155406672,0.00022453296354280563,0.00041954416713787797,-2.415418485998363e-05,0.03614644255401355
3,-5,21,-116,22,-61,-0.0006682313155406672,0.00022453296354280563,0.0004246006039102863,-1.9097748087575322e-05,0.028579546698022224
3,-5,21,-116,22,-60,-0.0006682313155406672,0.00022453296354280563,0.0004301841437151634,-1.3514208282698116e-05,0.020223847593499482
3,-5,21,-115,22,-64,-0.0006682313155406672,0.00022632979418876843,0.00040740533782098885,-3.449618353090994e-05,0.05162311721802355
3,-5,21,-115,22,-63,-0.0006682313155406672,0.00022632979418876843,0.00041365658314212425,-2.8244938209774488e-05,0.04226820496570331
3,-5,21,-115,22,-62,-0.0006682313155406672,0.00022632979418876843,0.00041954416713787797,-2.235735421402083e-05,0.03345750744400755
3,-5,21,-115,22,-61,-0.0006682313155406672,0.00022632979418876843,0.0004246006039102863,-1.730091744161252e-05,0.02589061158801622
3,-5,21,-115,22,-60,-0.0006682313155406672,0.00022632979418876843,0.0004301841437151634,-1.1717377636735315e-05,0.017534912483493478
3,-5,21,-114,22,-64,-0.0006682313155406672,0.00022832461008678577,0.00040740533782098885,-3.2501367632892545e-05,0.048637899597081334
3,-5,21,-114,22,-63,-0.0006682313155406672,0.00022832461008678577,0.00041365658314212425,-2.62501223117572e-05,0.03928298734476126
3,-5,21,-114,22,-62,-0.0006682313155406672,0.00022832461008678577,0.00041954416713787797,-2.0362538316003433e-05,0.030472289823065334
3,-5,21,-114,22,-61,-0.0006682313155406672,0.00022832461008678577,0.0004246006039102863,-1.5306101543595125e-05,0.022905393967074007
3,-5,21,-114,22,-60,-0.0006682313155406672,0.00022832461008678577,0.0004301841437151634,-9.722561738718027e-06,0.014549694862551426
3,-5,21,-113,22,-65,-0.0006682313155406672,0.00023042393508889485,0.0004012611485718639,-3.6546231879908435e-05,0.054690989527090346
3,-5,21,-113,22,-64,-0.0006682313155406672,0.00023042393508889485,0.00040740533782098885,-3.0402042630783463e-05,0.045496285378641844
3,-5,21,-113,22,-63,-0.0006682313155406672,0.00023042393508889485,0.00041365658314212425,-2.4150797309648118e-05,0.03614137312632178
3,-5,21,-113,22,-62,-0.0006682313155406672,0.00023042393508889485,0.00041954416713787797,-1.826321331389435e-05,0.027330675604625848
3,-5,21,-113,22,-61,-0.0006682313155406672,0.00023042393508889485,0.0004246006039102863,-1.3206776541486043e-05,0.01976377974863452
3,-5,21,-113,22,-60,-0.0006682313155406672,0.00023042393508889485,0.0004301841437151634,-7.623236736608945e-06,0.011408080644111942
3,-5,21,-112,22,-65,-0.0006682313155406672,0.00023253452459234963,0.0004012611485718639,-3.443564237645366e-05,0.05153251812000417
3,-5,21,-112,22,-64,-0.0006682313155406672,0.00023253452459234963,0.00040740533782098885,-2.8291453127328686e-05,0.04233781397155567
3,-5,21,-112,22,-63,-0.0006682313155406672,0.00023253452459234963,0.00041365658314212425,-2.204020780619334e-05,0.032982901719235604
3,-5,21,-112,22,-62,-0.0006682313155406672,0.00023253452459234963,0.00041954416713787797,-1.6152623810439574e-05,0.024172204197539675
3,-5,21,-112,22,-61,-0.0006682313155406672,0.00023253452459234963,0.0004246006039102863,-1.1096187038031266e-05,0.016605308341548348
3,-5,21,-112,22,-60,-0.0006682313155406672,0.00023253452459234963,0.0004301841437151634,-5.512647233154168e-06,0.008249609237025767
3,-5,21,-111,22,-66,-0.0006682313155406672,0.00023454012587711842,0.00039555349365362914,-3.8137696009919665e-05,0.05707259615491439
3,-5,21,-111,22,-65,-0.0006682313155406672,0.00023454012587711842,0.0004012611485718639,-3.243004109168492e-05,0.04853116029955243
3,-5,21,-111,22,-64,-0.0006682313155406672,0.00023454012587711842,0.00040740533782098885,-2.6285851842559947e-05,0.03933645615110393
3,-5,21,-111,22,-63,-0.0006682313155406672,0.00023454012587711842,0.00041365658314212425,-2.0034606521424493e-05,0.029981543898783696
3,-5,21,-111,22,-62,-0.0006682313155406672,0.00023454012587711842,0.00041954416713787797,-1.4147022525670835e-05,0.021170846377087927
3,-5,21,-111,22,-61,-0.0006682313155406672,0.00023454012587711842,0.0004246006039102863,-9.090585753262527e-06,0.013603950521096602
3,-5,21,-111,22,-60,-0.0006682313155406672,0.00023454012587711842,0.0004301841437151634,-3.5070459483853202e-06,0.005248251416573859
3,-5,21,-110,22,-66,-0.0006682313155406672,0.00023639049377064883,0.00039555349365362914,-3.6287328116389175e-05,0.05430354320798185
3,-5,21,-110,22,-65,-0.0006682313155406672,0.00023639049377064883,0.0004012611485718639,-3.0579673198154536e-05,0.045762107352620054
3,-5,21,-110,22,-64,-0.0006682313155406672,0.00023639049377064883,0.00040740533782098885,-2.4435483949029457e-05,0.036567403204171386
3,-5,21,-110,22,-63,-0.0006682313155406672,0.00023639049377064883,0.00041365658314212425,-1.818423862789411e-05,0.027212490951851322
3,-5,21,-110,22,-62,-0.0006682313155406672,0.00023639049377064883,0.00041954416713787797,-1.2296654632140344e-05,0.01840179343015539
3,-5,21,-110,22,-61,-0.0006682313155406672,0.00023639049377064883,0.0004246006039102863,-7.240217859732145e-06,0.010834897574164226
3,-5,21,-110,22,-60,-0.0006682313155406672,0.00023639049377064883,0.0004301841437151634,-1.6566780548549383e-06,0.0024791984696414847
3,-5,21,-109,22,-66,-0.0006682313155406672,0.00023834537803680747,0.00039555349365362914,-3.433244385023064e-05,0.05137808278627618
3,-5,21,-109,22,-65,-0.0006682313155406672,0.00023834537803680747,0.0004012611485718639,-2.8624788931995784e-05,0.04283664693091406
3,-5,21,-109,22,-64,-0.0006682313155406672,0.00023834537803680747,0.00040740533782098885,-2.248059968287092e-05,0.03364194278246572
3,-5,21,-109,22,-63,-0.0006682313155406672,0.00023834537803680747,0.00041365658314212425,-1.6229354361735468e-05,0.024287030530145488
3,-5,21,-109,22,-62,-0.0006682313155406672,0.00023834537803680747,0.00041954416713787797,-1.034177036598181e-05,0.015476333008449722
3,-5,21,-109,22,-61,-0.0006682313155406672,0.00023834537803680747,0.0004246006039102863,-5.285333593573393e-06,0.007909437152458232
3,-5,21,-109,22,-60,-0.0006682313155406672,0.00023834537803680747,0.0004301841437151634,2.982062113037051e-07,0.0004462619520643475
3,-5,21,-108,22,-67,-0.0006682313155406672,0.00024054035132228623,0.00039077757278002857,-3.69133914383524e-05,0.05524043932075483
3,-5,21,-108,22,-66,-0.0006682313155406672,0.00024054035132228623,0.00039555349365362914,-3.2137470564751885e-05,0.04809333208029827
3,-5,21,-108,22,-65,-0.0006682313155406672,0.00024054035132228623,0.0004012611485718639,-2.642981564651703e-05,0.03955189622493615
3,-5,21,-108,22,-64,-0.0006682313155406672,0.00024054035132228623,0.00040740533782098885,-2.0285626397392167e-05,0.030357192076487807
3,-5,21,-108,22,-63,-0.0006682313155406672,0.00024054035132228623,0.00041365658314212425,-1.4034381076256713e-05,0.021002279824167577
3,-5,21,-108,22,-62,-0.0006682313155406672,0.00024054035132228623,0.00041954416713787797,-8.146797080503055e-06,0.012191582302471811
3,-5,21,-108,22,-61,-0.0006682313155406672,0.00024054035132228623,0.0004246006039102863,-3.0903603080946387e-06,0.004624686446480322
3,-5,21,-108,22,-60,-0.0006682313155406672,0.00024054035132228623,0.0004301841437151634,2.4931794967824597e-06,0.0037310126580422584
3,-5,21,-107,22,-67,-0.0006682313155406672,0.00024286927642009495,0.00039077757278002857,-3.45844663405437e-05,0.05175523136409934
3,-5,21,-107,22,-66,-0.0006682313155406672,0.00024286927642009495,0.00039555349365362914,-2.980854546694308e-05,0.04460812412364262
3,-5,21,-107,22,-65,-0.0006682313155406672,0.00024286927642009495,0.0004012611485718639,-2.4100890548708334e-05,0.03606668826828066
3,-5,21,-107,22,-64,-0.0006682313155406672,0.00024286927642009495,0.00040740533782098885,-1.7956701299583363e-05,0.02687198411983216
3,-5,21,-107,22,-63,-0.0006682313155406672,0.00024286927642009495,0.00041365658314212425,-1.1705455978448017e-05,0.017517071867512092
3,-5,21,-107,22,-62,-0.0006682313155406672,0.00024286927642009495,0.00041954416713787797,-5.81787198269425e-06,0.008706374345816163
3,-5,21,-107,22,-61,-0.0006682313155406672,0.00024286927642009495,0.0004246006039102863,-7.614352102859427e-07,0.0011394784898248356
3,-5,21,-107,22,-60,-0.0006682313155406672,0.00024286927642009495,0.0004301841437151634,4.822104594591156e-06,0.007216220614697744
3,-5,21,-106,22,-68,-0.0006682313155406672,0.0002452241632308846,0.00038642248929423787,-3.658466301554469e-05,0.054748501252061155
3,-5,21,-106,22,-67,-0.0006682313155406672,0.0002452241632308846,0.00039077757278002857,-3.2229579529753985e-05,0.04823117202113908
3,-5,21,-106,22,-66,-0.0006682313155406672,0.0002452241632308846,0.00039555349365362914,-2.7453658656153472e-05,0.04108406478068252
3,-5,21,-106,22,-65,-0.0006682313155406672,0.0002452241632308846,0.0004012611485718639,-2.1746003737918725e-05,0.03254262892532056
3,-5,21,-106,22,-64,-0.0006682313155406672,0.0002452241632308846,0.00040740533782098885,-1.5601814488793754e-05,0.02334792477687206
3,-5,21,-106,22,-63,-0.0006682313155406672,0.0002452241632308846,0.00041365658314212425,-9.3505691676583e-06,0.013993012524551826
3,-5,21,-106,22,-62,-0.0006682313155406672,0.0002452241632308846,0.00041954416713787797,-3.4629851719046416e-06,0.00518231500285606
3,-5,21,-106,22,-61,-0.0006682313155406672,0.0002452241632308846,0.0004246006039102863,1.593451600503666e-06,0.002384580853135267
3,-5,21,-106,22,-60,-0.0006682313155406672,0.0002452241632308846,0.0004301841437151634,7.176991405380764e-06,0.010740279957657847
3,-5,21,-105,22,-68,-0.0006682313155406672,0.0002474785244224857,0.00038642248929423787,-3.433030182394361e-05,0.051374877270106534
3,-5,21,-105,22,-67,-0.0006682313155406672,0.0002474785244224857,0.00039077757278002857,-2.9975218338152906e-05,0.04485754803918446
3,-5,21,-105,22,-66,-0.0006682313155406672,0.0002474785244224857,0.00039555349365362914,-2.5199297464552394e-05,0.0377104407987279
3,-5,21,-105,22,-65,-0.0006682313155406672,0.0002474785244224857,0.0004012611485718639,-1.9491642546317538e-05,0.029169004943365776
3,-5,21,-105,22,-64,-0.0006682313155406672,0.0002474785244224857,0.00040740533782098885,-1.3347453297192675e-05,0.01997430079491744
3,-5,21,-105,22,-63,-0.0006682313155406672,0.0002474785244224857,0.00041365658314212425,-7.096207976057221e-06,0.010619388542597209
3,-5,21,-105,22,-62,-0.0006682313155406672,0.0002474785244224857,0.00041954416713787797,-1.208623980303563e-06,0.001808691020901442
3,-5,21,-105,22,-61,-0.0006682313155406672,0.0002474785244224857,0.0004246006039102863,3.847812792104853e-06,0.005758204835090048
3,-5,21,-105,22,-60,-0.0006682313155406672,0.0002474785244224857,0.0004301841437151634,9.431352596981951e-06,0.014113903939612628
3,-5,21,-104,22,-69,-0.0006682313155406672,0.00024954473546837683,0.00038137837876943637,-3.7308201302853946e-05,0.055831267459633814
3,-5,21,-104,22,-68,-0.0006682313155406672,0.00024954473546837683,0.00038642248929423787,-3.226409077805256e-05,0.04828281768259786
3,-5,21,-104,22,-67,-0.0006682313155406672,0.00024954473546837683,0.00039077757278002857,-2.7909007292261853e-05,0.041765488451675783
3,-5,21,-104,22,-66,-0.0006682313155406672,0.00024954473546837683,0.00039555349365362914,-2.3133086418661232e-05,0.03461838121121907
3,-5,21,-104,22,-65,-0.0006682313155406672,0.00024954473546837683,0.0004012611485718639,-1.7425431500426485e-05,0.026076945355857105
3,-5,21,-104,22,-64,-0.0006682313155406672,0.00024954473546837683,0.00040740533782098885,-1.1281242251301514e-05,0.016882241207408603
3,-5,21,-104,22,-63,-0.0006682313155406672,0.00024954473546837683,0.00041365658314212425,-5.029996930166168e-06,0.007527328955088536
3,-5,21,-104,22,-62,-0.0006682313155406672,0.00024954473546837683,0.00041954416713787797,8.575870655875987e-07,0.0012833685666073932
3,-5,21,-104,22,-61,-0.0006682313155406672,0.00024954473546837683,0.0004246006039102863,5.914023837995906e-06,0.00885026442259872
3,-5,21,-104,22,-60,-0.0006682313155406672,0.00024954473546837683,0.0004301841437151634,1.1497563642873113e-05,0.017205963527121462
3,-5,21,-103,22,-69,-0.0006682313155406672,0.0002516829423911481,0.00038137837876943637,-3.516999438008266e-05,0.052631466921939374
3,-5,21,-103,22,-68,-0.0006682313155406672,0.0002516829423911481,0.00038642248929423787,-3.012588385528127e-05,0.045083017144903426
3,-5,21,-103,22,-67,-0.0006682313155406672,0.0002516829423911481,0.00039077757278002857,-2.5770800369490565e-05,0.03856568791398135
3,-5,21,-103,22,-66,-0.0006682313155406672,0.0002516829423911481,0.00039555349365362914,-2.0994879495889944e-05,0.031418580673524626
3,-5,21,-103,22,-65,-0.0006682313155406672,0.0002516829423911481,0.0004012611485718639,-1.5287224577655197e-05,0.022877144818162668
3,-5,21,-103,22,-64,-0.0006682313155406672,0.0002516829423911481,0.00040740533782098885,-9.143035328530225e-06,0.013682440669714167
3,-5,21,-103,22,-63,-0.0006682313155406672,0.0002516829423911481,0.00041365658314212425,-2.89179000739488e-06,0.004327528417394098
3,-5,21,-103,22,-62,-0.0006682313155406672,0.0002516829423911481,0.00041954416713787797,2.995793988358887e-06,0.004483169104301831
3,-5,21,-103,22,-61,-0.0006682313155406672,0.0002516829423911481,0.0004246006039102863,8.052230760767195e-06,0.012050064960293158
3,-5,21,-103,22,-60,-0.0006682313155406672,0.0002516829423911481,0.0004301841437151634,1.3635770565644401e-05,0.0204057640648159
3,-5,21,-102,22,-70,-0.0006682313155406672,0.0002540970097338828,0.0003760459989359973,-3.808830687078706e-05,0.05699868591158399
3,-5,21,-102,22,-69,-0.0006682313155406672,0.0002540970097338828,0.00038137837876943637,-3.275592703734802e-05,0.049018844635925415
3,-5,21,-102,22,-68,-0.0006682313155406672,0.0002540970097338828,0.00038642248929423787,-2.771181651254652e-05,0.0414703948588893
3,-5,21,-102,22,-67,-0.0006682313155406672,0.0002540970097338828,0.00039077757278002857,-2.3356733026755816e-05,0.034953065627967225
