l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
4,-7,24,-90,24,-90,-0.0006249595622788431,0.0003151875834792488,0.0003151875834792488,5.41560467965448e-06,0.008665528150184792
4,-7,24,-90,24,-89,-0.0006249595622788431,0.0003151875834792488,0.00031799638774945876,8.224408949864459e-06,0.013159905770343122
4,-7,24,-90,24,-88,-0.0006249595622788431,0.0003151875834792488,0.00032116509922251957,1.139312042292527e-05,0.01823017217527094
4,-7,24,-90,24,-87,-0.0006249595622788431,0.0003151875834792488,0.0003248996010440729,1.5127622244478578e-05,0.02420576171251376
4,-7,24,-90,24,-86,-0.0006249595622788431,0.0003151875834792488,0.0003285775319791938,1.880555317959956e-05,0.030090831974835742
4,-7,24,-90,24,-85,-0.0006249595622788431,0.0003151875834792488,0.00033165928683008946,2.1887308030495156e-05,0.035021958781917994
4,-7,24,-90,24,-84,-0.0006249595622788431,0.0003151875834792488,0.00033501848262522865,2.524650382563435e-05,0.040397019822492004
4,-7,24,-90,24,-83,-0.0006249595622788431,0.0003151875834792488,0.00033906848211530096,2.9296503315706657e-05,0.04687743829197577
4,-6,24,-90,24,-80,-0.0006942840171407677,0.0003151875834792488,0.00035008349418233156,-2.9012939479187397e-05,0.04178828658431432
4,-6,24,-90,24,-79,-0.0006942840171407677,0.0003151875834792488,0.00035449275871916213,-2.460367494235688e-05,0.03543747851733771
4,-7,24,-89,24,-89,-0.0006249595622788431,0.00031799638774945876,0.00031799638774945876,1.1033213220074437e-05,0.01765428339050145
4,-7,24,-89,24,-88,-0.0006249595622788431,0.00031799638774945876,0.00032116509922251957,1.420192469313525e-05,0.022724549795429268
4,-7,24,-89,24,-87,-0.0006249595622788431,0.00031799638774945876,0.0003248996010440729,1.7936426514688557e-05,0.02870013933267209
4,-7,24,-89,24,-86,-0.0006249595622788431,0.00031799638774945876,0.0003285775319791938,2.161435744980943e-05,0.0345852095949939
4,-7,24,-89,24,-85,-0.0006249595622788431,0.00031799638774945876,0.00033165928683008946,2.4696112300705135e-05,0.03951633640207633
4,-7,24,-89,24,-84,-0.0006249595622788431,0.00031799638774945876,0.00033501848262522865,2.805530809584433e-05,0.04489139744265034
4,-6,24,-89,24,-81,-0.0006942840171407677,0.00031799638774945876,0.00034650575455494505,-2.9781874836363933e-05,0.042895809353372436
4,-6,24,-89,24,-80,-0.0006942840171407677,0.00031799638774945876,0.00035008349418233156,-2.620413520897742e-05,0.03774267383669941
4,-6,24,-89,24,-79,-0.0006942840171407677,0.00031799638774945876,0.00035449275871916213,-2.1794870672146795e-05,0.031391865769722645
4,-7,24,-88,24,-88,-0.0006249595622788431,0.00032116509922251957,0.00032116509922251957,1.737063616619606e-05,0.027794816200357085
4,-7,24,-88,24,-87,-0.0006249595622788431,0.00032116509922251957,0.0003248996010440729,2.110513798774937e-05,0.03377040573759991
4,-7,24,-88,24,-86,-0.0006249595622788431,0.00032116509922251957,0.0003285775319791938,2.4783068922870242e-05,0.03965547599992172
4,-7,24,-88,24,-85,-0.0006249595622788431,0.00032116509922251957,0.00033165928683008946,2.7864823773765947e-05,0.04458660280700415
4,-7,24,-88,24,-84,-0.0006249595622788431,0.00032116509922251957,0.00033501848262522865,3.122401956890514e-05,0.04996166384757816
4,-6,24,-88,24,-82,-0.0006942840171407677,0.00032116509922251957,0.0003431278663169253,-2.999105160132287e-05,0.04319709349616515
4,-6,24,-88,24,-81,-0.0006942840171407677,0.00032116509922251957,0.00034650575455494505,-2.661316336330312e-05,0.03833181047851666
4,-6,24,-88,24,-80,-0.0006942840171407677,0.00032116509922251957,0.00035008349418233156,-2.3035423735916606e-05,0.03317867496184363
4,-6,24,-88,24,-79,-0.0006942840171407677,0.00032116509922251957,0.00035449275871916213,-1.8626159199085983e-05,0.026827866894866867
4,-7,24,-87,24,-87,-0.0006249595622788431,0.0003248996010440729,0.0003248996010440729,2.4839639809302676e-05,0.039745995274842724
4,-7,24,-87,24,-86,-0.0006249595622788431,0.0003248996010440729,0.0003285775319791938,2.851757074442355e-05,0.045631065537164534
4,-6,24,-87,24,-83,-0.0006942840171407677,0.0003248996010440729,0.00033906848211530096,-3.0315933981393903e-05,0.04366503222448123
4,-6,24,-87,24,-82,-0.0006942840171407677,0.0003248996010440729,0.0003431278663169253,-2.6256549779769562e-05,0.03781816825900802
4,-6,24,-87,24,-81,-0.0006942840171407677,0.0003248996010440729,0.00034650575455494505,-2.2878661541749813e-05,0.03295288524135953
4,-6,24,-87,24,-80,-0.0006942840171407677,0.0003248996010440729,0.00035008349418233156,-1.93009219143633e-05,0.027799749724686507
4,-6,24,-87,24,-79,-0.0006942840171407677,0.0003248996010440729,0.00035449275871916213,-1.4891657377532675e-05,0.02144894165770974
4,-6,24,-86,24,-84,-0.0006942840171407677,0.0003285775319791938,0.00033501848262522865,-3.068800253634523e-05,0.044200934745302026
4,-6,24,-86,24,-83,-0.0006942840171407677,0.0003285775319791938,0.00033906848211530096,-2.663800304627303e-05,0.03836758788712273
4,-6,24,-86,24,-82,-0.0006942840171407677,0.0003285775319791938,0.0003431278663169253,-2.257861884464869e-05,0.032520723921649515
4,-6,24,-86,24,-81,-0.0006942840171407677,0.0003285775319791938,0.00034650575455494505,-1.920073060662894e-05,0.02765544090400103
4,-6,24,-86,24,-80,-0.0006942840171407677,0.0003285775319791938,0.00035008349418233156,-1.5622990979242426e-05,0.022502305387328003
4,-6,24,-86,24,-79,-0.0006942840171407677,0.0003285775319791938,0.00035449275871916213,-1.1213726442411802e-05,0.016151497320351236
4,-6,24,-85,24,-85,-0.0006942840171407677,0.00033165928683008946,0.00033165928683008946,-3.0965443480588826e-05,0.04460054202041426
4,-6,24,-85,24,-84,-0.0006942840171407677,0.00033165928683008946,0.00033501848262522865,-2.760624768544963e-05,0.03976218234021711
4,-6,24,-85,24,-83,-0.0006942840171407677,0.00033165928683008946,0.00033906848211530096,-2.3556248195377326e-05,0.033928835482037664
4,-6,24,-85,24,-82,-0.0006942840171407677,0.00033165928683008946,0.0003431278663169253,-1.9496863993752984e-05,0.02808197151656445
4,-6,24,-85,24,-81,-0.0006942840171407677,0.00033165928683008946,0.00034650575455494505,-1.6118975755733235e-05,0.023216688498915963
4,-6,24,-85,24,-80,-0.0006942840171407677,0.00033165928683008946,0.00035008349418233156,-1.2541236128346721e-05,0.018063552982242936
4,-6,24,-85,24,-79,-0.0006942840171407677,0.00033165928683008946,0.00035449275871916213,-8.131971591516097e-06,0.011712744915266169
4,-6,24,-84,24,-84,-0.0006942840171407677,0.00033501848262522865,0.00033501848262522865,-2.4247051890310435e-05,0.03492382266001997
4,-6,24,-84,24,-83,-0.0006942840171407677,0.00033501848262522865,0.00033906848211530096,-2.019705240023813e-05,0.029090475801840515
4,-6,24,-84,24,-82,-0.0006942840171407677,0.00033501848262522865,0.0003431278663169253,-1.613766819861379e-05,0.023243611836367303
4,-6,24,-84,24,-81,-0.0006942840171407677,0.00033501848262522865,0.00034650575455494505,-1.275977996059404e-05,0.018378328818718814
4,-6,24,-84,24,-80,-0.0006942840171407677,0.00033501848262522865,0.00035008349418233156,-9.182040333207526e-06,0.013225193302045789
4,-6,24,-84,24,-79,-0.0006942840171407677,0.00033501848262522865,0.00035449275871916213,-4.77277579637701e-06,0.006874385235069179
4,-6,24,-83,24,-83,-0.0006942840171407677,0.00033906848211530096,0.00033906848211530096,-1.6147052910165825e-05,0.023257128943661064
4,-6,24,-83,24,-82,-0.0006942840171407677,0.00033906848211530096,0.0003431278663169253,-1.2087668708541483e-05,0.017410264978187852
4,-6,24,-83,24,-81,-0.0006942840171407677,0.00033906848211530096,0.00034650575455494505,-8.709780470521735e-06,0.012544981960539365
4,-6,24,-83,24,-80,-0.0006942840171407677,0.00033906848211530096,0.00035008349418233156,-5.1320408431352205e-06,0.007391846443866339
4,-6,24,-83,24,-79,-0.0006942840171407677,0.00033906848211530096,0.00035449275871916213,-7.227763063045968e-07,0.0010410383768895723
4,-6,24,-82,24,-82,-0.0006942840171407677,0.0003431278663169253,0.0003431278663169253,-8.028284506917142e-06,0.01156340101271464
4,-6,24,-82,24,-81,-0.0006942840171407677,0.0003431278663169253,0.00034650575455494505,-4.650396268897393e-06,0.006698117995066152
4,-6,24,-82,24,-80,-0.0006942840171407677,0.0003431278663169253,0.00035008349418233156,-1.072656641510879e-06,0.0015449824783931262
4,-6,24,-82,24,-79,-0.0006942840171407677,0.0003431278663169253,0.00035449275871916213,3.3366078953197447e-06,0.004805825588583641
4,-6,24,-81,24,-81,-0.0006942840171407677,0.00034650575455494505,0.00034650575455494505,-1.2725080308776445e-06,0.0018328349774176646
4,-6,24,-81,24,-80,-0.0006942840171407677,0.00034650575455494505,0.00035008349418233156,2.3052315965088697e-06,0.0033203005392553613
4,-6,24,-81,24,-79,-0.0006942840171407677,0.00034650575455494505,0.00035449275871916213,6.7144961333394934e-06,0.009671108606232128
4,-6,24,-80,24,-80,-0.0006942840171407677,0.00035008349418233156,0.00035008349418233156,5.882971223895384e-06,0.008473436055928388
4,-6,24,-80,24,-79,-0.0006942840171407677,0.00035008349418233156,0.00035449275871916213,1.0292235760726008e-05,0.014824244122905155
4,-6,24,-79,24,-79,-0.0006942840171407677,0.00035449275871916213,0.00035449275871916213,1.4701500297556523e-05,0.021175052189881766
4,-7,25,-126,25,-82,-0.0006249595622788431,0.00023899300978795092,0.0003558136111923767,-3.0152941298515457e-05,0.04824782772915135
4,-7,25,-125,25,-82,-0.0006249595622788431,0.00024066123882873064,0.0003558136111923767,-2.848471225773571e-05,0.04557848855671475
4,-7,25,-124,25,-83,-0.0006249595622788431,0.000242605681039671,0.0003515508396869394,-3.080304155223261e-05,0.04928805543819966
4,-7,25,-124,25,-82,-0.0006249595622788431,0.000242605681039671,0.0003558136111923767,-2.654027004679539e-05,0.042467179716427335
4,-7,25,-123,25,-83,-0.0006249595622788431,0.000244638055496623,0.0003515508396869394,-2.877066709528072e-05,0.046036045900908845
4,-7,25,-123,25,-82,-0.0006249595622788431,0.000244638055496623,0.0003558136111923767,-2.450789558984339e-05,0.039215170179136345
4,-7,25,-122,25,-84,-0.0006249595622788431,0.00024646413000825037,0.0003474628742282136,-3.103255804237908e-05,0.049655305583648376
4,-7,25,-122,25,-83,-0.0006249595622788431,0.00024646413000825037,0.0003515508396869394,-2.6944592583653254e-05,0.043114137633806095
4,-7,25,-122,25,-82,-0.0006249595622788431,0.00024646413000825037,0.0003558136111923767,-2.2681821078216033e-05,0.03629326191203377
4,-7,25,-121,25,-84,-0.0006249595622788431,0.0002482276741538754,0.0003474628742282136,-2.9269013896754035e-05,0.046833452375747237
4,-7,25,-121,25,-83,-0.0006249595622788431,0.0002482276741538754,0.0003515508396869394,-2.5181048438028316e-05,0.04029228442590513
4,-7,25,-121,25,-82,-0.0006249595622788431,0.0002482276741538754,0.0003558136111923767,-2.0918276932590987e-05,0.03347140870413263
4,-7,25,-120,25,-85,-0.0006249595622788431,0.00025029677361818476,0.0003441612853117994,-3.0501503348858957e-05,0.0488055630953765
4,-7,25,-120,25,-84,-0.0006249595622788431,0.00025029677361818476,0.0003474628742282136,-2.719991443244469e-05,0.04352267902464495
4,-7,25,-120,25,-83,-0.0006249595622788431,0.00025029677361818476,0.0003515508396869394,-2.3111948973718972e-05,0.03698151107480284
4,-7,25,-120,25,-82,-0.0006249595622788431,0.00025029677361818476,0.0003558136111923767,-1.8849177468281643e-05,0.030160635353030343
4,-7,25,-119,25,-85,-0.0006249595622788431,0.00025246549263266416,0.0003441612853117994,-2.8332784334379507e-05,0.045335388150662535
4,-7,25,-119,25,-84,-0.0006249595622788431,0.00025246549263266416,0.0003474628742282136,-2.503119541796524e-05,0.04005250407993098
4,-7,25,-119,25,-83,-0.0006249595622788431,0.00025246549263266416,0.0003515508396869394,-2.0943229959239523e-05,0.03351133613008887
4,-7,25,-119,25,-82,-0.0006249595622788431,0.00025246549263266416,0.0003558136111923767,-1.6680458453802302e-05,0.02669046040831655
4,-7,25,-118,25,-86,-0.0006249595622788431,0.00025441341784361593,0.00034085294479638695,-2.9693199638840197e-05,0.047512193477874574
4,-7,25,-118,25,-85,-0.0006249595622788431,0.00025441341784361593,0.0003441612853117994,-2.6384859123427737e-05,0.04221850614977133
4,-7,25,-118,25,-84,-0.0006249595622788431,0.00025441341784361593,0.0003474628742282136,-2.308327020701358e-05,0.03693562207903995
4,-7,25,-118,25,-83,-0.0006249595622788431,0.00025441341784361593,0.0003515508396869394,-1.8995304748287752e-05,0.03039445412919767
4,-7,25,-118,25,-82,-0.0006249595622788431,0.00025441341784361593,0.0003558136111923767,-1.4732533242850423e-05,0.02357357840742517
4,-7,25,-117,25,-86,-0.0006249595622788431,0.0002562723923609681,0.00034085294479638695,-2.7834225121488093e-05,0.04453764179556481
4,-7,25,-117,25,-85,-0.0006249595622788431,0.0002562723923609681,0.0003441612853117994,-2.4525884606075524e-05,0.0392439544674614
4,-7,25,-117,25,-84,-0.0006249595622788431,0.0002562723923609681,0.0003474628742282136,-2.1224295689661367e-05,0.03396107039673002
4,-7,25,-117,25,-83,-0.0006249595622788431,0.0002562723923609681,0.0003515508396869394,-1.713633023093554e-05,0.027419902446887738
4,-7,25,-117,25,-82,-0.0006249595622788431,0.0002562723923609681,0.0003558136111923767,-1.2873558725498319e-05,0.02059902672511541
4,-7,25,-116,25,-87,-0.0006249595622788431,0.00025846419699586696,0.0003369755029394145,-2.9519862343561562e-05,0.047234835860292756
4,-7,25,-116,25,-86,-0.0006249595622788431,0.00025846419699586696,0.00034085294479638695,-2.5642420486589107e-05,0.04103052746818846
4,-7,25,-116,25,-85,-0.0006249595622788431,0.00025846419699586696,0.0003441612853117994,-2.2334079971176755e-05,0.035736840140085394
4,-7,25,-116,25,-84,-0.0006249595622788431,0.00025846419699586696,0.0003474628742282136,-1.903249105476249e-05,0.030453956069353836
4,-7,25,-116,25,-83,-0.0006249595622788431,0.00025846419699586696,0.0003515508396869394,-1.494452559603677e-05,0.02391278811951173
4,-7,25,-116,25,-82,-0.0006249595622788431,0.00025846419699586696,0.0003558136111923767,-1.0681754090599441e-05,0.01709191239773923
4,-7,25,-115,25,-88,-0.0006249595622788431,0.0002607776204594165,0.00033318394393612585,-3.0997997883300786e-05,0.04960000575120438
4,-7,25,-115,25,-87,-0.0006249595622788431,0.0002607776204594165,0.0003369755029394145,-2.7206438880012082e-05,0.04353311881621098
4,-7,25,-115,25,-86,-0.0006249595622788431,0.0002607776204594165,0.00034085294479638695,-2.3328997023039626e-05,0.037328810424106684
4,-7,25,-115,25,-85,-0.0006249595622788431,0.0002607776204594165,0.0003441612853117994,-2.0020656507627166e-05,0.03203512309600344
4,-7,25,-115,25,-84,-0.0006249595622788431,0.0002607776204594165,0.0003474628742282136,-1.67190675912129e-05,0.026752239025271886
4,-7,25,-115,25,-83,-0.0006249595622788431,0.0002607776204594165,0.0003515508396869394,-1.2631102132487182e-05,0.02021107107542978
4,-7,25,-115,25,-82,-0.0006249595622788431,0.0002607776204594165,0.0003558136111923767,-8.36833062704996e-06,0.013390195353657455
4,-7,25,-114,25,-88,-0.0006249595622788431,0.0002628597111040477,0.00033318394393612585,-2.8915907238669515e-05,0.04626844516664565
4,-7,25,-114,25,-87,-0.0006249595622788431,0.0002628597111040477,0.0003369755029394145,-2.512434823538092e-05,0.040201558231652425
4,-7,25,-114,25,-86,-0.0006249595622788431,0.0002628597111040477,0.00034085294479638695,-2.1246906378408464e-05,0.033997249839548126
4,-7,25,-114,25,-85,-0.0006249595622788431,0.0002628597111040477,0.0003441612853117994,-1.7938565862995895e-05,0.028703562511444708
4,-7,25,-114,25,-84,-0.0006249595622788431,0.0002628597111040477,0.0003474628742282136,-1.4636976946581738e-05,0.023420678440713327
4,-7,25,-114,25,-83,-0.0006249595622788431,0.0002628597111040477,0.0003515508396869394,-1.054901148785591e-05,0.01687951049087105
4,-7,25,-114,25,-82,-0.0006249595622788431,0.0002628597111040477,0.0003558136111923767,-6.28623998241869e-06,0.010058634769098723
4,-7,25,-113,25,-89,-0.0006249595622788431,0.00026482045796500856,0.00033006337927496746,-3.007572503886712e-05,0.048124273719725885
4,-7,25,-113,25,-88,-0.0006249595622788431,0.00026482045796500856,0.00033318394393612585,-2.6955160377708674e-05,0.04313104719834958
4,-7,25,-113,25,-87,-0.0006249595622788431,0.00026482045796500856,0.0003369755029394145,-2.316360137441997e-05,0.03706416026335618
4,-7,25,-113,25,-86,-0.0006249595622788431,0.00026482045796500856,0.00034085294479638695,-1.9286159517447514e-05,0.030859851871251884
4,-7,25,-113,25,-85,-0.0006249595622788431,0.00026482045796500856,0.0003441612853117994,-1.5977819002035163e-05,0.025566164543148816
4,-7,25,-113,25,-84,-0.0006249595622788431,0.00026482045796500856,0.0003474628742282136,-1.2676230085620897e-05,0.020283280472417262
4,-7,25,-113,25,-83,-0.0006249595622788431,0.00026482045796500856,0.0003515508396869394,-8.588264626895178e-06,0.013742112522575158
4,-7,25,-113,25,-82,-0.0006249595622788431,0.00026482045796500856,0.0003558136111923767,-4.325493121457849e-06,0.006921236800802657
4,-7,25,-112,25,-90,-0.0006249595622788431,0.0002671419561098177,0.00032707365123022447,-3.0743954938800954e-05,0.04919351073963356
4,-7,25,-112,25,-89,-0.0006249595622788431,0.0002671419561098177,0.00033006337927496746,-2.7754226894057855e-05,0.04440963634967879
4,-7,25,-112,25,-88,-0.0006249595622788431,0.0002671419561098177,0.00033318394393612585,-2.463366223289952e-05,0.03941640982830266
4,-7,25,-112,25,-87,-0.0006249595622788431,0.0002671419561098177,0.0003369755029394145,-2.0842103229610923e-05,0.03334952289330944
4,-7,25,-112,25,-86,-0.0006249595622788431,0.0002671419561098177,0.00034085294479638695,-1.6964661372638468e-05,0.02714521450120514
4,-7,25,-112,25,-85,-0.0006249595622788431,0.0002671419561098177,0.0003441612853117994,-1.36563208572259e-05,0.021851527173101726
4,-7,25,-112,25,-84,-0.0006249595622788431,0.0002671419561098177,0.0003474628742282136,-1.0354731940811742e-05,0.016568643102370342
4,-7,25,-112,25,-83,-0.0006249595622788431,0.0002671419561098177,0.0003515508396869394,-6.266766482085915e-06,0.010027475152528064
4,-7,25,-112,25,-82,-0.0006249595622788431,0.0002671419561098177,0.0003558136111923767,-2.0039949766486936e-06,0.0032065994307557385
