l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
5,-2,6,-5,9,-31,-0.0015765995427753435,0.0012224259263201222,0.0003726654041501367,1.8491787694915407e-05,0.011728905909971067
5,-2,6,-5,9,-30,-0.0015765995427753435,0.0012224259263201222,0.00038308140932568735,2.890779287046622e-05,0.018335532953142192
5,-2,6,-5,9,-29,-0.0015765995427753435,0.0012224259263201222,0.00039326867271287656,3.909505625765528e-05,0.024797074461175395
5,-2,6,-5,9,-28,-0.0015765995427753435,0.0012224259263201222,0.00040418988147212706,5.001626501690594e-05,0.031724140252419805
5,-1,6,-5,9,-20,-0.001812525948804219,0.0012224259263201222,0.0005451733615848,-4.49266608992967e-05,0.024786768392991144
5,-1,6,-5,9,-19,-0.001812525948804219,0.0012224259263201222,0.000570164884447673,-1.993513803642366e-05,0.010998539386194998
5,-1,6,-5,9,-18,-0.001812525948804219,0.0012224259263201222,0.0005973343449155975,7.2343224315008295e-06,0.003991293165360497
5,0,6,-5,9,-18,-0.0018543725034762288,0.0012224259263201222,0.0005973343449155975,-3.4612232240508996e-05,0.018665199238893208
5,-2,6,-4,9,-53,-0.0015765995427753435,0.0013687079923296551,0.0002241391549482656,1.6247604502577168e-05,0.010305473306161144
5,-2,6,-4,9,-52,-0.0015765995427753435,0.0013687079923296551,0.00022819600533715957,2.030445489147113e-05,0.012878638069200811
5,-2,6,-4,9,-51,-0.0015765995427753435,0.0013687079923296551,0.00023217495323976878,2.4283402794080368e-05,0.015402391117869693
5,-2,6,-4,9,-50,-0.0015765995427753435,0.0013687079923296551,0.00023602846166511076,2.8136911219422403e-05,0.017846580857109735
5,-2,6,-4,9,-49,-0.0015765995427753435,0.0013687079923296551,0.00024003794925331077,3.2146398807622384e-05,0.02038970450989346
5,-2,6,-4,9,-48,-0.0015765995427753435,0.0013687079923296551,0.0002444883686459769,3.659681820028862e-05,0.0232125008331957
5,-2,6,-4,9,-47,-0.0015765995427753435,0.0013687079923296551,0.0002493581254574222,4.146657501173396e-05,0.026301273016189574
5,-2,6,-4,9,-46,-0.0015765995427753435,0.0013687079923296551,0.0002545638897539189,4.667233930823059e-05,0.029603166842273487
5,-2,6,-4,9,-45,-0.0015765995427753435,0.0013687079923296551,0.0002600637645262974,5.2172214080608995e-05,0.03309160802417107
5,-1,6,-4,9,-29,-0.001812525948804219,0.0013687079923296551,0.00039326867271287656,-5.054928376168732e-05,0.027888860733296696
5,-1,6,-4,9,-28,-0.001812525948804219,0.0013687079923296551,0.00040418988147212706,-3.962807500243687e-05,0.021863452508683132
5,-1,6,-4,9,-27,-0.001812525948804219,0.0013687079923296551,0.00041671206082531485,-2.7105895649248918e-05,0.014954762808847806
5,-1,6,-4,9,-26,-0.001812525948804219,0.0013687079923296551,0.0004307779530116885,-1.3040003462875356e-05,0.0071943816702200935
5,0,6,-4,9,-26,-0.0018543725034762288,0.0013687079923296551,0.0004307779530116885,-5.488655813488518e-05,0.029598453402428147
5,-1,6,-4,9,-25,-0.001812525948804219,0.0013687079923296551,0.00044621591884781844,2.3979623732545575e-06,0.0013229947824121191
5,0,6,-4,9,-25,-0.0018543725034762288,0.0013687079923296551,0.00044621591884781844,-3.944859229875527e-05,0.021273283671325187
5,-1,6,-4,9,-24,-0.001812525948804219,0.0013687079923296551,0.0004629822398864874,1.9164283411923604e-05,0.010573246371764714
5,0,6,-4,9,-24,-0.0018543725034762288,0.0013687079923296551,0.0004629822398864874,-2.2682271260086222e-05,0.012231777173985143
5,-1,6,-4,9,-23,-0.001812525948804219,0.0013687079923296551,0.0004811366320894601,3.731867561489622e-05,0.020589319363684994
5,0,6,-4,9,-23,-0.0018543725034762288,0.0013687079923296551,0.0004811366320894601,-4.527879057113606e-06,0.0024417311239384697
5,-1,6,-4,9,-22,-0.001812525948804219,0.0013687079923296551,0.0005008000251100752,5.698206863551146e-05,0.03143793261172583
5,0,6,-4,9,-22,-0.0018543725034762288,0.0013687079923296551,0.0005008000251100752,1.5135513963501638e-05,0.008162067726483445
5,0,6,-4,9,-21,-0.0018543725034762288,0.0013687079923296551,0.000522104299455706,3.6439788309132254e-05,0.0196507380479498
5,-1,6,-3,9,-37,-0.001812525948804219,0.00144124286045069,0.0003151835625010424,-5.609952585248655e-05,0.030951019426506524
5,-1,6,-3,9,-36,-0.001812525948804219,0.00144124286045069,0.0003237099881961312,-4.7573100157397756e-05,0.026246851907848957
5,-1,6,-3,9,-35,-0.001812525948804219,0.00144124286045069,0.0003326602771916553,-3.862281116187366e-05,0.021308832123123178
5,-1,6,-3,9,-34,-0.001812525948804219,0.00144124286045069,0.00034205431509213674,-2.9228773261392267e-05,0.016125988861387292
5,-1,6,-3,9,-33,-0.001812525948804219,0.00144124286045069,0.0003518999985475565,-1.938308980597254e-05,0.010693965412611159
5,-1,6,-3,9,-32,-0.001812525948804219,0.00144124286045069,0.0003621564585091665,-9.126629844362355e-06,0.005035309894671292
5,0,6,-3,9,-32,-0.0018543725034762288,0.00144124286045069,0.0003621564585091665,-5.097318451637218e-05,0.027488104154271723
5,-1,6,-3,9,-31,-0.001812525948804219,0.00144124286045069,0.0003726654041501367,1.3823157966076898e-06,0.0007626460727470674
5,0,6,-3,9,-31,-0.0018543725034762288,0.00144124286045069,0.0003726654041501367,-4.0464238875402136e-05,0.021820987314871955
5,-1,6,-3,9,-30,-0.001812525948804219,0.00144124286045069,0.00038308140932568735,1.1798320972158504e-05,0.006509325276111071
5,0,6,-3,9,-30,-0.0018543725034762288,0.00144124286045069,0.00038308140932568735,-3.004823369985132e-05,0.01620399010636889
5,-1,6,-3,9,-29,-0.001812525948804219,0.00144124286045069,0.00039326867271287656,2.198558435934756e-05,0.01212980392024299
5,0,6,-3,9,-29,-0.0018543725034762288,0.00144124286045069,0.00039326867271287656,-1.9860970312662266e-05,0.010710345561871013
5,-1,6,-3,9,-28,-0.001812525948804219,0.00144124286045069,0.00040418988147212706,3.290679311859822e-05,0.018155212144856672
5,0,6,-3,9,-28,-0.0018543725034762288,0.00144124286045069,0.00040418988147212706,-8.939761553411604e-06,0.004820909249168126
5,-1,6,-3,9,-27,-0.001812525948804219,0.00144124286045069,0.00041671206082531485,4.542897247178596e-05,0.02506390184469188
5,0,6,-3,9,-27,-0.0018543725034762288,0.00144124286045069,0.00041671206082531485,3.5824177997761334e-06,0.0019318760351873694
5,0,6,-3,9,-26,-0.0018543725034762288,0.00144124286045069,0.0004307779530116885,1.7648309986149696e-05,0.009517133128897222
5,0,6,-3,9,-25,-0.0018543725034762288,0.00144124286045069,0.00044621591884781844,3.308627582227961e-05,0.01784230286000018
5,0,6,-3,9,-24,-0.0018543725034762288,0.00144124286045069,0.0004629822398864874,4.9852596860948655e-05,0.026883809357340225
5,1,6,-3,9,-19,-0.0020656660801309525,0.00144124286045069,0.000570164884447673,-5.4258335232589255e-05,0.02626675034967392
5,1,6,-3,9,-18,-0.0020656660801309525,0.00144124286045069,0.0005973343449155975,-2.7088874764664983e-05,0.013113869189810043
5,1,6,-2,9,-37,-0.0020656660801309525,0.0016997339242638054,0.0003151835625010424,-5.0748593366104714e-05,0.024567665536187493
5,1,6,-2,9,-36,-0.0020656660801309525,0.0016997339242638054,0.0003237099881961312,-4.222216767101614e-05,0.020439977243727345
5,1,6,-2,9,-35,-0.0020656660801309525,0.0016997339242638054,0.0003326602771916553,-3.3271878675491823e-05,0.016107094460002247
5,1,6,-2,9,-34,-0.0020656660801309525,0.0016997339242638054,0.00034205431509213674,-2.3877840775010217e-05,0.011559390457482114
5,1,6,-2,9,-33,-0.0020656660801309525,0.0016997339242638054,0.0003518999985475565,-1.4032157319590708e-05,0.006793042425666951
5,1,6,-2,9,-32,-0.0020656660801309525,0.0016997339242638054,0.0003621564585091665,-3.7756973579805217e-06,0.001827835289690753
5,1,6,-2,9,-31,-0.0020656660801309525,0.0016997339242638054,0.0003726654041501367,6.73324828298974e-06,0.0032596015143758796
5,1,6,-2,9,-30,-0.0020656660801309525,0.0016997339242638054,0.00038308140932568735,1.7149253458540337e-05,0.00830204534193308
5,1,6,-2,9,-29,-0.0020656660801309525,0.0016997339242638054,0.00039326867271287656,2.733651684572961e-05,0.013233754046054053
5,1,6,-2,9,-28,-0.0020656660801309525,0.0016997339242638054,0.00040418988147212706,3.8257725604980055e-05,0.018520769631147117
5,1,6,-2,9,-27,-0.0020656660801309525,0.0016997339242638054,0.00041671206082531485,5.077990495816779e-05,0.02458282364541156
5,2,6,-2,9,-18,-0.002336548085473571,0.0016997339242638054,0.0005973343449155975,-3.947981629416793e-05,0.01689664190504608
5,2,6,-1,9,-30,-0.002336548085473571,0.0019012911358412183,0.00038308140932568735,-5.2175540306665085e-05,0.022330180419158872
5,2,6,-1,9,-29,-0.002336548085473571,0.0019012911358412183,0.00039326867271287656,-4.198827691947581e-05,0.01797021733921031
5,2,6,-1,9,-28,-0.002336548085473571,0.0019012911358412183,0.00040418988147212706,-3.106706816022537e-05,0.013296139015229684
5,2,6,-1,9,-27,-0.002336548085473571,0.0019012911358412183,0.00041671206082531485,-1.854488880703763e-05,0.007936874452673187
5,2,6,-1,9,-26,-0.002336548085473571,0.0019012911358412183,0.0004307779530116885,-4.478996620664068e-06,0.0019169289296934225
5,2,6,-1,9,-25,-0.002336548085473571,0.0019012911358412183,0.00044621591884781844,1.0958969215465846e-05,0.004690239111105083
5,2,6,-1,9,-24,-0.002336548085473571,0.0019012911358412183,0.0004629822398864874,2.7725290254134675e-05,0.011865918971025721
5,2,6,-1,9,-23,-0.002336548085473571,0.0019012911358412183,0.0004811366320894601,4.5879682457107725e-05,0.01963566799345747
5,2,6,0,9,-34,-0.002336548085473571,0.0019444642127654525,0.00034205431509213674,-5.0029557615981646e-05,0.021411738935319908
5,2,6,0,9,-33,-0.002336548085473571,0.0019444642127654525,0.0003518999985475565,-4.0183874160561704e-05,0.017197965841313834
5,2,6,0,9,-32,-0.002336548085473571,0.0019444642127654525,0.0003621564585091665,-2.992741419895195e-05,0.012808387888531843
5,2,6,0,9,-31,-0.002336548085473571,0.0019444642127654525,0.0003726654041501367,-1.941846855798169e-05,0.00831075066621022
5,2,6,0,9,-30,-0.002336548085473571,0.0019444642127654525,0.00038308140932568735,-9.002463382431092e-06,0.0038528902693678035
5,2,6,0,9,-29,-0.002336548085473571,0.0019444642127654525,0.00039326867271287656,1.1848000047581797e-06,0.000507072810580761
5,2,6,0,9,-28,-0.002336548085473571,0.0019444642127654525,0.00040418988147212706,1.2106008764008625e-05,0.005181151134561386
5,2,6,0,9,-27,-0.002336548085473571,0.0019444642127654525,0.00041671206082531485,2.4628188117196362e-05,0.010540415697117883
5,2,6,0,9,-26,-0.002336548085473571,0.0019444642127654525,0.0004307779530116885,3.869408030357036e-05,0.01656036122009783
5,2,6,0,9,-25,-0.002336548085473571,0.0019444642127654525,0.00044621591884781844,5.413204613970027e-05,0.02316752926089634
5,2,6,1,9,-53,-0.002336548085473571,0.0021274452714343667,0.0002241391549482656,1.5036340909061353e-05,0.006435279891110733
5,2,6,1,9,-52,-0.002336548085473571,0.0021274452714343667,0.00022819600533715957,1.9093191297955316e-05,0.008171537926678497
5,2,6,1,9,-51,-0.002336548085473571,0.0021274452714343667,0.00023217495323976878,2.3072139200564553e-05,0.009874455117788984
5,2,6,1,9,-50,-0.002336548085473571,0.0021274452714343667,0.00023602846166511076,2.6925647625906587e-05,0.01152368649860219
5,2,6,1,9,-49,-0.002336548085473571,0.0021274452714343667,0.00024003794925331077,3.093513521410657e-05,0.013239674118599038
5,2,6,1,9,-48,-0.002336548085473571,0.0021274452714343667,0.0002444883686459769,3.538555460677259e-05,0.01514437251549251
5,2,6,1,9,-47,-0.002336548085473571,0.0021274452714343667,0.0002493581254574222,4.025531141821793e-05,0.017228539685738585
5,2,6,1,9,-46,-0.002336548085473571,0.0021274452714343667,0.0002545638897539189,4.546107571471456e-05,0.019456511936282502
5,2,6,1,9,-45,-0.002336548085473571,0.0021274452714343667,0.0002600637645262974,5.096095048709318e-05,0.021810358110718884
5,2,6,1,9,-44,-0.002336548085473571,0.0021274452714343667,0.0002658459030651705,5.6743089025966444e-05,0.02428500803332099
5,3,6,2,9,-32,-0.0028199461872119537,0.0024083897755201606,0.0003621564585091665,-4.939995318262646e-05,0.017518048183560408
5,3,6,2,9,-31,-0.0028199461872119537,0.0024083897755201606,0.0003726654041501367,-3.88910075416562e-05,0.013791400601196317
5,3,6,2,9,-30,-0.0028199461872119537,0.0024083897755201606,0.00038308140932568735,-2.8475002366105603e-05,0.010097711259610415
5,3,6,2,9,-29,-0.0028199461872119537,0.0024083897755201606,0.00039326867271287656,-1.828773897891633e-05,0.006485137575266
5,3,6,2,9,-28,-0.0028199461872119537,0.0024083897755201606,0.00040418988147212706,-7.366530219665886e-06,0.0026122946079865034
5,3,6,2,9,-27,-0.0028199461872119537,0.0024083897755201606,0.00041671206082531485,5.1556491335218516e-06,0.0018282792618178217
5,3,6,2,9,-26,-0.0028199461872119537,0.0024083897755201606,0.0004307779530116885,1.9221541319895414e-05,0.006816279476205011
5,3,6,2,9,-25,-0.0028199461872119537,0.0024083897755201606,0.00044621591884781844,3.465950715602533e-05,0.012290839915031413
5,3,6,2,9,-24,-0.0028199461872119537,0.0024083897755201606,0.0004629822398864874,5.1425828194694156e-05,0.01823645728698754
5,4,6,3,9,-34,-0.003303607934815016,0.0029064551774253596,0.00034205431509213674,-5.509844229751931e-05,0.01667826309437791
5,4,6,3,9,-33,-0.003303607934815016,0.0029064551774253596,0.0003518999985475565,-4.52527588420998e-05,0.013697981036189064
5,4,6,3,9,-32,-0.003303607934815016,0.0029064551774253596,0.0003621564585091665,-3.4996298880489614e-05,0.010593357193413212
5,4,6,3,9,-31,-0.003303607934815016,0.0029064551774253596,0.0003726654041501367,-2.4487353239519352e-05,0.007412306097663648
5,4,6,3,9,-30,-0.003303607934815016,0.0029064551774253596,0.00038308140932568735,-1.4071348063968755e-05,0.004259388021102048
5,4,6,3,9,-29,-0.003303607934815016,0.0029064551774253596,0.00039326867271287656,-3.884084676779483e-06,0.0011757099369592628
5,4,6,3,9,-28,-0.003303607934815016,0.0029064551774253596,0.00040418988147212706,7.037124082470963e-06,0.002130132939901963
5,4,6,3,9,-27,-0.003303607934815016,0.0029064551774253596,0.00041671206082531485,1.95593034356587e-05,0.005920588587263432
5,4,6,3,9,-26,-0.003303607934815016,0.0029064551774253596,0.0004307779530116885,3.362519562203226e-05,0.010178325117721662
5,4,6,3,9,-25,-0.003303607934815016,0.0029064551774253596,0.00044621591884781844,4.9063161458162176e-05,0.014851387460694377
5,5,6,4,9,-36,-0.0037769684346490584,0.0034000370034238067,0.0003237099881961312,-5.322144302912033e-05,0.014091047873442307
5,5,6,4,9,-35,-0.0037769684346490584,0.0034000370034238067,0.0003326602771916553,-4.427115403359645e-05,0.011721346047656327
5,5,6,4,9,-34,-0.0037769684346490584,0.0034000370034238067,0.00034205431509213674,-3.487711613311484e-05,0.009234156106034678
5,5,6,4,9,-33,-0.0037769684346490584,0.0034000370034238067,0.0003518999985475565,-2.5031432677695333e-05,0.006627387310961512
5,5,6,4,9,-32,-0.0037769684346490584,0.0034000370034238067,0.0003621564585091665,-1.4774972716085147e-05,0.003911860258227967
5,5,6,4,9,-31,-0.0037769684346490584,0.0034000370034238067,0.0003726654041501367,-4.266027075114885e-06,0.001129484439419539
5,5,6,4,9,-30,-0.0037769684346490584,0.0034000370034238067,0.00038308140932568735,6.149978100435712e-06,0.0016282842196977865
5,5,6,4,9,-29,-0.0037769684346490584,0.0034000370034238067,0.00039326867271287656,1.6337241487624984e-05,0.0043254906071628265
5,5,6,4,9,-28,-0.0037769684346490584,0.0034000370034238067,0.00040418988147212706,2.725845024687543e-05,0.007217018282920382
5,5,6,4,9,-27,-0.0037769684346490584,0.0034000370034238067,0.00041671206082531485,3.978062960006317e-05,0.010532423102910955
5,5,6,4,9,-26,-0.0037769684346490584,0.0034000370034238067,0.0004307779530116885,5.384652178643673e-05,0.014256545353268207
6,-5,5,-10,9,-19,-0.0012224259263201222,0.0006124470716863373,0.000570164884447673,-3.9813970186111875e-05,0.03256963823236649
6,-5,5,-10,9,-18,-0.0012224259263201222,0.0006124470716863373,0.0005973343449155975,-1.2644509718187386e-05,0.010343783983910785
6,-5,5,-9,9,-22,-0.0012224259263201222,0.0006710918187927104,0.0005008000251100752,-5.053408241733671e-05,0.04133917755610749
6,-5,5,-9,9,-21,-0.0012224259263201222,0.0006710918187927104,0.000522104299455706,-2.9229808071705877e-05,0.023911312286787455
6,-5,5,-9,9,-20,-0.0012224259263201222,0.0006710918187927104,0.0005451733615848,-6.160745942611779e-06,0.005039770353331361
6,-5,5,-9,9,-19,-0.0012224259263201222,0.0006710918187927104,0.000570164884447673,1.883077692026126e-05,0.015404431888112588
6,-5,5,-9,9,-18,-0.0012224259263201222,0.0006710918187927104,0.0005973343449155975,4.600023738818553e-05,0.03763028613656812
6,-5,5,-8,9,-26,-0.0012224259263201222,0.0007429698454476633,0.0004307779530116885,-4.86781278607705e-05,0.03982092232558142
6,-5,5,-8,9,-25,-0.0012224259263201222,0.0007429698454476633,0.00044621591884781844,-3.3240162024640585e-05,0.027191964199175397
6,-5,5,-8,9,-24,-0.0012224259263201222,0.0007429698454476633,0.0004629822398864874,-1.647384098597154e-05,0.013476351107475987
6,-5,5,-8,9,-23,-0.0012224259263201222,0.0007429698454476633,0.0004811366320894601,1.6805512170010774e-06,0.0013747673219432226
6,-5,5,-8,9,-22,-0.0012224259263201222,0.0007429698454476633,0.0005008000251100752,2.1343944237616104e-05,0.01746031704503187
6,-5,5,-8,9,-21,-0.0012224259263201222,0.0007429698454476633,0.000522104299455706,4.2648218583247154e-05,0.03488818231435208
6,-4,5,-8,9,-19,-0.0013687079923296551,0.0007429698454476633,0.000570164884447673,-5.55732624343188e-05,0.04060271639075364
6,-4,5,-8,9,-18,-0.0013687079923296551,0.0007429698454476633,0.0005973343449155975,-2.8403801966394313e-05,0.020752273038202016
6,-5,5,-7,9,-35,-0.0012224259263201222,0.0008324475076868119,0.0003326602771916553,-5.731814144165504e-05,0.04688884635668704
6,-5,5,-7,9,-34,-0.0012224259263201222,0.0008324475076868119,0.00034205431509213674,-4.792410354117365e-05,0.039204096141383336
6,-5,5,-7,9,-33,-0.0012224259263201222,0.0008324475076868119,0.0003518999985475565,-3.8078420085753927e-05,0.031149879322652844
6,-5,5,-7,9,-32,-0.0012224259263201222,0.0008324475076868119,0.0003621564585091665,-2.782196012414374e-05,0.022759628640973275
6,-5,5,-7,9,-31,-0.0012224259263201222,0.0008324475076868119,0.0003726654041501367,-1.7313014483173695e-05,0.0141628331912848
6,-5,5,-7,9,-30,-0.0012224259263201222,0.0008324475076868119,0.00038308140932568735,-6.897009307622881e-06,0.005642067268963281
6,-5,5,-7,9,-29,-0.0012224259263201222,0.0008324475076868119,0.00039326867271287656,3.2902540795661742e-06,0.0026915774679868334
6,-5,5,-7,9,-28,-0.0012224259263201222,0.0008324475076868119,0.00040418988147212706,1.4211462838816837e-05,0.011625622896920804
6,-5,5,-7,9,-27,-0.0012224259263201222,0.0008324475076868119,0.00041671206082531485,2.6733642192004574e-05,0.021869335079043237
6,-5,5,-7,9,-26,-0.0012224259263201222,0.0008324475076868119,0.0004307779530116885,4.0799534378378136e-05,0.03337587456214813
6,-5,5,-7,9,-25,-0.0012224259263201222,0.0008324475076868119,0.00044621591884781844,5.623750021450805e-05,0.046004832688554154
6,-4,5,-7,9,-23,-0.0013687079923296551,0.0008324475076868119,0.0004811366320894601,-5.512385255338316e-05,0.040274370327565465
6,-4,5,-7,9,-22,-0.0013687079923296551,0.0008324475076868119,0.0005008000251100752,-3.546045953276814e-05,0.025907980176554296
6,-4,5,-7,9,-21,-0.0013687079923296551,0.0008324475076868119,0.000522104299455706,-1.4156185187137087e-05,0.010342735825661455
6,-4,5,-7,9,-20,-0.0013687079923296551,0.0008324475076868119,0.0005451733615848,8.912876941956794e-06,0.006511890769912386
6,-4,5,-7,9,-19,-0.0013687079923296551,0.0008324475076868119,0.000570164884447673,3.390439980482983e-05,0.024771097995213515
6,-3,5,-7,9,-19,-0.00144124286045069,0.0008324475076868119,0.000570164884447673,-3.8630468316205044e-05,0.026803580004639147
6,-3,5,-7,9,-18,-0.00144124286045069,0.0008324475076868119,0.0005973343449155975,-1.1461007848280556e-05,0.007952169729879246
6,-5,5,-6,9,-53,-0.0012224259263201222,0.0009462284957877951,0.0002241391549482656,-5.2058275584061656e-05,0.042586036882228985
6,-5,5,-6,9,-52,-0.0012224259263201222,0.0009462284957877951,0.00022819600533715957,-4.800142519516769e-05,0.03926734877070771
6,-5,5,-6,9,-51,-0.0012224259263201222,0.0009462284957877951,0.00023217495323976878,-4.4022477292558456e-05,0.036012388435739125
6,-5,5,-6,9,-50,-0.0012224259263201222,0.0009462284957877951,0.00023602846166511076,-4.016896886721642e-05,0.032860043297786856
6,-5,5,-6,9,-49,-0.0012224259263201222,0.0009462284957877951,0.00024003794925331077,-3.615948127901644e-05,0.029580100111151596
6,-5,5,-6,9,-48,-0.0012224259263201222,0.0009462284957877951,0.0002444883686459769,-3.17090618863502e-05,0.025939454656204997
6,-5,5,-6,9,-47,-0.0012224259263201222,0.0009462284957877951,0.0002493581254574222,-2.6839305074904864e-05,0.021955772122487144
6,-5,5,-6,9,-46,-0.0012224259263201222,0.0009462284957877951,0.0002545638897539189,-2.1633540778408233e-05,0.01769722018538321
6,-5,5,-6,9,-45,-0.0012224259263201222,0.0009462284957877951,0.0002600637645262974,-1.613366600602983e-05,0.013198072503744355
6,-5,5,-6,9,-44,-0.0012224259263201222,0.0009462284957877951,0.0002658459030651705,-1.0351527467156781e-05,0.008468020224602125
6,-5,5,-6,9,-43,-0.0012224259263201222,0.0009462284957877951,0.0002719139497848087,-4.283480747518508e-06,0.003504082051346131
6,-5,5,-6,9,-42,-0.0012224259263201222,0.0009462284957877951,0.0002782795237020277,2.082093169700509e-06,0.0017032469001768062
6,-5,5,-6,9,-41,-0.0012224259263201222,0.0009462284957877951,0.00028495832106754037,8.760890535213298e-06,0.007166806876868418
6,-5,5,-6,9,-40,-0.0012224259263201222,0.0009462284957877951,0.0002919687236148676,1.577129308254037e-05,0.012901634972694672
6,-5,5,-6,9,-39,-0.0012224259263201222,0.0009462284957877951,0.00029933043727872896,2.3133006746401882e-05,0.018923851538423554
6,-5,5,-6,9,-38,-0.0012224259263201222,0.0009462284957877951,0.00030706272839263276,3.086529786030558e-05,0.025249217311039542
6,-5,5,-6,9,-37,-0.0012224259263201222,0.0009462284957877951,0.0003151835625010424,3.898613196871522e-05,0.031892428922933154
6,-5,5,-6,9,-36,-0.0012224259263201222,0.0009462284957877951,0.0003237099881961312,4.751255766380401e-05,0.038867432897820985
6,-5,5,-6,9,-35,-0.0012224259263201222,0.0009462284957877951,0.0003326602771916553,5.646284665932811e-05,0.046189176328498394
6,-4,5,-6,9,-31,-0.0013687079923296551,0.0009462284957877951,0.0003726654041501367,-4.981409239172342e-05,0.03639497443639215
6,-4,5,-6,9,-30,-0.0013687079923296551,0.0009462284957877951,0.00038308140932568735,-3.939808721617282e-05,0.028784874083414964
6,-4,5,-6,9,-29,-0.0013687079923296551,0.0009462284957877951,0.00039326867271287656,-2.9210823828983547e-05,0.021341896147814763
6,-4,5,-6,9,-28,-0.0013687079923296551,0.0009462284957877951,0.00040418988147212706,-1.82896150697331e-05,0.013362685958019907
6,-4,5,-6,9,-27,-0.0013687079923296551,0.0009462284957877951,0.00041671206082531485,-5.7674357165451474e-06,0.004213780988250453
6,-4,5,-6,9,-26,-0.0013687079923296551,0.0009462284957877951,0.0004307779530116885,8.298456469828415e-06,0.006062985323629001
6,-4,5,-6,9,-25,-0.0013687079923296551,0.0009462284957877951,0.00044621591884781844,2.3736422305958328e-05,0.01734221063877691
6,-3,5,-6,9,-25,-0.00144124286045069,0.0009462284957877951,0.00044621591884781844,-4.879844581507655e-05,0.03385858633139513
6,-4,5,-6,9,-24,-0.0013687079923296551,0.0009462284957877951,0.0004629822398864874,4.0502743344627374e-05,0.02959195355883641
6,-3,5,-6,9,-24,-0.00144124286045069,0.0009462284957877951,0.0004629822398864874,-3.20321247764075e-05,0.022225348451260157
6,-3,5,-6,9,-23,-0.00144124286045069,0.0009462284957877951,0.0004811366320894601,-1.3877732573434887e-05,0.009629003517904812
6,-3,5,-6,9,-22,-0.00144124286045069,0.0009462284957877951,0.0005008000251100752,5.785660447180357e-06,0.004014354975101925
6,-3,5,-6,9,-21,-0.00144124286045069,0.0009462284957877951,0.000522104299455706,2.7089934792810973e-05,0.018796231735947473
6,-3,5,-6,9,-20,-0.00144124286045069,0.0009462284957877951,0.0005451733615848,5.015899692190507e-05,0.03480259871415418
6,-4,5,-5,9,-53,-0.0013687079923296551,0.0010926720791252333,0.0002241391549482656,-5.1896758256156274e-05,0.03791660350271183
6,-4,5,-5,9,-52,-0.0013687079923296551,0.0010926720791252333,0.00022819600533715957,-4.783990786726231e-05,0.034952603576044586
6,-4,5,-5,9,-51,-0.0013687079923296551,0.0010926720791252333,0.00023217495323976878,-4.3860959964653074e-05,0.03204552045465744
6,-4,5,-5,9,-50,-0.0013687079923296551,0.0010926720791252333,0.00023602846166511076,-4.000745153931104e-05,0.02923008542619454
6,-4,5,-5,9,-49,-0.0013687079923296551,0.0010926720791252333,0.00024003794925331077,-3.599796395111106e-05,0.026300689520954372
6,-4,5,-5,9,-48,-0.0013687079923296551,0.0010926720791252333,0.0002444883686459769,-3.154754455844482e-05,0.023049141771100692
6,-4,5,-5,9,-47,-0.0013687079923296551,0.0010926720791252333,0.0002493581254574222,-2.6677787746999483e-05,0.019491219380981084
6,-4,5,-5,9,-46,-0.0013687079923296551,0.0010926720791252333,0.0002545638897539189,-2.1472023450502852e-05,0.015687804535981176
6,-4,5,-5,9,-45,-0.0013687079923296551,0.0010926720791252333,0.0002600637645262974,-1.5972148678124447e-05,0.011669507862621975
6,-4,5,-5,9,-44,-0.0013687079923296551,0.0010926720791252333,0.0002658459030651705,-1.01900101392514e-05,0.007444984756688059
6,-4,5,-5,9,-43,-0.0013687079923296551,0.0010926720791252333,0.0002719139497848087,-4.1219634196131266e-06,0.0030115725506922784
6,-4,5,-5,9,-42,-0.0013687079923296551,0.0010926720791252333,0.0002782795237020277,2.2436104976058906e-06,0.0016392177953071484
6,-4,5,-5,9,-41,-0.0013687079923296551,0.0010926720791252333,0.00028495832106754037,8.92240786311868e-06,0.006518854213696814
6,-4,5,-5,9,-40,-0.0013687079923296551,0.0010926720791252333,0.0002919687236148676,1.593281041044575e-05,0.011640766693651565
6,-3,5,-5,9,-40,-0.00144124286045069,0.0010926720791252333,0.0002919687236148676,-5.6602057710589126e-05,0.03927308801577629
6,-4,5,-5,9,-39,-0.0013687079923296551,0.0010926720791252333,0.00029933043727872896,2.3294524074307264e-05,0.017019352706970053
6,-3,5,-5,9,-39,-0.00144124286045069,0.0010926720791252333,0.00029933043727872896,-4.924034404672761e-05,0.03416519546978342
6,-4,5,-5,9,-38,-0.0013687079923296551,0.0010926720791252333,0.00030706272839263276,3.102681518821096e-05,0.022668688545758202
6,-3,5,-5,9,-38,-0.00144124286045069,0.0010926720791252333,0.00030706272839263276,-4.150805293282392e-05,0.028800179395056268
6,-4,5,-5,9,-37,-0.0013687079923296551,0.0010926720791252333,0.0003151835625010424,3.91476492966206e-05,0.028601900124794362
6,-3,5,-5,9,-37,-0.00144124286045069,0.0010926720791252333,0.0003151835625010424,-3.3387218824414274e-05,0.023165574477832126
6,-4,5,-5,9,-36,-0.0013687079923296551,0.0010926720791252333,0.0003237099881961312,4.7674074991709394e-05,0.03483144341881437
