l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
2,3,0,4,2,-12,-0.0016921634726612574,0.0014963771674694015,0.00022046137364355788,2.4675068451702033e-05,0.01458196495217786
2,4,0,4,2,-6,-0.0019384406889540282,0.0014963771674694015,0.00042843196274696814,-1.3631558737658414e-05,0.007032228953579141
2,6,0,4,2,-3,-0.002203300367582129,0.0014963771674694015,0.0006815973580812953,-2.532584203143208e-05,0.011494502703335137
2,4,0,5,2,-16,-0.0019384406889540282,0.0017437048376520042,0.00017009192086238595,-2.464393043963807e-05,0.01271327545901639
2,4,0,5,2,-15,-0.0019384406889540282,0.0017437048376520042,0.00018284447553458782,-1.1891375767436249e-05,0.006134505860921012
2,4,0,5,2,-14,-0.0019384406889540282,0.0017437048376520042,0.00019649647868148708,1.7606273794630069e-06,0.000908269925149493
2,4,0,5,2,-13,-0.0019384406889540282,0.0017437048376520042,0.00020631843938143438,1.158258807941047e-05,0.005975208911684768
2,4,0,5,2,-12,-0.0019384406889540282,0.0017437048376520042,0.00022046137364355788,2.572552234153384e-05,0.013271245536749018
2,5,0,5,2,-9,-0.0020500032941760493,0.0017437048376520042,0.00029623166796397725,-1.006678856006792e-05,0.004910620674936051
2,5,0,5,2,-8,-0.0020500032941760493,0.0017437048376520042,0.00031817453857173263,1.1876082047687728e-05,0.005793201445786477
2,6,0,5,2,-6,-0.002203300367582129,0.0017437048376520042,0.00042843196274696814,-3.116356718315663e-05,0.01414403938821791
2,7,0,5,2,-3,-0.0024558287421887082,0.0017437048376520042,0.0006815973580812953,-3.0526546455408605e-05,0.01243024235810614
2,6,0,6,2,-14,-0.002203300367582129,0.0019873198889503313,0.00019649647868148708,-1.9483999950310315e-05,0.008843097490013033
2,6,0,6,2,-13,-0.002203300367582129,0.0019873198889503313,0.00020631843938143438,-9.662039250363068e-06,0.0043852574040851525
2,6,0,6,2,-12,-0.002203300367582129,0.0019873198889503313,0.00022046137364355788,4.4808950117603e-06,0.0020337195407803483
2,6,0,6,2,-11,-0.002203300367582129,0.0019873198889503313,0.00024227473908961392,2.6294260457816396e-05,0.01193403352747195
2,7,0,7,2,-14,-0.0024558287421887082,0.00223171918139612,0.00019649647868148708,-2.761308211110102e-05,0.01124389564986173
2,7,0,7,2,-13,-0.0024558287421887082,0.00223171918139612,0.00020631843938143438,-1.7791121411153774e-05,0.007244447100695545
2,7,0,7,2,-12,-0.0024558287421887082,0.00223171918139612,0.00022046137364355788,-3.6481871490304067e-06,0.0014855218062881017
2,7,0,7,2,-11,-0.0024558287421887082,0.00223171918139612,0.00024227473908961392,1.816517829702569e-05,0.007396761013895593
0,4,3,-30,3,1,-0.0014963771674694015,0.00013213591381741304,0.0013339725695560981,-3.0268684095890357e-05,0.020227977781216246
0,4,3,-29,3,1,-0.0014963771674694015,0.0001371197147521782,0.0013339725695560981,-2.528488316112516e-05,0.01689739974039145
0,2,3,-28,3,-3,-0.001005923918459338,0.00014256857498808244,0.0008317001526422844,-3.165519082897112e-05,0.031468772387333095
0,4,3,-28,3,1,-0.0014963771674694015,0.00014256857498808244,0.0013339725695560981,-1.983602292522104e-05,0.013256031538336509
0,2,3,-27,3,-3,-0.001005923918459338,0.00014720138386553058,0.0008317001526422844,-2.7022381951522954e-05,0.026863246271060078
0,4,3,-27,3,1,-0.0014963771674694015,0.00014720138386553058,0.0013339725695560981,-1.520321404777287e-05,0.010160014719740604
0,2,3,-26,3,-3,-0.001005923918459338,0.00015119014734809962,0.0008317001526422844,-2.3033618468953996e-05,0.02289797274552536
0,4,3,-26,3,1,-0.0014963771674694015,0.00015119014734809962,0.0013339725695560981,-1.1214450565203695e-05,0.007494401016669491
0,2,3,-25,3,-3,-0.001005923918459338,0.00015740841289498358,0.0008317001526422844,-1.6815352922069926e-05,0.01671632676537221
0,4,3,-25,3,1,-0.0014963771674694015,0.00015740841289498358,0.0013339725695560981,-4.996185018319842e-06,0.0033388540850092904
0,1,3,-24,3,-6,-0.0007792523831311878,0.0001647397551294574,0.0005824565691117409,-3.20560588899896e-05,0.04113694046232122
0,2,3,-24,3,-3,-0.001005923918459338,0.0001647397551294574,0.0008317001526422844,-9.484010687596132e-06,0.00942815904220842
0,4,3,-24,3,1,-0.0014963771674694015,0.0001647397551294574,0.0013339725695560981,2.3351572161539515e-06,0.0015605405287645849
0,8,3,-24,3,5,-0.0024830482837053364,0.0001647397551294574,0.002287100982825212,-3.120754575066699e-05,0.012568239593028547
0,1,3,-23,3,-6,-0.0007792523831311878,0.00017214748014866648,0.0005824565691117409,-2.4648333870780467e-05,0.03163074557659826
0,2,3,-23,3,-3,-0.001005923918459338,0.00017214748014866648,0.0008317001526422844,-2.07628566838711e-06,0.002064058354996794
0,4,3,-23,3,1,-0.0014963771674694015,0.00017214748014866648,0.0013339725695560981,9.74288223536319e-06,0.006510980284362309
0,7,3,-23,3,4,-0.00223171918139612,0.00017214748014866648,0.002032805134904902,-2.676656634255153e-05,0.011993698206154634
0,8,3,-23,3,5,-0.0024830482837053364,0.00017214748014866648,0.002287100982825212,-2.379982073145775e-05,0.00958492063470566
0,1,3,-22,3,-6,-0.0007792523831311878,0.00017750329847780258,0.0005824565691117409,-1.9292515541644386e-05,0.024757724145960648
0,2,3,-22,3,-3,-0.001005923918459338,0.00017750329847780258,0.0008317001526422844,3.279532660748971e-06,0.0032602193869411787
0,4,3,-22,3,1,-0.0014963771674694015,0.00017750329847780258,0.0013339725695560981,1.5098700564499272e-05,0.010090170374647885
0,6,3,-22,3,3,-0.0019873198889503313,0.00017750329847780258,0.001777073431654347,-3.2743158818181704e-05,0.01647603840742322
0,7,3,-22,3,4,-0.00223171918139612,0.00017750329847780258,0.002032805134904902,-2.141074801341545e-05,0.009593836084709055
0,8,3,-22,3,5,-0.0024830482837053364,0.00017750329847780258,0.002287100982825212,-1.844400240232167e-05,0.007427967681239992
0,1,3,-21,3,-6,-0.0007792523831311878,0.00018470456333924187,0.0005824565691117409,-1.20912506802051e-05,0.015516475716917413
0,2,3,-21,3,-3,-0.001005923918459338,0.00018470456333924187,0.0008317001526422844,1.0480797522188258e-05,0.010419075766923339
0,4,3,-21,3,1,-0.0014963771674694015,0.00018470456333924187,0.0013339725695560981,2.229996542593856e-05,0.014902636788859287
0,6,3,-21,3,3,-0.0019873198889503313,0.00018470456333924187,0.001777073431654347,-2.5541893956742417e-05,0.01285243211158784
0,7,3,-21,3,4,-0.00223171918139612,0.00018470456333924187,0.002032805134904902,-1.4209483151976163e-05,0.006367056962375968
0,8,3,-21,3,5,-0.0024830482837053364,0.00018470456333924187,0.002287100982825212,-1.1242737540882383e-05,0.004527796585616682
0,1,3,-20,3,-6,-0.0007792523831311878,0.0001947888969751079,0.0005824565691117409,-2.0069170443390467e-06,0.0025754390846709553
0,2,3,-20,3,-3,-0.001005923918459338,0.0001947888969751079,0.0008317001526422844,2.056513115805442e-05,0.02044402243616172
0,4,3,-20,3,1,-0.0014963771674694015,0.0001947888969751079,0.0013339725695560981,3.23842990618045e-05,0.021641802458514662
0,5,3,-20,3,2,-0.0017437048376520042,0.0001947888969751079,0.0015200389411412969,-2.8876999535599416e-05,0.016560715387177516
0,6,3,-20,3,3,-0.0019873198889503313,0.0001947888969751079,0.001777073431654347,-1.5457560320876473e-05,0.007778093706414268
0,7,3,-20,3,4,-0.00223171918139612,0.0001947888969751079,0.002032805134904902,-4.125149516110219e-06,0.0018484178253688735
0,8,3,-20,3,5,-0.0024830482837053364,0.0001947888969751079,0.002287100982825212,-1.158403905016439e-06,0.0004665249212503461
0,1,3,-19,3,-6,-0.0007792523831311878,0.00020612010187589285,0.0005824565691117409,9.324287856445936e-06,0.011965684107348034
0,2,3,-19,3,-3,-0.001005923918459338,0.00020612010187589285,0.0008317001526422844,3.1896336058839184e-05,0.03170849750515055
0,3,3,-19,3,-1,-0.0012493730934220405,0.00020612010187589285,0.0010194406422006285,-2.38123493455191e-05,0.019059438266192313
0,5,3,-19,3,2,-0.0017437048376520042,0.00020612010187589285,0.0015200389411412969,-1.7545794634814434e-05,0.010062365060844142
0,6,3,-19,3,3,-0.0019873198889503313,0.00020612010187589285,0.001777073431654347,-4.126355420091491e-06,0.002076341832552666
0,7,3,-19,3,4,-0.00223171918139612,0.00020612010187589285,0.002032805134904902,7.206055384674764e-06,0.003228925684174474
0,8,3,-19,3,5,-0.0024830482837053364,0.00020612010187589285,0.002287100982825212,1.0172800995768543e-05,0.004096900194219401
0,1,3,-18,3,-6,-0.0007792523831311878,0.00021596113880140434,0.0005824565691117409,1.916532478195743e-05,0.02459450262435826
0,2,3,-18,3,-4,-0.001005923918459338,0.00021596113880140434,0.0007618207114235868,-2.8142068234346873e-05,0.027976338685185013
0,3,3,-18,3,-1,-0.0012493730934220405,0.00021596113880140434,0.0010194406422006285,-1.3971312420007608e-05,0.01118265832165482
0,5,3,-18,3,2,-0.0017437048376520042,0.00021596113880140434,0.0015200389411412969,-7.70475770930294e-06,0.004418613484881895
0,6,3,-18,3,3,-0.0019873198889503313,0.00021596113880140434,0.001777073431654347,5.714681505419785e-06,0.00287557203910347
0,7,3,-18,3,4,-0.00223171918139612,0.00021596113880140434,0.002032805134904902,1.704709231018604e-05,0.0076385472026645
0,8,3,-18,3,5,-0.0024830482837053364,0.00021596113880140434,0.002287100982825212,2.001383792127982e-05,0.008060188781916921
0,1,3,-17,3,-6,-0.0007792523831311878,0.00022419387041654347,0.0005824565691117409,2.7398056397096504e-05,0.03515941303510139
0,2,3,-17,3,-4,-0.001005923918459338,0.00022419387041654347,0.0007618207114235868,-1.9909336619207798e-05,0.019792089892544475
0,3,3,-17,3,-1,-0.0012493730934220405,0.00022419387041654347,0.0010194406422006285,-5.738580804868533e-06,0.004593168233798381
0,5,3,-17,3,2,-0.0017437048376520042,0.00022419387041654347,0.0015200389411412969,5.279739058361346e-07,0.00030278857661889663
0,6,3,-17,3,3,-0.0019873198889503313,0.00022419387041654347,0.001777073431654347,1.3947413120559294e-05,0.007018202352881439
0,7,3,-17,3,4,-0.00223171918139612,0.00022419387041654347,0.002032805134904902,2.527982392532555e-05,0.011327511156448897
0,8,3,-17,3,5,-0.0024830482837053364,0.00022419387041654347,0.002287100982825212,2.8246569536419328e-05,0.011375763299402418
0,2,3,-16,3,-4,-0.001005923918459338,0.0002383656772378679,0.0007618207114235868,-5.737529797883315e-06,0.005703741299511848
0,3,3,-16,3,-1,-0.0012493730934220405,0.0002383656772378679,0.0010194406422006285,8.43322601645595e-06,0.006749966091679862
0,5,3,-16,3,2,-0.0017437048376520042,0.0002383656772378679,0.0015200389411412969,1.4699780727160617e-05,0.00843020011744344
0,6,3,-16,3,3,-0.0019873198889503313,0.0002383656772378679,0.001777073431654347,2.8119219941883343e-05,0.014149317429080549
0,1,3,-15,3,-7,-0.0007792523831311878,0.0002559150687338997,0.0004982586678259172,-2.5078646571370872e-05,0.032182957812204545
0,2,3,-15,3,-4,-0.001005923918459338,0.0002559150687338997,0.0007618207114235868,1.1811861698148409e-05,0.01174230126294176
0,3,3,-15,3,-1,-0.0012493730934220405,0.0002559150687338997,0.0010194406422006285,2.5982617512487673e-05,0.02079652399214163
0,4,3,-15,3,0,-0.0014963771674694015,0.0002559150687338997,0.0012199596092063406,-2.050248952916128e-05,0.01370141831543318
0,5,3,-15,3,2,-0.0017437048376520042,0.0002559150687338997,0.0015200389411412969,3.224917222319234e-05,0.018494627947822667
0,1,3,-14,3,-7,-0.0007792523831311878,0.00027506606150816995,0.0004982586678259172,-5.927653797100632e-06,0.007606847185095751
0,2,3,-14,3,-4,-0.001005923918459338,0.00027506606150816995,0.0007618207114235868,3.096285447241865e-05,0.03078051322195521
0,4,3,-14,3,0,-0.0014963771674694015,0.00027506606150816995,0.0012199596092063406,-1.351496754891041e-06,0.0009031792146204856
0,1,3,-13,3,-7,-0.0007792523831311878,0.00028936700390543875,0.0004982586678259172,8.373288600168173e-06,0.01074528455918565
0,2,3,-13,3,-5,-0.001005923918459338,0.00028936700390543875,0.0006854943638451915,-3.106255070870769e-05,0.030879622343887348
0,3,3,-13,3,-2,-0.0012493730934220405,0.00028936700390543875,0.0009334640170185013,-2.6542072498100464e-05,0.021244312557909796
0,4,3,-13,3,0,-0.0014963771674694015,0.00028936700390543875,0.0012199596092063406,1.2949445642377764e-05,0.008653864763438766
0,1,3,-12,3,-8,-0.0007792523831311878,0.0003076013893950858,0.00044134829046750795,-3.030270326859403e-05,0.038886892006453504
0,1,3,-12,3,-7,-0.0007792523831311878,0.0003076013893950858,0.0004982586678259172,2.6607674089815106e-05,0.03414513021172972
0,2,3,-12,3,-5,-0.001005923918459338,0.0003076013893950858,0.0006854943638451915,-1.2828165219060756e-05,0.012752619739580537
0,3,3,-12,3,-2,-0.0012493730934220405,0.0003076013893950858,0.0009334640170185013,-8.30768700845353e-06,0.006649484491216892
0,4,3,-12,3,0,-0.0014963771674694015,0.0003076013893950858,0.0012199596092063406,3.1183831132024914e-05,0.02083955289478351
0,1,3,-11,3,-9,-0.0007792523831311878,0.00033705649369742937,0.0004127745573440758,-2.9421332089682646e-05,0.03775584486692489
0,1,3,-11,3,-8,-0.0007792523831311878,0.00033705649369742937,0.00044134829046750795,-8.475989662505134e-07,0.0010877078910489766
0,2,3,-11,3,-5,-0.001005923918459338,0.00033705649369742937,0.0006854943638451915,1.662693908328276e-05,0.016529022501769713
0,3,3,-11,3,-2,-0.0012493730934220405,0.00033705649369742937,0.0009334640170185013,2.1147417293890204e-05,0.016926422863779864
0,1,3,-10,3,-10,-0.0007792523831311878,0.0003740908704438525,0.0003740908704438525,-3.10706422434828e-05,0.03987237372138011
0,1,3,-10,3,-9,-0.0007792523831311878,0.0003740908704438525,0.0004127745573440758,7.613044656740501e-06,0.00976967773412486
0,2,3,-9,3,-6,-0.001005923918459338,0.0004127745573440758,0.0005824565691117409,-1.0692792003521223e-05,0.010629821805905744
0,3,3,-9,3,-3,-0.0012493730934220405,0.0004127745573440758,0.0008317001526422844,-4.898383435680267e-06,0.003920673065131861
0,5,3,-9,3,1,-0.0017437048376520042,0.0004127745573440758,0.0013339725695560981,3.042289248169662e-06,0.0017447271937756819
0,2,3,-8,3,-6,-0.001005923918459338,0.00044134829046750795,0.0005824565691117409,1.78809411199108e-05,0.017775639679884592
0,3,3,-8,3,-3,-0.0012493730934220405,0.00044134829046750795,0.0008317001526422844,2.3675349687751973e-05,0.018949783545365976
0,5,3,-8,3,1,-0.0017437048376520042,0.00044134829046750795,0.0013339725695560981,3.16160223716019e-05,0.018131521854452524
0,6,3,-8,3,2,-0.0019873198889503313,0.00044134829046750795,0.0015200389411412969,-2.5932657341526475e-05,0.013049060438490185
0,7,3,-8,3,3,-0.00223171918139612,0.00044134829046750795,0.001777073431654347,-1.3297459274265108e-05,0.00595839269793186
0,8,3,-8,3,4,-0.0024830482837053364,0.00044134829046750795,0.002032805134904902,-8.894858332926612e-06,0.0035822333344453666
0,2,3,-7,3,-7,-0.001005923918459338,0.0004982586678259172,0.0004982586678259172,-9.406582807503644e-06,0.009351187137403655
0,3,3,-7,3,-4,-0.0012493730934220405,0.0004982586678259172,0.0007618207114235868,1.070628582746356e-05,0.008569326395639735
0,4,3,-7,3,-1,-0.0014963771674694015,0.0004982586678259172,0.0010194406422006285,2.1322142557144092e-05,0.01424917662517067
0,5,3,-7,3,0,-0.0017437048376520042,0.0004982586678259172,0.0012199596092063406,-2.5486560619746284e-05,0.014616327298870925
0,6,3,-7,3,2,-0.0019873198889503313,0.0004982586678259172,0.0015200389411412969,3.097772001688266e-05,0.015587686808309744
0,3,3,-6,3,-5,-0.0012493730934220405,0.0005824565691117409,0.0006854943638451915,1.8577839534892e-05,0.014869729172738292
0,4,3,-6,3,-2,-0.0014963771674694015,0.0005824565691117409,0.0009334640170185013,1.954341866084049e-05,0.013060489751986357
0,4,3,-5,3,-3,-0.0014963771674694015,0.0006854943638451915,0.0008317001526422844,2.081734901807444e-05,0.01391183283909611
0,6,3,-5,3,1,-0.0019873198889503313,0.0006854943638451915,0.0013339725695560981,3.214704445095827e-05,0.016176079467477074
0,7,3,-5,3,2,-0.00223171918139612,0.0006854943638451915,0.0015200389411412969,-2.6185876409631683e-05,0.01173349972878322
0,8,3,-5,3,3,-0.0024830482837053364,0.0006854943638451915,0.001777073431654347,-2.0480488205798075e-05,0.008248123220236379
0,4,3,-4,3,-4,-0.0014963771674694015,0.0007618207114235868,0.0007618207114235868,2.7264255377772032e-05,0.01822017601610427
0,6,3,-4,3,0,-0.0019873198889503313,0.0007618207114235868,0.0012199596092063406,-5.53956832040391e-06,0.0027874567910301626
0,5,3,-3,3,-2,-0.0017437048376520042,0.0008317001526422844,0.0009334640170185013,2.145933200878151e-05,0.01230674569767077
0,8,3,-2,3,2,-0.0024830482837053364,0.0009334640170185013,0.0015200389411412969,-2.9545325545538188e-05,0.011898812334591048
0,7,3,-1,3,0,-0.00223171918139612,0.0010194406422006285,0.0012199596092063406,7.681070010848948e-06,0.0034417726364854833
3,-2,0,1,3,-31,-0.0009334640170185013,0.0007792523831311878,0.00012865138222662467,-2.55602516606887e-05,0.027382149921888307
3,-2,0,1,3,-30,-0.0009334640170185013,0.0007792523831311878,0.00013213591381741304,-2.207572006990039e-05,0.023649245892102606
3,-2,0,1,3,-29,-0.0009334640170185013,0.0007792523831311878,0.0001371197147521782,-1.7091919135135193e-05,0.01831020673911679
3,-2,0,1,3,-28,-0.0009334640170185013,0.0007792523831311878,0.00014256857498808244,-1.1643058899230962e-05,0.01247295952169541
3,-2,0,1,3,-27,-0.0009334640170185013,0.0007792523831311878,0.00014720138386553058,-7.010250021782902e-06,0.007509930638969621
3,-2,0,1,3,-26,-0.0009334640170185013,0.0007792523831311878,0.00015119014734809962,-3.0214865392138354e-06,0.00323685378774911
3,-2,0,1,3,-25,-0.0009334640170185013,0.0007792523831311878,0.00015740841289498358,3.196779007670126e-06,0.0034246408531961293
3,-2,0,1,3,-24,-0.0009334640170185013,0.0007792523831311878,0.0001647397551294574,1.052812124214392e-05,0.011278550699544804
3,-2,0,1,3,-23,-0.0009334640170185013,0.0007792523831311878,0.00017214748014866648,1.793584626135305e-05,0.01921428778651846
3,-2,0,1,3,-22,-0.0009334640170185013,0.0007792523831311878,0.00017750329847780258,2.329166459048913e-05,0.02495186120283787
3,-2,0,1,3,-21,-0.0009334640170185013,0.0007792523831311878,0.00018470456333924187,3.049292945192842e-05,0.032666421946636263
3,-1,0,1,3,-18,-0.0010194406422006285,0.0007792523831311878,0.00021596113880140434,-2.4227120268036344e-05,0.023765111243493453
3,-1,0,1,3,-17,-0.0010194406422006285,0.0007792523831311878,0.00022419387041654347,-1.599438865289727e-05,0.015689377086605824
3,-1,0,1,3,-16,-0.0010194406422006285,0.0007792523831311878,0.0002383656772378679,-1.8225818315727865e-06,0.0017878253584617217
3,-1,0,1,3,-15,-0.0010194406422006285,0.0007792523831311878,0.0002559150687338997,1.5726809664458937e-05,0.015426900805632056
3,0,0,1,3,-9,-0.0012199596092063406,0.0007792523831311878,0.0004127745573440758,-2.793266873107685e-05,0.02289638814292285
