l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
2,-3,0,13,-34,0,15,-59,0,-0.0008582495654269768,0.0004763594441590842,0.0003251244750537568,-5.676564621413577e-05,0.0027282133466077197,2,59,0.0027282133466077197,0.01562561452867341
6,2,0,4,-4,0,4,-3,0,-0.0024083897755201606,0.0011164319758063441,0.0012981219159473919,6.164116233575191e-06,0.00010555937095701497,4,4,0.00010555937095701497,0.022230102042066525
2,-3,0,17,-35,0,19,-106,0,-0.0008582495654269768,0.0005861073944905857,0.00023215076831064252,-3.999140262574857e-05,-0.0019195064164446373,4,106,0.0019195064164446373,0.011140373585387792
3,-4,0,24,-101,0,25,-51,0,-0.0009169301699926427,0.00030369499104243054,0.0005863745517716606,-2.6860627178551684e-05,0.0012066293094989357,4,101,0.0012066293094989357,0.026340963191959853
2,-3,0,20,-89,0,20,-45,0,-0.0008582495654269768,0.0002888968253338253,0.0005380499666492822,-3.130277344386937e-05,-0.001501672839925972,2,89,0.001501672839925972,0.025811600740158362
3,-4,0,19,-43,0,22,-63,0,-0.0009169301699926427,0.0005360850546085518,0.0004348896559492606,5.404454056516961e-05,0.0024264952448489934,2,63,0.0024264952448489934,0.019524918767271898
3,-4,0,21,-102,0,24,-48,0,-0.0009169301699926427,0.00026497062902424844,0.0005950082256887516,-5.695131527964274e-05,-0.002556934168036799,4,102,0.002556934168036799,0.02671398214539698
3,-4,0,23,-55,0,24,-87,0,-0.0009169301699926427,0.0005128346160728055,0.0003494271978725255,-5.4668356047311655e-05,-0.002453973576376358,2,87,0.002453973576376358,0.015684084950741865
2,-3,0,22,-111,0,22,-45,0,-0.0008582495654269768,0.00025579579407032096,0.0005842824455729708,-1.8171325783685062e-05,0.0008712824547801336,8,111,0.0008712824547801336,0.028015262404910323
2,-3,0,18,-79,0,18,-36,0,-0.0008582495654269768,0.0002931264940705898,0.0006001560698859403,3.503299852955326e-05,0.0016792701772581752,2,79,0.0016792701772581752,0.028767853685236683
2,-2,0,22,-46,0,24,-62,0,-0.00110046555856185,0.000573067346522588,0.0004775596397496315,-4.983857228963058e-05,-0.0018631072076141443,4,62,0.0018631072076141443,0.017851864774963786
6,-5,0,4,-5,0,8,-45,0,-0.0012224259263201222,0.0009387012520456951,0.00023319968538244263,-5.05249888919845e-05,0.001700003163064872,2,45,0.001700003163064872,0.007846416821664839
2,-3,0,21,-78,0,21,-55,0,-0.0008582495654269768,0.0003429859343678788,0.0004728834142631139,-4.2380216795984116e-05,-0.0020309874351961267,4,78,0.0020309874351961267,0.022661866436700547
2,-3,0,23,-97,0,23,-48,0,-0.0008582495654269768,0.0003036290239533817,0.0005736759506811535,1.905540920755838e-05,0.0009131904371536559,4,97,0.0009131904371536559,0.027492141044861477
5,-5,0,23,-63,0,24,-46,0,-0.0010926720791252333,0.00045281614129426875,0.0006171740511507249,-2.2681886680239738e-05,0.0008532157899499127,2,63,0.0008532157899499127,0.02321597574415225
3,-4,0,24,-49,0,25,-116,0,-0.0009169301699926427,0.0005846903533219499,0.0002766721356383574,-5.556768103233531e-05,-0.002490500340853338,4,116,0.002490500340853338,0.012397840158978768
1,-1,0,11,-37,0,12,-26,0,-0.0009732323628226527,0.0003785821753060082,0.000553968051722274,-4.068213579437054e-05,-0.0017176621136633762,2,37,0.0017176621136633762,0.023389380029964067
2,-3,0,21,-44,0,23,-125,0,-0.0008582495654269768,0.0005727059283783023,0.0002372158584572119,-4.83277785914626e-05,-0.0023136511012847418,4,125,0.0023136511012847418,0.011353781411860662
3,-4,0,19,-41,0,20,-83,0,-0.0009169301699926427,0.0005597021834485909,0.000308301631744281,-4.892635479977086e-05,0.0021922018212000806,2,83,0.0021922018212000806,0.013812542245348688
3,-4,0,20,-47,0,21,-69,0,-0.0009169301699926427,0.0005173843659547354,0.0003828313294037561,-1.671447463415124e-05,0.0007487677130393726,4,69,0.0007487677130393726,0.017136830164170107
2,-3,0,23,-102,0,23,-49,0,-0.0008582495654269768,0.0002888742162711307,0.0005636110690923618,-5.764280063484239e-06,-0.0002758797520124456,8,102,0.0002758797520124456,0.02697350688579399
2,-3,0,20,-80,0,20,-41,0,-0.0008582495654269768,0.00031966063944265674,0.0005849228653130134,4.633393932869335e-05,0.0022172944699857776,4,80,0.0022172944699857776,0.027991277991467462
2,-3,0,22,-120,0,22,-43,0,-0.0008582495654269768,0.0002366878991570234,0.0006081188197386774,-1.344284653127597e-05,0.0006425007372026624,4,120,0.0006425007372026624,0.029065003844778142
1,-1,0,21,-44,0,22,-60,0,-0.0009732323628226527,0.0005727059283783023,0.00045512786258390924,5.460142813955879e-05,-0.002299963485505566,4,60,0.002299963485505566,0.01917089434950344
3,-4,0,18,-90,0,19,-36,0,-0.0009169301699926427,0.000259093356728688,0.0006280584540217493,-2.977835924220548e-05,-0.0013309289566926306,4,90,0.0013309289566926306,0.028070759723668414
5,-5,0,20,-40,0,25,-70,0,-0.0010926720791252333,0.0005979040511073242,0.00044327384016102094,-5.149418785688827e-05,0.001931284739083168,2,70,0.001931284739083168,0.016623665349006545
3,-4,0,23,-100,0,24,-47,0,-0.0009169301699926427,0.00029459623876794356,0.0006058512573330638,-1.6482673891635266e-05,0.00073635882729398,4,100,0.00073635882729398,0.027066165570002798
3,-4,0,22,-45,0,23,-104,0,-0.0009169301699926427,0.0005842824455729708,0.0002834261838915428,-4.922154052812921e-05,0.0021986008337263638,4,104,0.0021986008337263638,0.012657877557576167
2,-3,0,5,-9,0,7,-40,0,-0.0008582495654269768,0.0006710918187927104,0.00023165732454857795,4.4499577914311494e-05,-0.0021235790731986264,1,40,0.0021235790731986264,0.011054995188432537
2,-3,0,25,-117,0,25,-54,0,-0.0008582495654269768,0.00027431495320785336,0.0005605816414035466,-2.335297081557683e-05,0.0011142753761097476,4,117,0.0011142753761097476,0.02674756048775278
1,-1,0,21,-83,0,22,-43,0,-0.0009732323628226527,0.00032275801164845236,0.0006081188197386774,-4.235553143552297e-05,-0.0017816592015528696,4,83,0.0017816592015528696,0.025580138916718727
2,-3,0,25,-127,0,25,-54,0,-0.0008582495654269768,0.0002530685724113401,0.0005605816414035466,-4.4599351612090014e-05,0.002126994623855569,8,127,0.002126994623855569,0.026734700470411748
6,-5,0,4,-5,0,8,-43,0,-0.0012224259263201222,0.0009387012520456951,0.00024386690558972793,-3.985776868469914e-05,0.0013343903764189298,2,43,0.0013343903764189298,0.008164370562171617
3,-4,0,24,-116,0,25,-48,0,-0.0009169301699926427,0.00026611221282661055,0.0006160023514358977,-3.481560573013445e-05,-0.0015524335278941813,2,116,0.0015524335278941813,0.027467624201330587
2,-3,0,20,-91,0,20,-44,0,-0.0008582495654269768,0.0002831979110945368,0.0005490499651358618,-2.6001689196578277e-05,0.0012383164057220219,4,91,0.0012383164057220219,0.026148197039284185
3,-4,0,18,-84,0,21,-43,0,-0.0009169301699926427,0.00027592118173108514,0.0005845290947572521,-5.6479893504305496e-05,0.00251731545317552,4,84,0.00251731545317552,0.02605252847779782
4,-4,0,3,-6,0,5,-15,0,-0.0011164319758063441,0.0006451392771633404,0.00042620998075082694,-4.50827178921768e-05,-0.001649939049437552,2,15,0.001649939049437552,0.015598449325585687
3,-4,0,20,-103,0,23,-44,0,-0.0009169301699926427,0.00025052866625510217,0.0006188052497366879,-4.7596254000852696e-05,0.0021208232494693974,4,103,0.0021208232494693974,0.027573102923090294
3,-3,0,22,-43,0,25,-66,0,-0.0011282478210415036,0.0006081188197386774,0.00046777724894512033,-5.235175235770604e-05,-0.0018955267609472523,2,66,0.0018955267609472523,0.016935921971458046
1,-1,0,24,-55,0,25,-81,0,-0.0009732323628226527,0.0005324563416373514,0.0003888638707043181,-5.191215048098324e-05,-0.002178617921542765,4,81,0.002178617921542765,0.01631836868872797
4,-4,0,21,-42,0,23,-57,0,-0.0011164319758063441,0.0005968460096783705,0.0004966216586262455,-2.2964307501728174e-05,-0.0008401336863793304,4,57,0.0008401336863793304,0.01816785028812587
2,-3,0,20,-40,0,22,-101,0,-0.0008582495654269768,0.0005979040511073242,0.000279662578894007,1.9317064574354468e-05,-0.0009191320903096895,4,101,0.0009191320903096895,0.01329386256691397
3,-4,0,21,-42,0,22,-103,0,-0.0009169301699926427,0.0005968460096783705,0.000274295873618636,-4.5788286695636255e-05,0.0020384724184796753,4,103,0.0020384724184796753,0.012209308529048104
3,-4,0,4,-7,0,7,-39,0,-0.0009169301699926427,0.0007027684615913795,0.00023756503045894216,2.3403322057678885e-05,0.00104159776723336,1,39,0.00104159776723336,0.010573164357840642
3,-4,0,19,-38,0,20,-79,0,-0.0009169301699926427,0.0005990356148273282,0.00032363229668147645,5.737741516161966e-06,0.0002553633740373881,4,79,0.0002553633740373881,0.014307528350354365
4,-4,0,22,-58,0,22,-44,0,-0.0011164319758063441,0.0004696781862563388,0.0005959606666704071,-5.079312287959814e-05,0.001856598429200973,1,58,0.001856598429200973,0.02178364826236845
3,-4,0,18,-62,0,19,-38,0,-0.0009169301699926427,0.0003671565401913097,0.0005990356148273282,4.926198502599522e-05,0.0021917985392003146,2,62,0.0021917985392003146,0.02665270930741865
3,-4,0,21,-41,0,24,-103,0,-0.0009169301699926427,0.0006096759229678303,0.00029788285681679917,-9.37139020801335e-06,0.00041694048432351275,4,103,0.00041694048432351275,0.013194320317003525
3,-4,0,20,-39,0,21,-102,0,-0.0009169301699926427,0.0006114176883736721,0.00026497062902424844,-4.05418525947222e-05,0.0018033728040540542,4,102,0.0018033728040540542,0.011783736777633821
2,-3,0,25,-88,0,25,-67,0,-0.0008582495654269768,0.0003590703850123143,0.00046136185241677776,-3.7817327997884706e-05,-0.0017971885037559926,2,88,0.0017971885037559926,0.0219222267836701
3,-4,0,24,-127,0,25,-47,0,-0.0009169301699926427,0.00024339237773693764,0.0006270872172987958,-4.6450574956909195e-05,0.0020660696696790624,4,127,0.0020660696696790624,0.027892129919080546
3,-4,0,5,-9,0,6,-26,0,-0.0009169301699926427,0.0006710918187927104,0.0002995754512119044,5.3737100011972e-05,0.002389772739328474,2,26,0.002389772739328474,0.013322588053055851
2,-3,0,10,-41,0,10,-20,0,-0.0008582495654269768,0.00031401377818204406,0.0005958063978584901,5.157061061355735e-05,-0.002449631896208442,2,41,0.002449631896208442,0.028301126141278932
3,-4,0,19,-43,0,22,-83,0,-0.0009169301699926427,0.0005360850546085518,0.0003371383792365537,-4.370673614753726e-05,0.0019432150797092922,4,83,0.0019432150797092922,0.014987570801495547
6,-5,0,2,-3,0,4,-13,0,-0.0012224259263201222,0.0008582495654269768,0.00040177386394751576,3.7597503054370186e-05,0.001253037355567817,2,13,0.001253037355567817,0.01339018868590893
3,-4,0,22,-101,0,23,-44,0,-0.0009169301699926427,0.000279662578894007,0.0006188052497366879,-1.8462341361947837e-05,0.000820159038085811,4,101,0.000820159038085811,0.02748938080780666
5,-5,0,6,-9,0,9,-44,0,-0.0010926720791252333,0.0007724135789030909,0.0002658459030651705,-5.441259715697187e-05,-0.0020280514216632624,2,44,0.0020280514216632624,0.009908534404996628
2,-3,0,21,-96,0,21,-46,0,-0.0008582495654269768,0.0002814625439586048,0.0005504610823469733,-2.6325939121398596e-05,0.001248429138440841,4,96,0.001248429138440841,0.026103954478180022
2,-3,0,24,-113,0,24,-47,0,-0.0008582495654269768,0.0002731100454926677,0.0006058512573330638,2.0711737398754768e-05,0.0009820393058881905,4,113,0.0009820393058881905,0.028726164939382254
1,-1,0,20,-40,0,21,-78,0,-0.0009732323628226527,0.0005979040511073242,0.0003429859343678788,-3.23423773474496e-05,0.0013521234838357941,4,78,0.0013521234838357941,0.014336035090930425
2,-3,0,14,-62,0,14,-33,0,-0.0008582495654269768,0.000290507883879554,0.0005224050174090256,-4.533666413839715e-05,0.002149049005539258,2,62,0.002149049005539258,0.024763047777343766
2,-3,0,22,-113,0,22,-42,0,-0.0008582495654269768,0.00025137281773882834,0.0006207767408501952,1.3899993162046795e-05,0.0006588445819058009,4,113,0.0006588445819058009,0.0294241236251319
2,-3,0,22,-101,0,24,-46,0,-0.0008582495654269768,0.000279662578894007,0.0006171740511507249,3.858706461775513e-05,0.0018276951150843646,4,101,0.0018276951150843646,0.029232739747000542
3,-4,0,23,-62,0,24,-69,0,-0.0009169301699926427,0.0004595832318664207,0.00043271738596116813,-2.4629552165053884e-05,0.001091524911327171,4,69,0.001091524911327171,0.019170385242917667
2,-3,0,17,-88,0,17,-35,0,-0.0008582495654269768,0.00025054531745812546,0.0005861073944905857,-2.159685347826563e-05,-0.0010224797216799436,2,88,0.0010224797216799436,0.0277486213902298
3,-4,0,20,-92,0,21,-41,0,-0.0009169301699926427,0.0002802634457470342,0.0006096759229678303,-2.6990801277778243e-05,-0.0011959843456439416,4,92,0.0011959843456439416,0.027015232287001898
3,-4,0,24,-46,0,25,-133,0,-0.0009169301699926427,0.0006171740511507249,0.00024230266246738576,-5.7453456374532085e-05,0.0025452682443544276,1,133,0.0025452682443544276,0.010732600124757652
2,-3,0,22,-43,0,24,-104,0,-0.0008582495654269768,0.0006081188197386774,0.00029508592508576184,4.495517939746244e-05,0.0021270490296637985,4,104,0.0021270490296637985,0.013959199900534267
2,-3,0,24,-103,0,24,-58,0,-0.0008582495654269768,0.00029788285681679917,0.0005076771508181948,-5.268955779198271e-05,0.002492379497716725,2,103,0.002492379497716725,0.02401445221556185
2,-3,0,22,-86,0,22,-56,0,-0.0008582495654269768,0.000325724194528041,0.0004850472965881942,-4.747807431074158e-05,-0.002245644797155058,4,86,0.002245644797155058,0.022941891458519204
2,-3,0,7,-15,0,9,-37,0,-0.0008582495654269768,0.0005674046574571264,0.0003151835625010424,2.4338654531191992e-05,0.001150855452235054,2,37,0.001150855452235054,0.014903481985692326
3,-4,0,18,-37,0,19,-67,0,-0.0009169301699926427,0.0005858042146499622,0.00035864888003448765,2.752292469180705e-05,-0.0012180305952307353,2,67,0.0012180305952307353,0.015867826629529184
3,-4,0,18,-41,0,21,-78,0,-0.0009169301699926427,0.0005340257801749248,0.0003429859343678788,-3.991845544983909e-05,0.0017656464898476948,4,78,0.0017656464898476948,0.015168622937868956
4,-4,0,6,-10,0,10,-36,0,-0.0011164319758063441,0.0007075356403561792,0.00035639458947979197,-5.2501745970372866e-05,0.00190690132598076,2,36,0.00190690132598076,0.012944508736393325
2,-3,0,18,-74,0,18,-45,0,-0.0008582495654269768,0.00031240932617741297,0.0004903422432606376,-5.549799598892626e-05,0.002621945630998287,4,74,0.002621945630998287,0.02316571077645967
2,-3,0,22,-63,0,24,-81,0,-0.0008582495654269768,0.0004348896559492606,0.00037442310460819426,-4.893680486952191e-05,-0.002311354220813299,2,81,0.002311354220813299,0.01768299432322591
2,-3,0,25,-98,0,25,-60,0,-0.0008582495654269768,0.00032516078550517367,0.000510403136730847,-2.2685643190956052e-05,0.0010707364834350007,4,98,0.0010707364834350007,0.024087907903281774
2,-3,0,24,-124,0,24,-51,0,-0.0008582495654269768,0.0002490083293575277,0.0005660301529471872,-4.3211083122261925e-05,0.0020393272867814147,4,124,0.0020393272867814147,0.02671350498914346
2,-3,0,23,-53,0,25,-105,0,-0.0008582495654269768,0.0005292633288069031,0.0003038771977690437,-2.510903885102997e-05,0.0011843168377480948,4,105,0.0011843168377480948,0.014323655908773741
2,-3,0,24,-122,0,24,-51,0,-0.0008582495654269768,0.00025303260547138043,0.0005660301529471872,-3.918680700840918e-05,0.0018481510196917534,4,122,0.0018481510196917534,0.026695408611961475
2,-3,0,25,-105,0,25,-61,0,-0.0008582495654269768,0.0003038771977690437,0.0005027674097993045,-5.1604957858628585e-05,0.0024333611807086687,2,105,0.0024333611807086687,0.023706669515261205
6,-5,0,21,-44,0,21,-41,0,-0.0012224259263201222,0.0005727059283783023,0.0006096759229678303,-4.004407497398962e-05,-0.0013256070613722028,1,44,0.0013256070613722028,0.020182527927041158
2,-3,0,25,-97,0,25,-59,0,-0.0008582495654269768,0.00032845306472768657,0.0005182657810321851,-1.1530719667105145e-05,0.0005434257831518929,4,97,0.0005434257831518929,0.024417758121307878
2,-3,0,17,-79,0,17,-38,0,-0.0008582495654269768,0.000277750834798514,0.0005445070198913845,-3.5991710737078215e-05,0.001696063461708696,2,79,0.001696063461708696,0.02565919807586319
2,-3,0,25,-136,0,25,-50,0,-0.0008582495654269768,0.00023696389765473218,0.000595543466361986,-2.5742201410258628e-05,0.001212748027677551,8,136,0.001212748027677551,0.02805674774016537
3,-4,0,19,-36,0,20,-83,0,-0.0009169301699926427,0.0006280584540217493,0.000308301631744281,1.942991577338752e-05,0.0008563037571587818,4,83,0.0008563037571587818,0.013579382496136671
3,-3,0,16,-36,0,17,-39,0,-0.0011282478210415036,0.0005425184113471817,0.0005317796622651314,-5.3949747429190556e-05,-0.0019318057234966662,2,39,0.0019318057234966662,0.019041701316771718
2,-3,0,17,-35,0,19,-109,0,-0.0008582495654269768,0.0005861073944905857,0.00022631650777914158,-4.582566315724948e-05,0.0021569412169843856,4,109,0.0021569412169843856,0.010650326794256006
3,-4,0,22,-79,0,23,-45,0,-0.0009169301699926427,0.00035379012335452114,0.0006068216804026661,4.368163376454448e-05,0.0019239362794483113,4,79,0.0019239362794483113,0.02672716014325459
3,-4,0,13,-25,0,16,-63,0,-0.0009169301699926427,0.0006127636422574952,0.0003240764779523087,1.990995021716117e-05,-0.0008768025428557262,4,63,0.0008768025428557262,0.014267789028291183
5,-5,0,23,-55,0,24,-56,0,-0.0010926720791252333,0.0005128346160728055,0.000524027675038106,-5.580978801432196e-05,-0.0020623619617250667,2,56,0.0020623619617250667,0.019364519575456297
2,-3,0,16,-91,0,18,-38,0,-0.0008582495654269768,0.0002292869224317043,0.0005720415138772226,-5.6921129118049836e-05,0.0026778402912942495,2,91,0.0026778402912942495,0.026911549736920205
3,-4,0,23,-46,0,24,-85,0,-0.0009169301699926427,0.0005953076290688405,0.0003573106460559474,3.568810513214515e-05,0.0015711257949480902,4,85,0.0015711257949480902,0.01572748044603708
2,-3,0,23,-94,0,25,-60,0,-0.0008582495654269768,0.00031313814695219225,0.000510403136730847,-3.470828174393758e-05,-0.0016322376732055425,4,94,0.0016322376732055425,0.02400181419879125
3,-4,0,19,-36,0,20,-101,0,-0.0009169301699926427,0.0006280584540217493,0.0002554390071955327,-3.343270877536079e-05,0.001471565331703311,4,101,0.001471565331703311,0.0112398106169018
2,-3,0,14,-80,0,14,-27,0,-0.0008582495654269768,0.0002282864331062336,0.0006120880319746148,-1.787510034612842e-05,-0.0008404216471592321,4,80,0.0008404216471592321,0.028778133919403384
3,-3,0,22,-42,0,23,-63,0,-0.0011282478210415036,0.0006207767408501952,0.00045281614129426875,-5.465493889703966e-05,0.001954038222609175,2,63,0.001954038222609175,0.016188571099139265
3,-4,0,22,-46,0,23,-98,0,-0.0009169301699926427,0.000573067346522588,0.0003005608083283685,-4.3302015141686244e-05,-0.0019044278601034698,4,98,0.0019044278601034698,0.013216415619741736
3,-4,0,16,-31,0,17,-89,0,-0.0009169301699926427,0.0006180135545208336,0.00024803872835424417,-5.0877887117565016e-05,0.002237260634710594,4,89,0.002237260634710594,0.010906224997069686
1,-1,0,17,-37,0,18,-60,0,-0.0009732323628226527,0.0005577832808040447,0.0003788296268347464,-3.661945518386163e-05,0.0015156174389135664,4,60,0.0015156174389135664,0.015678481700432855
3,-4,0,24,-81,0,25,-51,0,-0.0009169301699926427,0.00037442310460819426,0.0005863745517716606,4.386748638721203e-05,0.0019270060470187671,4,81,0.0019270060470187671,0.025758169553523117
