                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                               "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                     956                                     6932                  3.2245321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9784352294123092E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694505470E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694505470E-001                  9.1745001909367596E-001                  8.2689433971701938E+000                  9.1744992160568140E-001                 -3.8383510119546095E+001                 -5.7313832042621717E+000                  9.1745001909367596E-001                  8.2689433971701938E+000                  7.4312956571299438E-001                  4.3676504881634659E-001                 -3.8383510119546095E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6454786617670234E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8862484766775758E+000                  9.1722181479129761E-001                  2.0876711490499461E-001                  4.2509823188714178E+000                  0.0000000000000000E+000                  1.7292636601857971E+001                  1.8852490177056540E+000                  7.3043619937176505E+000                  6.5855143316365561E-001                  8.1290800720328249E-001                  1.3976772537101898E+000                  6.2588858216685350E-001                  3.5350389415598504E-001                  2.9454927427003582E-005                  6.9969062835373349E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1653815042070597E+000                  4.9996480265906079E-001                                        0                                        5                  5.4730633418229591E+000                  8.2095950127344386E-001 
                                     957                                     6932                  3.2295321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9784809582962090E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694397523E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694397523E-001                  9.1749981474935971E-001                  8.2698915581119721E+000                  9.1749971721793200E-001                 -3.8382338626560866E+001                 -5.7311399635653952E+000                  9.1749981474935971E-001                  8.2698915581119721E+000                  7.4307040132702495E-001                  4.3703537401149140E-001                 -3.8382338626560866E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6457116654867858E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8862387632439366E+000                  9.1727143173508785E-001                  2.0881135024416814E-001                  4.2508938481930700E+000                  0.0000000000000000E+000                  1.7292631743860170E+001                  1.8852721112691364E+000                  7.3043781524681570E+000                  6.5861821383156638E-001                  8.1284557413666036E-001                  1.3978600569017177E+000                  6.2576379457930731E-001                  3.5362878914441753E-001                  2.9463451215838899E-005                  6.9942310104192306E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1653407175112176E+000                  5.0000539864679883E-001                                        0                                        5                  5.4722272122048468E+000                  8.2083408183072704E-001 
                                     958                                     6932                  3.2345321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9785266657766168E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694289499E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694289499E-001                  9.1754960430063504E-001                  8.2708397115206562E+000                  9.1754950672579461E-001                 -3.8381167488081452E+001                 -5.7308969063549906E+000                  9.1754960430063504E-001                  8.2708397115206562E+000                  7.4301113611049918E-001                  4.3730571740020369E-001                 -3.8381167488081452E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6459444603028437E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8862290364747163E+000                  9.1732104263120262E-001                  2.0885560923066487E-001                  4.2508053302200768E+000                  0.0000000000000000E+000                  1.7292626852134418E+001                  1.8852951884511038E+000                  7.3043943064370245E+000                  6.5868502138018137E-001                  8.1278313004080271E-001                  1.3980429402443826E+000                  6.2563898477065794E-001                  3.5375370685752572E-001                  2.9471987900879810E-005                  6.9915556175384648E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1652999258479917E+000                  5.0004599999116206E-001                                        0                                        5                  5.4713907634481007E+000                  8.2070861451721511E-001 
                                     959                                     6932                  3.2395321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9785723534676783E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694181418E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694181418E-001                  9.1759938783542705E-001                  8.2717878590433926E+000                  9.1759929021719433E-001                 -3.8379996704251070E+001                 -5.7306540311544394E+000                  9.1759938783542705E-001                  8.2717878590433926E+000                  7.4295177014762559E-001                  4.3757607885377436E-001                 -3.8379996704251070E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6461770462815886E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8862192963671838E+000                  9.1737064749120223E-001                  2.0889989187573080E-001                  4.2507167649299449E+000                  0.0000000000000000E+000                  1.7292621926710659E+001                  1.8853182492646079E+000                  7.3044104556243310E+000                  6.5875185579605722E-001                  8.1272067494619282E-001                  1.3982259036931559E+000                  6.2551415280175771E-001                  3.5387864723435841E-001                  2.9480537480459718E-005                  6.9888801083553571E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1652591292168890E+000                  5.0008660669179017E-001                                        0                                        5                  5.4705539955256341E+000                  8.2058309932884510E-001 
                                     960                                     6932                  3.2445321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9786180235313350E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694073305E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999694073305E-001                  9.1764916532566421E-001                  8.2727360001185080E+000                  9.1764906766405785E-001                 -3.8378826275612042E+001                 -5.7304113310994564E+000                  9.1764916532566421E-001                  8.2727360001185080E+000                  7.4289230344529822E-001                  4.3784645804971672E-001                 -3.8378826275612042E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6464094229075026E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8862095429195587E+000                  9.1742024632908281E-001                  2.0894419818992133E-001                  4.2506281523015641E+000                  0.0000000000000000E+000                  1.7292616967566005E+001                  1.8853412936803664E+000                  7.3044266000222278E+000                  6.5881871706949202E-001                  8.1265820887982387E-001                  1.3984089472131720E+000                  6.2538929872648885E-001                  3.5400361022094007E-001                  2.9489099950876492E-005                  6.9862044861268967E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1652183276174406E+000                  5.0012721874831711E-001                                        0                                        5                  5.4697169084235906E+000                  8.2045753626353857E-001 
                                     961                                     6932                  3.2495321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9786636724374396E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693965147E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693965147E-001                  9.1769893675471770E-001                  8.2736841344020746E+000                  9.1769883904975713E-001                 -3.8377656202510785E+001                 -5.7301688097025316E+000                  9.1769893675471770E-001                  8.2736841344020746E+000                  7.4283273600162258E-001                  4.3811685471834383E-001                 -3.8377656202510785E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6466415576454297E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861997761314320E+000                  9.1746983916154234E-001                  2.0898852818240438E-001                  4.2505394923165980E+000                  0.0000000000000000E+000                  1.7292611974678287E+001                  1.8853643216686551E+000                  7.3044427396266736E+000                  6.5888560519471906E-001                  8.1259573186499556E-001                  1.3985920707803392E+000                  6.2526442259135151E-001                  3.5412859577068767E-001                  2.9497675310164565E-005                  6.9835287538941486E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1651775210491464E+000                  5.0016783616038774E-001                                        0                                        5                  5.4688795021544889E+000                  8.2033192532317334E-001 
                                     962                                     6932                  3.2545321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9787093134848602E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693856945E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693856945E-001                  9.1774870218633464E-001                  8.2746322630814273E+000                  9.1774860443804229E-001                 -3.8376486485167533E+001                 -5.7299264787528328E+000                  9.1774870218633464E-001                  8.2746322630814273E+000                  7.4277306794088149E-001                  4.3838726857845656E-001                 -3.8376486485167533E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6468734725318864E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861899959982398E+000                  9.1751942598697389E-001                  2.0903288186150407E-001                  4.2504507849583986E+000                  0.0000000000000000E+000                  1.7292606948045727E+001                  1.8853873332182172E+000                  7.3044588744357482E+000                  6.5895252016641459E-001                  8.1253324392458492E-001                  1.3987752743717743E+000                  6.2513952444199983E-001                  3.5425360383784926E-001                  2.9506263549497742E-005                  6.9808529146742383E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1651367095115335E+000                  5.0020845892764521E-001                                        0                                        5                  5.4680417767469471E+000                  8.2020626651204209E-001 
                                     963                                     6932                  3.2595321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9787549339663255E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693748698E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693748698E-001                  9.1779846152941724E-001                  8.2755803843938427E+000                  9.1779836373781154E-001                 -3.8375317123478609E+001                 -5.7296843214472686E+000                  9.1779846152941724E-001                  8.2755803843938427E+000                  7.4271329907272743E-001                  4.3865769951649403E-001                 -3.8375317123478609E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6471051779385410E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861802025243732E+000                  9.1756900683772236E-001                  2.0907725923461093E-001                  4.2503620302121847E+000                  0.0000000000000000E+000                  1.7292601887708436E+001                  1.8854103283579906E+000                  7.3044750044524234E+000                  6.5901946198420336E-001                  8.1247074507682904E-001                  1.3989585579781540E+000                  6.2501460431482236E-001                  3.5437863438597200E-001                  2.9514864671410958E-005                  6.9781769712119876E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1650958930041422E+000                  5.0024908704971938E-001                                        0                                        5                  5.4672037322473512E+000                  8.2008055983710271E-001 
                                     964                                     6932                  3.2645321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9788005355844204E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693640418E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693640418E-001                  9.1784821485040347E-001                  8.2765284995780313E+000                  9.1784811701550528E-001                 -3.8374148117483848E+001                 -5.7294423479150396E+000                  9.1784821485040347E-001                  8.2765284995780313E+000                  7.4265342949560598E-001                  4.3892814731202229E-001                 -3.8374148117483848E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6473366738283795E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861703957101494E+000                  9.1761858172832333E-001                  2.0912166030835971E-001                  4.2502732280646871E+000                  0.0000000000000000E+000                  1.7292596793669905E+001                  1.8854333070835247E+000                  7.3044911296775368E+000                  6.5908643064928663E-001                  8.1240823533849715E-001                  1.3991419215944370E+000                  6.2488966224327402E-001                  3.5450368738152299E-001                  2.9523478671684953E-005                  6.9755009261664083E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1650550715265007E+000                  5.0028972052626219E-001                                        0                                        5                  5.4663653687164988E+000                  8.1995480530747478E-001 
                                     965                                     6932                  3.2695321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9788461171928384E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693532093E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693532093E-001                  9.1789796212228325E-001                  8.2774766080921900E+000                  9.1789786424411268E-001                 -3.8372979467333785E+001                 -5.7292005550295162E+000                  9.1789796212228325E-001                  8.2774766080921900E+000                  7.4259345919009445E-001                  4.3919861170078017E-001                 -3.8372979467333785E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6475679601199423E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861605755570219E+000                  9.1766815067520979E-001                  2.0916608508805798E-001                  4.2501843785052911E+000                  0.0000000000000000E+000                  1.7292591665917822E+001                  1.8854562693782899E+000                  7.3045072501095971E+000                  6.5915342616487604E-001                  8.1234571472448780E-001                  1.3993253652210600E+000                  6.2476469825706993E-001                  3.5462876279471350E-001                  2.9532105547106389E-005                  6.9728247820868474E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1650142450781185E+000                  5.0033035935691172E-001                                        0                                        5                  5.4655266862403611E+000                  8.1982900293605410E-001 
                                     966                                     6932                  3.2745321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9788916776580304E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693423725E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693423725E-001                  9.1794770238817402E-001                  8.2784246916692634E+000                  9.1794760446674895E-001                 -3.8371811167925621E+001                 -5.7289589322314205E+000                  9.1794770238817402E-001                  8.2784246916692634E+000                  7.4253338546923231E-001                  4.3946909498065201E-001                 -3.8371811167925621E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6477990622827916E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861507421597823E+000                  9.1771771405370173E-001                  2.0921053357178321E-001                  4.2500954815378407E+000                  0.0000000000000000E+000                  1.7292586505090817E+001                  1.8854792158247071E+000                  7.3045233658333490E+000                  6.5922044858875972E-001                  8.1228318319855364E-001                  1.3995088890084173E+000                  6.2463971228383253E-001                  3.5475386069822490E-001                  2.9540745424919014E-005                  6.9701485385147170E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1649734136584382E+000                  5.0037100354111808E-001                                        0                                        5                  5.4646876850414872E+000                  8.1970315275622307E-001 
                                     967                                     6932                  3.2795321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9789373544142105E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693315322E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693315322E-001                  9.1799742810060236E-001                  8.2793726063910693E+000                  9.1799733013593821E-001                 -3.8370643178121867E+001                 -5.7287174780725953E+000                  9.1799742810060236E-001                  8.2793726063910693E+000                  7.4247318692280617E-001                  4.3973961720937088E-001                 -3.8370643178121867E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6480301966670696E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861408963373907E+000                  9.1776727500115329E-001                  2.0925500569029210E-001                  4.2500065373008225E+000                  0.0000000000000000E+000                  1.7292581316231722E+001                  1.8855021511086272E+000                  7.3045394775157435E+000                  6.5928749842355205E-001                  8.1222064030801011E-001                  1.3996924943285216E+000                  6.2451470341987192E-001                  3.5487898199889795E-001                  2.9549399395961749E-005                  6.9674721705061705E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1649325772660974E+000                  5.0041165307675317E-001                                        0                                        5                  5.4638483666128979E+000                  8.1957725499193468E-001 
                                     968                                     6932                  3.2845321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9789842698713736E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693206876E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509507E-001                  9.9999999693206876E-001                  9.1804716413021925E-001                  8.2803208263621233E+000                  9.1804706612234099E-001                 -3.8369475548301686E+001                 -5.7284762084476641E+000                  9.1804716413021925E-001                  8.2803208263621233E+000                  7.4241291551408017E-001                  4.4001014860835702E-001                 -3.8369475548301686E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6482610628845244E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861310368954420E+000                  9.1781682861011060E-001                  2.0929950137866918E-001                  4.2499175459240686E+000                  0.0000000000000000E+000                  1.7292576091729533E+001                  1.8855250682708908E+000                  7.3045555843428316E+000                  6.5935457540448583E-001                  8.1215808632044451E-001                  1.3998761804426083E+000                  6.2438967219845187E-001                  3.5500412615874566E-001                  2.9558065659440904E-005                  6.9647956954498455E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1648917359014994E+000                  5.0045230796632112E-001                                        0                                        5                  5.4630087323651928E+000                  8.1945130985477888E-001 
                                     969                                     6934                  3.2895321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9790306139586658E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999693098396E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999693098396E-001                  9.1809688891180896E-001                  8.2812689404498538E+000                  9.1809679086073459E-001                 -3.8368308266166622E+001                 -5.7282351148713451E+000                  9.1809688891180896E-001                  8.2812689404498538E+000                  7.4235253440368876E-001                  4.4028069806615588E-001                 -3.8368308266166622E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6484917462007326E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861211644205351E+000                  9.1786637609684885E-001                  2.0934402007185104E-001                  4.2498285085377043E+000                  0.0000000000000000E+000                  1.7292570834054782E+001                  1.8855479696407376E+000                  7.3045716864918786E+000                  6.5942167960814124E-001                  8.1209552118185280E-001                  1.4000599475533799E+000                  6.2426461851220261E-001                  3.5512929328699638E-001                  2.9566744941532367E-005                  6.9621191118440741E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1648508895639544E+000                  5.0049296820863876E-001                                        0                                        5                  5.4621687931438974E+000                  8.1932531897158456E-001 
                                     970                                     6934                  3.2945321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9790771476992600E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692989849E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692989849E-001                  9.1814660955272631E-001                  8.2822170841339045E+000                  9.1814651145847626E-001                 -3.8367141338953481E+001                 -5.7279941991868801E+000                  9.1814660955272631E-001                  8.2822170841339045E+000                  7.4229205620442507E-001                  4.4055126142361345E-001                 -3.8367141338953481E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6487222041580450E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861112781633373E+000                  9.1791591706458120E-001                  2.0938856307011355E-001                  4.2497394225411798E+000                  0.0000000000000000E+000                  1.7292565542259826E+001                  1.8855708543491227E+000                  7.3045877838447746E+000                  6.5948881098273848E-001                  8.1203294495899181E-001                  1.4002437955099098E+000                  6.2413954249422487E-001                  3.5525448324965536E-001                  2.9575436988846524E-005                  6.9594424252845538E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1648100382531719E+000                  5.0053363380372473E-001                                        0                                        5                  5.4613285246025720E+000                  8.1919927869038578E-001 
                                     971                                     6934                  3.2995321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9791235557553871E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692881281E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692881281E-001                  9.1819632300284981E-001                  8.2831651992255484E+000                  9.1819622486544494E-001                 -3.8365974763881731E+001                 -5.7277534681792970E+000                  9.1819632300284981E-001                  8.2831651992255484E+000                  7.4223147535479717E-001                  4.4082184044570283E-001                 -3.8365974763881731E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6489524541173066E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8861013785085592E+000                  9.1796545196335344E-001                  2.0943312982905615E-001                  4.2496502890232941E+000                  0.0000000000000000E+000                  1.7292560216855268E+001                  1.8855937228594166E+000                  7.3046038764461656E+000                  6.5955596953847617E-001                  8.1197035766029013E-001                  1.4004277243321179E+000                  6.2401444416140817E-001                  3.5537969603007780E-001                  2.9584141933440580E-005                  6.9567656379431794E-003                  3.5011630156383711E-003                  8.5724019738532969E-003                  1.1647691819686434E+000                  5.0057430475105913E-001                                        0                                        5                  5.4604879372002628E+000                  8.1907319058003936E-001 
                                     972                                     6934                  3.3045321591188204E+008                  5.6989700043360187E+000                  1.7000000000000000E+000                  3.3528954831738943E+001                 -9.8999999999999986E+001                  1.9791699706277624E-001                  1.1634261692287345E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692772656E-001                  1.6061900711345395E-001                  1.9532872319594219E-008                  9.9999999902509518E-001                  9.9999999692772656E-001                  9.1824603065332100E-001                  8.2841133122259691E+000                  9.1824593247278208E-001                 -3.8364808542045282E+001                 -5.7275129183201852E+000                  9.1824603065332100E-001                  8.2841133122259691E+000                  7.4217079421162357E-001                  4.4109243436877549E-001                 -3.8364808542045282E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6491824891501371E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8860914654482213E+000                  9.1801498082126665E-001                  2.0947772037868725E-001                  4.2495611079240323E+000                  0.0000000000000000E+000                  1.7292554857678304E+001                  1.8856165750095237E+000                  7.3046199642811471E+000                  6.5962315526521687E-001                  8.1190775931333181E-001                  1.4006117339837862E+000                  6.2388932356877735E-001                  3.5550493157301200E-001                  2.9592859730461322E-005                  6.9540887531175351E-003                  3.5011630156383711E-003                  8.5724019738532935E-003                  1.1647283207099675E+000                  5.0061498105036273E-001                                        0                                        5                  5.4596470305581359E+000                  8.1894705458372041E-001 
