l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
0,4,0,1,-11,1,1,3,-1,-0.00142210207358038,0.00014098639381203223,0.0012725407985733764,-8.574881194971283e-06,-0.7429897114913367,1,11,0.7429897114913367,110.26186524026727
0,5,0,1,-11,-1,1,4,1,-0.0016579761203197167,0.00014098639381203223,0.0014878228371177796,-2.916688938990478e-05,-0.8623906273270011,1,11,0.8623906273270011,43.99076777332057
0,5,0,1,-11,0,1,4,0,-0.0016579761203197167,0.00014098639381203223,0.0014878228371177796,-2.916688938990478e-05,0.8623906273270011,1,11,0.8623906273270011,43.99076777332057
0,5,0,1,-11,1,1,4,-1,-0.0016579761203197167,0.00014098639381203223,0.0014878228371177796,-2.916688938990478e-05,-0.8623906273270011,1,11,0.8623906273270011,43.99076777332057
0,6,0,1,-11,-1,1,5,1,-0.0018886592089966776,0.00014098639381203223,0.001734103264389586,-1.3569550795059252e-05,-0.8590476066751056,1,11,0.8590476066751056,109.73592842189404
0,6,0,1,-11,0,1,5,0,-0.0018886592089966776,0.00014098639381203223,0.001734103264389586,-1.3569550795059252e-05,0.8590476066751056,1,11,0.8590476066751056,109.73592842189404
0,6,0,1,-11,1,1,5,-1,-0.0018886592089966776,0.00014098639381203223,0.001734103264389586,-1.3569550795059252e-05,-0.8590476066751056,1,11,0.8590476066751056,109.73592842189404
0,7,0,1,-11,-1,1,6,1,-0.0021204201710575787,0.00014098639381203223,0.0019747070189232627,-4.726758322283909e-06,-0.8918296071130793,1,11,0.8918296071130793,367.25761725633424
0,7,0,1,-11,0,1,6,0,-0.0021204201710575787,0.00014098639381203223,0.0019747070189232627,-4.726758322283909e-06,0.8918296071130793,1,11,0.8918296071130793,367.25761725633424
0,7,0,1,-11,1,1,6,-1,-0.0021204201710575787,0.00014098639381203223,0.0019747070189232627,-4.726758322283909e-06,-0.8918296071130793,1,11,0.8918296071130793,367.25761725633424
0,8,0,1,-11,-1,1,7,1,-0.002359676960396333,0.00014098639381203223,0.002215705167770865,-2.9853988134358883e-06,-0.9308878141031984,1,11,0.9308878141031984,661.3230642213855
0,8,0,1,-11,0,1,7,0,-0.002359676960396333,0.00014098639381203223,0.002215705167770865,-2.9853988134358883e-06,0.9308878141031984,1,11,0.9308878141031984,661.3230642213855
0,8,0,1,-11,1,1,7,-1,-0.002359676960396333,0.00014098639381203223,0.002215705167770865,-2.9853988134358883e-06,-0.9308878141031984,1,11,0.9308878141031984,661.3230642213855
0,9,0,1,-11,-1,1,8,1,-0.0026068407810123807,0.00014098639381203223,0.0024629844882008973,-2.8698989994512328e-06,-0.9608258941697426,1,11,0.9608258941697426,822.8041718952334
0,9,0,1,-11,0,1,8,0,-0.0026068407810123807,0.00014098639381203223,0.0024629844882008973,-2.8698989994512328e-06,0.9608258941697426,1,11,0.9608258941697426,822.8041718952334
0,9,0,1,-11,1,1,8,-1,-0.0026068407810123807,0.00014098639381203223,0.0024629844882008973,-2.8698989994512328e-06,-0.9608258941697426,1,11,0.9608258941697426,822.8041718952334
0,10,0,1,-11,-1,1,9,1,-0.002860347040788969,0.00014098639381203223,0.00271575402351329,-3.606623463646777e-06,-0.9691445942651147,1,11,0.9691445942651147,679.4575282715863
0,10,0,1,-11,0,1,9,0,-0.002860347040788969,0.00014098639381203223,0.00271575402351329,-3.606623463646777e-06,0.9691445942651147,1,11,0.9691445942651147,679.4575282715863
0,10,0,1,-11,1,1,9,-1,-0.002860347040788969,0.00014098639381203223,0.00271575402351329,-3.606623463646777e-06,-0.9691445942651147,1,11,0.9691445942651147,679.4575282715863
0,11,0,1,-11,-1,1,10,1,-0.0031193002476985927,0.00014098639381203223,0.002973321972018305,-4.9918818682557e-06,-0.955845247311349,1,11,0.955845247311349,459.25134020794195
0,11,0,1,-11,0,1,10,0,-0.0031193002476985927,0.00014098639381203223,0.002973321972018305,-4.9918818682557e-06,0.955845247311349,1,11,0.955845247311349,459.25134020794195
0,11,0,1,-11,1,1,10,-1,-0.0031193002476985927,0.00014098639381203223,0.002973321972018305,-4.9918818682557e-06,-0.955845247311349,1,11,0.955845247311349,459.25134020794195
0,12,0,1,-11,-1,1,11,1,-0.003382501686215069,0.00014098639381203223,0.003235253388057165,-6.261904345872087e-06,-0.9286813028159681,1,12,0.9286813028159681,339.83788954341105
0,12,0,1,-11,0,1,11,0,-0.003382501686215069,0.00014098639381203223,0.003235253388057165,-6.261904345872087e-06,0.9286813028159681,1,12,0.9286813028159681,339.83788954341105
0,12,0,1,-11,1,1,11,-1,-0.003382501686215069,0.00014098639381203223,0.003235253388057165,-6.261904345872087e-06,-0.9286813028159681,1,12,0.9286813028159681,339.83788954341105
0,13,0,1,-11,-1,1,12,1,-0.0036476888013760762,0.00014098639381203223,0.003499927798231137,-6.774609332907237e-06,-0.8992795295852166,1,13,0.8992795295852166,278.8376023739409
0,13,0,1,-11,0,1,12,0,-0.0036476888013760762,0.00014098639381203223,0.003499927798231137,-6.774609332907237e-06,0.8992795295852166,1,13,0.8992795295852166,278.8376023739409
0,13,0,1,-11,1,1,12,-1,-0.0036476888013760762,0.00014098639381203223,0.003499927798231137,-6.774609332907237e-06,-0.8992795295852166,1,13,0.8992795295852166,278.8376023739409
0,14,0,1,-11,-1,1,13,1,-0.003913251472813672,0.00014098639381203223,0.003765557199999308,-6.707879002331753e-06,-0.8750942704592518,1,14,0.8750942704592518,242.2422987915345
0,14,0,1,-11,0,1,13,0,-0.003913251472813672,0.00014098639381203223,0.003765557199999308,-6.707879002331753e-06,0.8750942704592518,1,14,0.8750942704592518,242.2422987915345
0,14,0,1,-11,1,1,13,-1,-0.003913251472813672,0.00014098639381203223,0.003765557199999308,-6.707879002331753e-06,-0.8750942704592518,1,14,0.8750942704592518,242.2422987915345
0,15,0,1,-11,-1,1,14,1,-0.004178287363000028,0.00014098639381203223,0.004030932427920738,-6.368541267257229e-06,-0.8589268429221375,1,15,0.8589268429221375,220.54893537393195
0,15,0,1,-11,0,1,14,0,-0.004178287363000028,0.00014098639381203223,0.004030932427920738,-6.368541267257229e-06,0.8589268429221375,1,15,0.8589268429221375,220.54893537393195
0,15,0,1,-11,1,1,14,-1,-0.004178287363000028,0.00014098639381203223,0.004030932427920738,-6.368541267257229e-06,-0.8589268429221375,1,15,0.8589268429221375,220.54893537393195
0,16,0,1,-11,-1,1,15,1,-0.004442519754188167,0.00014098639381203223,0.004295690809337045,-5.842551039089185e-06,-0.8503506527379899,1,16,0.8503506527379899,211.0432499145583
0,16,0,1,-11,0,1,15,0,-0.004442519754188167,0.00014098639381203223,0.004295690809337045,-5.842551039089185e-06,0.8503506527379899,1,16,0.8503506527379899,211.0432499145583
0,16,0,1,-11,1,1,15,-1,-0.004442519754188167,0.00014098639381203223,0.004295690809337045,-5.842551039089185e-06,-0.8503506527379899,1,16,0.8503506527379899,211.0432499145583
0,17,0,1,-11,-1,1,16,1,-0.004706014722882456,0.00014098639381203223,0.00455968102508798,-5.347303982443548e-06,-0.8459351001737702,1,17,0.8459351001737702,209.1724771161991
0,17,0,1,-11,0,1,16,0,-0.004706014722882456,0.00014098639381203223,0.00455968102508798,-5.347303982443548e-06,0.8459351001737702,1,17,0.8459351001737702,209.1724771161991
0,17,0,1,-11,1,1,16,-1,-0.004706014722882456,0.00014098639381203223,0.00455968102508798,-5.347303982443548e-06,-0.8459351001737702,1,17,0.8459351001737702,209.1724771161991
0,18,0,1,-11,-1,1,17,1,-0.0049693743676990434,0.00014098639381203223,0.004823167543880964,-5.22043000604662e-06,-0.84235462762776,1,18,0.84235462762776,209.34426334498679
0,18,0,1,-11,0,1,17,0,-0.0049693743676990434,0.00014098639381203223,0.004823167543880964,-5.22043000604662e-06,0.84235462762776,1,18,0.84235462762776,209.34426334498679
0,18,0,1,-11,1,1,17,-1,-0.0049693743676990434,0.00014098639381203223,0.004823167543880964,-5.22043000604662e-06,-0.84235462762776,1,18,0.84235462762776,209.34426334498679
0,19,0,1,-11,-1,1,18,1,-0.005233627846213401,0.00014098639381203223,0.005087181893000314,-5.4595594010543175e-06,-0.8380487717033278,1,19,0.8380487717033278,205.81828148892242
0,19,0,1,-11,0,1,18,0,-0.005233627846213401,0.00014098639381203223,0.005087181893000314,-5.4595594010543175e-06,0.8380487717033278,1,19,0.8380487717033278,205.81828148892242
0,19,0,1,-11,1,1,18,-1,-0.005233627846213401,0.00014098639381203223,0.005087181893000314,-5.4595594010543175e-06,-0.8380487717033278,1,19,0.8380487717033278,205.81828148892242
0,20,0,1,-11,-1,1,19,1,-0.005499828254476584,0.00014098639381203223,0.0053527772990706515,-6.064561593899925e-06,-0.831805993980628,1,20,0.831805993980628,193.82825427704518
0,20,0,1,-11,0,1,19,0,-0.005499828254476584,0.00014098639381203223,0.0053527772990706515,-6.064561593899925e-06,0.831805993980628,1,20,0.831805993980628,193.82825427704518
0,20,0,1,-11,1,1,19,-1,-0.005499828254476584,0.00014098639381203223,0.0053527772990706515,-6.064561593899925e-06,-0.831805993980628,1,20,0.831805993980628,193.82825427704518
0,1,0,1,-10,-1,1,-2,1,-0.000738948454077827,0.00015689169501995108,0.0006023269048774995,2.0270145819623595e-05,-0.2247831950495464,1,10,0.2247831950495464,6.679427338484863
0,1,0,1,-10,0,1,-2,0,-0.000738948454077827,0.00015689169501995108,0.0006023269048774995,2.0270145819623595e-05,0.2247831950495464,1,10,0.2247831950495464,6.679427338484863
0,1,0,1,-10,1,1,-2,-1,-0.000738948454077827,0.00015689169501995108,0.0006023269048774995,2.0270145819623595e-05,-0.2247831950495464,1,10,0.2247831950495464,6.679427338484863
0,4,0,1,-10,-1,1,3,1,-0.00142210207358038,0.00015689169501995108,0.0012725407985733764,7.3304200129474355e-06,-0.5952117194523964,1,10,0.5952117194523964,103.32677332105877
0,4,0,1,-10,0,1,3,0,-0.00142210207358038,0.00015689169501995108,0.0012725407985733764,7.3304200129474355e-06,0.5952117194523964,1,10,0.5952117194523964,103.32677332105877
0,4,0,1,-10,1,1,3,-1,-0.00142210207358038,0.00015689169501995108,0.0012725407985733764,7.3304200129474355e-06,-0.5952117194523964,1,10,0.5952117194523964,103.32677332105877
0,5,0,1,-10,-1,1,4,1,-0.0016579761203197167,0.00015689169501995108,0.0014878228371177796,-1.3261588181986061e-05,-0.7546225459797646,1,10,0.7546225459797646,84.65801582462548
0,5,0,1,-10,0,1,4,0,-0.0016579761203197167,0.00015689169501995108,0.0014878228371177796,-1.3261588181986061e-05,0.7546225459797646,1,10,0.7546225459797646,84.65801582462548
0,5,0,1,-10,1,1,4,-1,-0.0016579761203197167,0.00015689169501995108,0.0014878228371177796,-1.3261588181986061e-05,-0.7546225459797646,1,10,0.7546225459797646,84.65801582462548
0,6,0,1,-10,-1,1,5,1,-0.0018886592089966776,0.00015689169501995108,0.001734103264389586,2.3357504128594664e-06,-0.755186270022826,1,10,0.755186270022826,553.0677990027084
0,6,0,1,-10,0,1,5,0,-0.0018886592089966776,0.00015689169501995108,0.001734103264389586,2.3357504128594664e-06,0.755186270022826,1,10,0.755186270022826,553.0677990027084
0,6,0,1,-10,1,1,5,-1,-0.0018886592089966776,0.00015689169501995108,0.001734103264389586,2.3357504128594664e-06,-0.755186270022826,1,10,0.755186270022826,553.0677990027084
0,7,0,1,-10,-1,1,6,1,-0.0021204201710575787,0.00015689169501995108,0.0019747070189232627,1.1178542885635027e-05,-0.7733157883579721,1,10,0.7733157883579721,136.25220111978115
0,7,0,1,-10,0,1,6,0,-0.0021204201710575787,0.00015689169501995108,0.0019747070189232627,1.1178542885635027e-05,0.7733157883579721,1,10,0.7733157883579721,136.25220111978115
0,7,0,1,-10,1,1,6,-1,-0.0021204201710575787,0.00015689169501995108,0.0019747070189232627,1.1178542885635027e-05,-0.7733157883579721,1,10,0.7733157883579721,136.25220111978115
0,8,0,1,-10,-1,1,7,1,-0.002359676960396333,0.00015689169501995108,0.002215705167770865,1.2919902394483047e-05,-0.7987477985644732,1,10,0.7987477985644732,136.64860543041414
0,8,0,1,-10,0,1,7,0,-0.002359676960396333,0.00015689169501995108,0.002215705167770865,1.2919902394483047e-05,0.7987477985644732,1,10,0.7987477985644732,136.64860543041414
0,8,0,1,-10,1,1,7,-1,-0.002359676960396333,0.00015689169501995108,0.002215705167770865,1.2919902394483047e-05,-0.7987477985644732,1,10,0.7987477985644732,136.64860543041414
0,9,0,1,-10,-1,1,8,1,-0.0026068407810123807,0.00015689169501995108,0.0024629844882008973,1.3035402208467703e-05,-0.8250987780616081,1,10,0.8250987780616081,155.8825021429679
0,9,0,1,-10,0,1,8,0,-0.0026068407810123807,0.00015689169501995108,0.0024629844882008973,1.3035402208467703e-05,0.8250987780616081,1,10,0.8250987780616081,155.8825021429679
0,9,0,1,-10,1,1,8,-1,-0.0026068407810123807,0.00015689169501995108,0.0024629844882008973,1.3035402208467703e-05,-0.8250987780616081,1,10,0.8250987780616081,155.8825021429679
0,10,0,1,-10,-1,1,9,1,-0.002860347040788969,0.00015689169501995108,0.00271575402351329,1.2298677744272159e-05,-0.8423885545822405,1,10,0.8423885545822405,184.79748529717654
0,10,0,1,-10,0,1,9,0,-0.002860347040788969,0.00015689169501995108,0.00271575402351329,1.2298677744272159e-05,0.8423885545822405,1,10,0.8423885545822405,184.79748529717654
0,10,0,1,-10,1,1,9,-1,-0.002860347040788969,0.00015689169501995108,0.00271575402351329,1.2298677744272159e-05,-0.8423885545822405,1,10,0.8423885545822405,184.79748529717654
0,11,0,1,-10,-1,1,10,1,-0.0031193002476985927,0.00015689169501995108,0.002973321972018305,1.0913419339663236e-05,-0.8454077977466175,1,11,0.8454077977466175,218.38992901676758
0,11,0,1,-10,0,1,10,0,-0.0031193002476985927,0.00015689169501995108,0.002973321972018305,1.0913419339663236e-05,0.8454077977466175,1,11,0.8454077977466175,218.38992901676758
0,11,0,1,-10,1,1,10,-1,-0.0031193002476985927,0.00015689169501995108,0.002973321972018305,1.0913419339663236e-05,-0.8454077977466175,1,11,0.8454077977466175,218.38992901676758
0,12,0,1,-10,-1,1,11,1,-0.003382501686215069,0.00015689169501995108,0.003235253388057165,9.643396862046849e-06,-0.8347668031276677,1,12,0.8347668031276677,235.11088577862878
0,12,0,1,-10,0,1,11,0,-0.003382501686215069,0.00015689169501995108,0.003235253388057165,9.643396862046849e-06,0.8347668031276677,1,12,0.8347668031276677,235.11088577862878
0,12,0,1,-10,1,1,11,-1,-0.003382501686215069,0.00015689169501995108,0.003235253388057165,9.643396862046849e-06,-0.8347668031276677,1,12,0.8347668031276677,235.11088577862878
0,13,0,1,-10,-1,1,12,1,-0.0036476888013760762,0.00015689169501995108,0.003499927798231137,9.130691875011698e-06,-0.815941717906392,1,13,0.815941717906392,222.39660974096324
0,13,0,1,-10,0,1,12,0,-0.0036476888013760762,0.00015689169501995108,0.003499927798231137,9.130691875011698e-06,0.815941717906392,1,13,0.815941717906392,222.39660974096324
0,13,0,1,-10,1,1,12,-1,-0.0036476888013760762,0.00015689169501995108,0.003499927798231137,9.130691875011698e-06,-0.815941717906392,1,13,0.815941717906392,222.39660974096324
0,14,0,1,-10,-1,1,13,1,-0.003913251472813672,0.00015689169501995108,0.003765557199999308,9.197422205587183e-06,-0.7945386554452187,1,14,0.7945386554452187,199.61934535605513
0,14,0,1,-10,0,1,13,0,-0.003913251472813672,0.00015689169501995108,0.003765557199999308,9.197422205587183e-06,0.7945386554452187,1,14,0.7945386554452187,199.61934535605513
0,14,0,1,-10,1,1,13,-1,-0.003913251472813672,0.00015689169501995108,0.003765557199999308,9.197422205587183e-06,-0.7945386554452187,1,14,0.7945386554452187,199.61934535605513
0,15,0,1,-10,-1,1,14,1,-0.004178287363000028,0.00015689169501995108,0.004030932427920738,9.536759940661707e-06,-0.77508543726701,1,15,0.77508543726701,181.3423276554902
0,15,0,1,-10,0,1,14,0,-0.004178287363000028,0.00015689169501995108,0.004030932427920738,9.536759940661707e-06,0.77508543726701,1,15,0.77508543726701,181.3423276554902
0,15,0,1,-10,1,1,14,-1,-0.004178287363000028,0.00015689169501995108,0.004030932427920738,9.536759940661707e-06,-0.77508543726701,1,15,0.77508543726701,181.3423276554902
0,16,0,1,-10,-1,1,15,1,-0.004442519754188167,0.00015689169501995108,0.004295690809337045,1.0062750168829751e-05,-0.7602625348071481,1,16,0.7602625348071481,170.54400115273828
0,16,0,1,-10,0,1,15,0,-0.004442519754188167,0.00015689169501995108,0.004295690809337045,1.0062750168829751e-05,0.7602625348071481,1,16,0.7602625348071481,170.54400115273828
0,16,0,1,-10,1,1,15,-1,-0.004442519754188167,0.00015689169501995108,0.004295690809337045,1.0062750168829751e-05,-0.7602625348071481,1,16,0.7602625348071481,170.54400115273828
0,17,0,1,-10,-1,1,16,1,-0.004706014722882456,0.00015689169501995108,0.00455968102508798,1.0557997225475388e-05,-0.749897247718916,1,17,0.749897247718916,166.26725991095796
0,17,0,1,-10,0,1,16,0,-0.004706014722882456,0.00015689169501995108,0.00455968102508798,1.0557997225475388e-05,0.749897247718916,1,17,0.749897247718916,166.26725991095796
0,17,0,1,-10,1,1,16,-1,-0.004706014722882456,0.00015689169501995108,0.00455968102508798,1.0557997225475388e-05,-0.749897247718916,1,17,0.749897247718916,166.26725991095796
0,18,0,1,-10,-1,1,17,1,-0.0049693743676990434,0.00015689169501995108,0.004823167543880964,1.0684871201872316e-05,-0.742749566256597,1,18,0.742749566256597,166.38812301287552
0,18,0,1,-10,0,1,17,0,-0.0049693743676990434,0.00015689169501995108,0.004823167543880964,1.0684871201872316e-05,0.742749566256597,1,18,0.742749566256597,166.38812301287552
0,18,0,1,-10,1,1,17,-1,-0.0049693743676990434,0.00015689169501995108,0.004823167543880964,1.0684871201872316e-05,-0.742749566256597,1,18,0.742749566256597,166.38812301287552
0,19,0,1,-10,-1,1,18,1,-0.005233627846213401,0.00015689169501995108,0.005087181893000314,1.0445741806864618e-05,-0.7382308607938995,1,19,0.7382308607938995,166.56274294212673
0,19,0,1,-10,0,1,18,0,-0.005233627846213401,0.00015689169501995108,0.005087181893000314,1.0445741806864618e-05,0.7382308607938995,1,19,0.7382308607938995,166.56274294212673
0,19,0,1,-10,1,1,18,-1,-0.005233627846213401,0.00015689169501995108,0.005087181893000314,1.0445741806864618e-05,-0.7382308607938995,1,19,0.7382308607938995,166.56274294212673
0,20,0,1,-10,-1,1,19,1,-0.005499828254476584,0.00015689169501995108,0.0053527772990706515,9.84073961401901e-06,-0.7355201475070191,1,20,0.7355201475070191,162.39839129854153
0,20,0,1,-10,0,1,19,0,-0.005499828254476584,0.00015689169501995108,0.0053527772990706515,9.84073961401901e-06,0.7355201475070191,1,20,0.7355201475070191,162.39839129854153
0,20,0,1,-10,1,1,19,-1,-0.005499828254476584,0.00015689169501995108,0.0053527772990706515,9.84073961401901e-06,-0.7355201475070191,1,20,0.7355201475070191,162.39839129854153
0,2,0,1,-9,-1,1,-1,1,-0.0009538753378151529,0.00017709054959521184,0.000758058289083616,-1.8726499136324988e-05,-0.306888743807988,1,9,0.306888743807988,12.423013738718383
0,2,0,1,-9,0,1,-1,0,-0.0009538753378151529,0.00017709054959521184,0.000758058289083616,-1.8726499136324988e-05,0.306888743807988,1,9,0.306888743807988,12.423013738718383
0,2,0,1,-9,1,1,-1,-1,-0.0009538753378151529,0.00017709054959521184,0.000758058289083616,-1.8726499136324988e-05,-0.306888743807988,1,9,0.306888743807988,12.423013738718383
0,3,0,1,-9,-1,1,1,1,-0.0011860096719051476,0.00017709054959521184,0.0009785032656031902,-3.041585670674569e-05,-0.455528238647519,1,9,0.455528238647519,14.654720080084108
0,3,0,1,-9,0,1,1,0,-0.0011860096719051476,0.00017709054959521184,0.0009785032656031902,-3.041585670674569e-05,0.455528238647519,1,9,0.455528238647519,14.654720080084108
0,3,0,1,-9,1,1,1,-1,-0.0011860096719051476,0.00017709054959521184,0.0009785032656031902,-3.041585670674569e-05,-0.455528238647519,1,9,0.455528238647519,14.654720080084108
0,4,0,1,-9,-1,1,3,1,-0.00142210207358038,0.00017709054959521184,0.0012725407985733764,2.752927458820817e-05,-0.5016886378643517,1,9,0.5016886378643517,23.19055322128445
0,4,0,1,-9,0,1,3,0,-0.00142210207358038,0.00017709054959521184,0.0012725407985733764,2.752927458820817e-05,0.5016886378643517,1,9,0.5016886378643517,23.19055322128445
0,4,0,1,-9,1,1,3,-1,-0.00142210207358038,0.00017709054959521184,0.0012725407985733764,2.752927458820817e-05,-0.5016886378643517,1,9,0.5016886378643517,23.19055322128445
0,5,0,1,-9,-1,1,4,1,-0.0016579761203197167,0.00017709054959521184,0.0014878228371177796,6.9372663932746725e-06,-0.6322004099643839,1,9,0.6322004099643839,135.56704714103157
0,5,0,1,-9,0,1,4,0,-0.0016579761203197167,0.00017709054959521184,0.0014878228371177796,6.9372663932746725e-06,0.6322004099643839,1,9,0.6322004099643839,135.56704714103157
0,5,0,1,-9,1,1,4,-1,-0.0016579761203197167,0.00017709054959521184,0.0014878228371177796,6.9372663932746725e-06,-0.6322004099643839,1,9,0.6322004099643839,135.56704714103157
0,6,0,1,-9,-1,1,5,1,-0.0018886592089966776,0.00017709054959521184,0.001734103264389586,2.25346049881202e-05,-0.6404750308206186,1,9,0.6404750308206186,49.279091734534695
0,6,0,1,-9,0,1,5,0,-0.0018886592089966776,0.00017709054959521184,0.001734103264389586,2.25346049881202e-05,0.6404750308206186,1,9,0.6404750308206186,49.279091734534695
